,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,3.26,2.58,2.11,2.35,2.87,2.96,2.62,3.04,3.12,2.41,2.65,2.98,2.66,2.97,2.84,2.92,3.35,3.11,2.40,2.70,2.91,Upgrade
12,EV/EBITDA Ratio,30.50,22.18,18.87,20.96,25.72,61.73,58.04,89.60,-,18.27,21.76,24.88,20.29,29.11,21.99,21.57,28.35,27.04,25.63,31.56,28.58,Upgrade
13,EV/EBIT Ratio,61.20,44.72,41.84,-,62.40,-135.68,-102.00,-,-,47.07,65.92,-,46.29,133.63,54.67,50.03,79.27,72.31,95.34,-,72.07,Upgrade
14,EV/FCF Ratio,-24.35,-,-,-,-,-,-18.35,-,-,-,40.59,-,113.32,-,-,-,87.61,-,-,-,170.79,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.11,0.10,0.11,0.11,0.13,0.15,0.14,0.11,0.11,0.08,0.08,0.09,0.08,0.08,0.07,0.06,0.05,0.03,0.01,Upgrade
16,Debt / EBITDA Ratio,1.99,1.43,1.24,3.39,1.34,1.39,1.28,4.66,-,1.43,1.77,4.61,0.50,1.77,1.07,1.22,1.31,0.54,0.55,1.58,0.20,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-1.41,-,-,-,2.86,-,5.19,-,-,-,3.24,-,-,-,1.09,Upgrade
18,Asset Turnover,0.36,0.43,0.32,0.50,0.36,0.45,0.32,0.48,0.40,0.28,0.23,0.68,0.41,0.44,0.35,0.54,0.43,0.42,0.36,0.64,Upgrade,
19,Inventory Turnover,1.00,0.90,1.09,0.94,1.39,0.95,1.32,1.01,1.71,1.20,0.84,0.77,1.97,1.21,1.29,1.00,1.60,1.00,0.95,1.01,1.64,Upgrade
20,Quick Ratio,1.44,1.44,1.50,1.52,1.51,1.41,1.46,1.42,1.50,1.67,1.65,1.73,1.69,1.70,1.68,1.78,1.74,1.66,1.64,1.76,1.70,Upgrade
21,Current Ratio,2.26,2.26,2.32,2.41,2.27,2.27,2.22,2.15,2.15,2.51,2.46,2.54,2.34,2.65,2.70,2.86,2.61,2.68,2.71,2.88,2.77,Upgrade
22,Return on Equity (ROE),4.65%,6.27%,-0.96%,5.99%,1.47%,7.36%,-2.32%,-9.92%,3.48%,3.52%,-3.74%,12.84%,0.15%,2.94%,1.41%,5.58%,3.71%,3.79%,-1.21%,6.19%,Upgrade,
23,Return on Assets (ROA),2.24%,2.22%,-0.23%,1.57%,1.50%,2.13%,-0.51%,-5.48%,1.16%,0.66%,-1.32%,4.66%,0.03%,1.21%,0.74%,0.44%,3.32%,1.88%,-1.03%,0.73%,Upgrade,
24,Return on Capital (ROIC),3.02%,2.98%,-0.32%,2.16%,2.09%,2.95%,-0.70%,-7.39%,1.53%,0.88%,-1.81%,6.27%,0.04%,1.55%,0.96%,0.58%,4.42%,2.48%,-1.38%,0.99%,Upgrade,
25,Return on Capital Employed (ROCE),3.07%,3.32%,2.97%,-,2.78%,-1.30%,-1.57%,-,-,2.84%,2.25%,-,3.64%,1.34%,3.20%,3.43%,2.44%,2.62%,1.55%,-,2.57%,Upgrade
26,Earnings Yield,1.43%,1.81%,1.74%,1.60%,1.15%,-0.92%,-0.73%,-1.21%,-1.47%,2.12%,1.48%,1.24%,2.08%,1.01%,1.54%,1.60%,1.14%,1.23%,1.73%,1.60%,1.89%,Upgrade
27,FCF Yield,-4.19%,-5.31%,-9.01%,-5.79%,-5.55%,-4.87%,-5.45%,-4.69%,-6.24%,1.71%,2.42%,-0.18%,0.88%,-0.01%,0.90%,1.10%,1.12%,1.65%,0.36%,-0.64%,0.58%,Upgrade
28,Dividend Yield,0.86%,-,-,-,0.86%,-,-,-,-,-,-,-,0.88%,-,-,-,0.76%,-,-,-,0.82%,Upgrade
29,Payout Ratio,66.41%,11.97%,121.38%,-,6.52%,47.29%,8.72%,-,-,249.67%,68.58%,-,7.41%,-,232.91%,15.50%,19.74%,3.68%,194.68%,-,0.30%,Upgrade
30,Buyback Yield / Dilution,-14.36%,-4.59%,3.61%,0.23%,-42.28%,-15.72%,38.08%,-0.88%,47.68%,17.60%,-59.33%,6.08%,19.26%,4.87%,-11.12%,-9.29%,0.93%,-10.06%,-1.19%,8.26%,-11.02%,Upgrade
31,Total Shareholder Return,-13.50%,-4.59%,3.61%,0.23%,-41.42%,-15.72%,38.08%,-0.88%,47.68%,17.60%,-59.33%,6.08%,20.13%,4.87%,-11.12%,-9.29%,1.69%,-10.06%,-1.19%,8.26%,-10.20%,Upgrade
