,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Currency Exchange Gain (Loss),-,-,-,-,-32.47,-,-,-,-,-,-,-,20.31,-,-,-,-,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),-4686,-75535,76725,221.98,-2147,279.19,8474,10531,-818.6,486.95,13912,12.8,-10773,25.53,720.68,-107.58,-2653,421.17,-1496,270.82,Upgrade
12,EBT Excluding Unusual Items,-19442,-126485,325535,-14709,-23920,-20695,5017,-5553,-4024,9946,15892,9183,41109,-9568,32261,-19804,1932,2766,37809,-18541,Upgrade
13,Gain (Loss) on Sale of Investments,-,348575,-348575,-,41487,-,7907,-,-,-,-,-,63625,-,-,-,-218.35,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-,71.72,-,-,-,-,-,-,-,-,-,-,-,18.18,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,746.66,-,-,-,743.12,-,1130,-,1772,-,-,-,1663,-,-,-,Upgrade
16,Pretax Income,-19442,222090,-23040,-14709,18385,-20695,12924,-5553,-3280,9946,17023,9183,106506,-9568,32261,-19804,3394,2766,37809,-18541,Upgrade
17,Income Tax Expense,-8526,38771,387.72,62.22,794.67,-1062,6102,48.09,90.09,4978,3452,4573,20838,-178.62,5365,2.98,2617,1870,7059,235.71,Upgrade
18,Earnings From Continuing Operations,-10916,183319,-23428,-14772,17590,-19633,6823,-5601,-3371,4968,13571,4610,85668,-9389,26897,-19807,777.09,895.76,30751,-18776,Upgrade
19,Minority Interest in Earnings,-2.46,1.72,3.05,-3.01,-0.46,1.58,-27.04,-4.44,-17.36,-37.93,-21.44,-34.84,-196.34,10.91,25.36,0.24,15.8,-3.82,-6.87,-8.39,Upgrade
20,Net Income,-10918,183321,-23425,-14775,17590,-19632,6796,-5606,-3388,4930,13549,4575,85472,-9379,26922,-19807,792.89,891.94,30744,-18785,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,570.46,-,-,-,678.65,-,-,-,Upgrade
22,Net Income to Common,-10918,183321,-23425,-14775,17590,-19632,6796,-5606,-3388,4930,13549,4575,84901,-9379,26922,-19807,114.24,891.94,30744,-18785,Upgrade
23,Net Income Growth,-,-,-,-,-,-,-49.85%,-,-,-,-49.67%,-,10679.80%,-,-12.43%,-,-95.33%,-83.98%,483.46%,-,Upgrade
24,Shares Outstanding (Basic),96,95,95,95,95,95,96,95,95,95,95,95,95,96,95,95,93,99,84,102,Upgrade
25,Shares Outstanding (Diluted),96,95,95,95,95,95,96,95,95,95,95,95,95,96,95,95,93,99,84,102,Upgrade
26,Shares Change (YoY),1.06%,0.08%,-0.38%,0.33%,-0.69%,0.52%,0.32%,-0.32%,0.13%,-0.94%,-0.09%,0.09%,2.72%,-3.44%,13.30%,-6.82%,3.10%,15.67%,4.15%,2.46%,Upgrade
27,EPS (Basic),-114.00,1922.00,-245.68,-155.00,185.60,-206.00,71.00,-59.00,-35.50,52.00,142.02,48.00,890.81,-98.00,281.94,-208.00,1.23,9.00,364.78,-183.82,Upgrade
28,EPS (Diluted),-114.00,1922.00,-245.68,-155.00,185.60,-206.00,71.00,-59.00,-35.74,52.00,141.95,48.00,890.81,-98.00,281.94,-208.00,1.23,9.00,364.78,-183.82,Upgrade
29,EPS Growth,-,-,-,-,-,-,-49.98%,-,-,-,-49.65%,-,72249.20%,-,-22.71%,-,-99.30%,-86.15%,460.20%,-,Upgrade
30,Free Cash Flow,-,-224319,-49929,-88540,-289174,-119190,-118614,-133177,-64459,-50299,-8853,131099,-183696,121900,-57671,32924,-79083,-73530,-51805,42839,Upgrade
31,Free Cash Flow Per Share,-,-2351.84,-523.65,-928.87,-3051.26,-1250.68,-1239.28,-1401.73,-675.47,-530.57,-92.79,1375.49,-1927.39,1273.78,-603.95,345.75,-852.36,-741.95,-614.67,419.20,Upgrade
32,Dividend Per Share,-,-,-,-,-,-,-,-,500.000,-,-,-,700.000,-,-,-,600.000,-,-,-,Upgrade
33,Dividend Growth,-,-,-,-,-,-,-,-,-28.57%,-,-,-,16.67%,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,-11.21%,36.56%,1.91%,8.86%,66.98%,-6.68%,63.57%,44.12%,66.62%,52.61%,53.48%,81.19%,56.93%,47.46%,50.48%,18.62%,40.86%,69.00%,36.52%,4.89%,Upgrade
35,Operating Margin,-118.06%,-237.65%,-111.06%,-138.96%,0.38%,-505.77%,17.10%,-106.06%,9.65%,20.90%,19.76%,36.25%,39.56%,-8.56%,39.28%,-111.20%,18.95%,21.17%,28.15%,-174.95%,Upgrade
36,Profit Margin,-88.92%,998.03%,-265.36%,-219.26%,65.32%,-703.30%,19.99%,-59.46%,-12.17%,7.76%,38.90%,12.93%,56.53%,-31.94%,27.08%,-171.13%,0.14%,3.23%,20.02%,-251.57%,Upgrade
37,Free Cash Flow Margin,-,-1221.23%,-565.59%,-1313.96%,-1073.77%,-4269.92%,-348.94%,-1412.58%,-231.58%,-79.15%,-25.41%,370.46%,-122.31%,415.15%,-58.00%,284.45%,-98.84%,-266.39%,-33.74%,573.69%,Upgrade
38,EBITDA,-13724,-42882,-8938,-8506,1117,-12982,6742,-9073,4253,14119,7728,13647,60306,-1275,40417,-11456,19551,6331,44678,-11599,Upgrade
39,EBITDA Margin,-111.77%,-233.45%,-101.25%,-126.23%,4.15%,-,19.83%,-96.24%,15.28%,22.22%,22.19%,38.56%,40.15%,-4.34%,40.65%,-98.98%,24.44%,22.93%,29.10%,-155.33%,Upgrade
40,D&A For EBITDA,771.34,771.34,865.58,857.82,1016,1135,927.41,926.12,1567,835.21,843.37,816.89,884.33,1237,1363,1414,4388,485.84,1457,1465,Upgrade
41,EBIT,-14496,-43653,-9804,-9364,101.58,-14118,5814,-10000,2686,13284,6885,12830,59422,-2512,39053,-12870,15163,5845,43221,-13064,Upgrade
42,EBIT Margin,-118.05%,-237.65%,-111.06%,-138.96%,0.38%,-,17.10%,-106.06%,9.65%,20.90%,19.76%,36.25%,39.56%,-8.56%,39.28%,-111.20%,18.95%,21.17%,28.15%,-174.95%,Upgrade
43,Effective Tax Rate,-,17.46%,-,-,4.32%,-,47.21%,-,-,50.05%,20.28%,49.80%,19.56%,-,16.63%,-,77.11%,67.62%,18.67%,-,Upgrade
44,Revenue as Reported,12279,18368,8828,6738,26931,2791,33993,9428,27835,63551,34835,35388,150192,29363,99428,11574,80012,27603,153544,7467,Upgrade
