,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,27.27,-,21.08,-,-2.40,-,-,-,2.64,Upgrade
17,Asset Turnover,0.02,0.03,0.01,0.01,0.05,0.00,-,-,0.05,0.12,0.07,0.07,0.28,0.05,0.18,0.02,0.15,0.05,0.33,0.02,Upgrade,
18,Inventory Turnover,0.05,0.25,0.07,0.03,0.02,0.03,0.01,-,-,0.05,0.31,0.16,0.06,0.39,0.07,0.24,0.05,0.24,0.04,0.50,0.05,Upgrade
19,Quick Ratio,1.10,1.09,1.10,0.36,0.42,0.20,0.38,0.16,-,0.20,0.17,0.20,0.19,0.17,0.10,0.22,0.37,0.22,0.42,0.44,0.53,Upgrade
20,Current Ratio,1.59,1.60,1.59,1.29,1.40,1.42,1.43,1.48,-,1.50,1.59,1.70,1.71,1.67,1.61,1.65,1.66,1.70,1.60,1.75,1.88,Upgrade
21,Return on Equity (ROE),-3.88%,68.57%,-9.42%,-5.83%,6.95%,-7.75%,2.67%,-2.19%,-1.32%,1.88%,5.01%,1.72%,32.55%,-3.60%,10.41%,-7.70%,0.30%,0.35%,12.16%,-7.44%,Upgrade,
22,Return on Assets (ROA),-1.78%,-4.82%,-1.02%,-0.98%,0.01%,-1.50%,-,-,0.31%,1.61%,0.84%,1.57%,6.88%,-0.28%,4.54%,-1.53%,1.82%,0.72%,5.73%,-1.82%,Upgrade,
23,Return on Capital (ROIC),-2.25%,-6.20%,-1.33%,-1.28%,0.01%,-2.08%,0.90%,-1.59%,0.45%,2.30%,1.20%,2.15%,9.86%,-0.43%,6.60%,-2.19%,2.60%,1.04%,8.23%,-2.57%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-1.78%,-,1.15%,-,3.49%,9.01%,7.05%,10.08%,7.77%,-,4.51%,-,4.92%,4.20%,4.76%,-,Upgrade
25,Earnings Yield,26.25%,19.96%,19.61%,-5.15%,-1.28%,-0.11%,-2.64%,0.42%,2.60%,5.17%,15.59%,14.97%,6.74%,6.37%,-0.21%,1.60%,2.33%,2.79%,7.24%,8.44%,2.71%,Upgrade
26,FCF Yield,-105.17%,-,-78.59%,-69.93%,-78.81%,-81.54%,-52.67%,-56.36%,-70.31%,1.97%,-16.05%,9.60%,0.73%,-6.62%,2.56%,-32.23%,-31.72%,-33.09%,-45.84%,-17.17%,27.10%,Upgrade
27,Dividend Yield,7.55%,-,-,-,-,-,-,-,-,13.30%,-,-,-,5.84%,-,-,-,14.36%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,1.06%,-,-,1353.31%,-,-,-,-,-,-,-,0.33%,-,-,Upgrade
29,Buyback Yield / Dilution,0.39%,-1.06%,-0.08%,0.38%,-0.33%,0.69%,-0.52%,-0.32%,0.32%,-0.13%,0.94%,0.09%,-0.09%,-2.72%,3.44%,-13.30%,6.82%,-3.10%,-15.67%,-4.15%,-2.46%,Upgrade
30,Total Shareholder Return,7.94%,-1.06%,-0.08%,0.38%,-0.33%,0.69%,-0.52%,-0.32%,0.32%,13.17%,0.94%,0.09%,-0.09%,3.12%,3.44%,-13.30%,6.82%,11.27%,-15.67%,-4.15%,-2.46%,Upgrade
