,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
25,Total Current Liabilities,833229,981993,1400733,1393122,1344608,1392800,1277644,-,1220421,1015718,1000217,946759,982066,1227064,1146361,1092172,1050639,1044530,952616,785326,Upgrade
26,Long-Term Debt,-,850,1000,1000,1000,1300,1300,-,-,-,-,-,-,-,-,-,-,-,-,9000,Upgrade
27,Other Long-Term Liabilities,306.83,306.83,306.83,306.83,306.83,412.17,412.17,-,512.17,512.17,512.17,512.17,512.17,512.17,512.17,521.17,521.17,521.17,521.17,521.17,Upgrade
28,Total Liabilities,833536,983150,1402040,1394429,1345915,1394513,1279356,-,1220933,1016230,1000730,947271,982579,1227576,1146873,1092694,1051160,1045051,953137,794847,Upgrade
29,Common Stock,953578,953578,953578,953578,953578,953578,953578,-,953578,953678,953578,953578,953578,953578,953578,953578,953578,953578,953578,953578,Upgrade
30,Additional Paid-In Capital,1002,1002,1002,1002,1002,1002,1002,-,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,1002,Upgrade
31,Retained Earnings,141651,200248,18009,40352,55126,37537,57168,-,55978,59366,121187,112993,103063,75174,84553,57631,77438,69787,68895,38465,Upgrade
32,Comprehensive Income & Other,-,-,-,-,-,199.84,200.64,-,360.61,288.69,288.69,96.4,96.4,20.4,-,-,-,-,-,-,Upgrade
33,Total Common Equity,1096231,1154828,972590,994932,1009707,992317,1011949,1010919,1010919,1014335,1076056,1067669,1057739,1029775,1039133,1012211,1032018,1024367,1023475,993046,Upgrade
34,Minority Interest,1005,704.18,10714,10712,10709,10962,10964,-,11004,11031,10993,10971,10737,7438,7349,7274,7075,7091,3587,3546,Upgrade
35,Shareholders' Equity,1097236,1155532,983304,1005644,1020416,1003279,1022913,1021923,1021923,1025366,1087049,1078641,1068476,1037213,1046482,1019486,1039093,1031458,1027062,996592,Upgrade
36,Total Liabilities & Equity,1930772,2138682,2385343,2400073,2366331,2397791,2302269,-,2242856,2041596,2087778,2025912,2051055,2264790,2193356,2112179,2090253,2076509,1980199,1791439,Upgrade
37,Total Debt,434263,526899,854221,840253,793802,738672,622299,546627,546627,387794,381546,317199,525152,380970,479095,412076,460874,388440,361645,238978,Upgrade
38,Net Cash (Debt),-244204,-164677,-839903,-835831,-772972,-725227,-602447,-459407,-459407,-325904,-286990,-187301,-419195,-326152,-471629,-394562,-453089,-363884,-316545,-216415,Upgrade
39,Net Cash Per Share,-2549.82,-1726.53,-8808.90,-8768.70,-8156.12,-7609.94,-6294.36,-4835.42,-4814.12,-3437.72,-3008.11,-1965.17,-4398.33,-3408.09,-4939.03,-4143.45,-4883.40,-3671.73,-3755.86,-2117.74,Upgrade
40,Filing Date Shares Outstanding,95.77,95.36,95.36,95.36,95.36,95.36,95.36,95.01,95.36,95.37,95.36,95.36,95.36,95.36,95.36,95.36,95.36,95.36,95.36,95.36,Upgrade
41,Total Common Shares Outstanding,95.77,95.36,95.36,95.36,95.36,95.36,95.36,95.01,95.36,95.37,95.36,95.36,95.36,95.36,95.36,95.36,95.36,95.36,95.36,95.36,Upgrade
42,Working Capital,502763,576443,402835,552236,562906,600048,610600,-,615379,600328,703775,672295,660829,744781,744273,722645,737268,627514,712795,694069,Upgrade
43,Book Value Per Share,11446.11,12110.47,10199.37,10433.67,10588.61,10406.25,10612.13,10601.33,10601.33,10636.03,11284.40,11196.46,11092.32,10799.06,10897.20,10614.87,10822.59,10742.35,10733.00,10413.89,Upgrade
44,Tangible Book Value,1034269,1114422,929075,948309,959976,898962,913103,901090,901090,899014,955243,941366,925944,892488,896355,863941,878257,865114,858731,822810,Upgrade
45,Tangible Book Value Per Share,10799.14,11686.74,9743.04,9944.75,10067.09,9427.25,9575.54,9449.56,9449.56,9426.81,10017.47,9871.93,9710.21,9359.36,9399.91,9060.00,9210.12,9072.30,9005.36,8628.66,Upgrade
46,Buildings,-,-,14339,-,14391,-,9873,-,9873,9873,9873,9873,9873,9873,9873,9873,9873,9873,9873,-,Upgrade
47,Machinery,-,-,43220,-,42856,-,45963,-,49395,49395,42762,42762,42762,42635,42604,41729,41729,41694,41694,-,Upgrade
48,Construction In Progress,138470,138919,139567,138594,138564,14894,23497,-,46286,43970,38438,56923,56580,57573,57412,59592,57473,57279,57103,56945,Upgrade
