,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,35.84,35.84,38.12,-,25.53,18.50,15.84,26.18,23.45,7.85,11.17,30.07,-322.71,-45.46,-,-,10.17,9.12,13.83,-,11.02,Upgrade
10,EV/Sales Ratio,1.59,1.80,1.50,1.65,2.41,2.16,3.15,4.27,3.97,1.08,0.92,0.90,0.91,0.87,0.88,0.90,1.05,1.11,1.33,1.02,1.18,Upgrade
11,EV/EBITDA Ratio,13.72,16.51,15.47,22.49,31.43,25.49,30.31,30.63,27.86,7.51,6.17,6.12,6.20,5.72,5.26,4.77,5.40,5.59,7.24,5.78,6.59,Upgrade
12,EV/EBIT Ratio,18.69,20.88,19.83,31.12,43.01,34.40,40.55,38.03,33.82,8.85,7.13,7.06,7.18,6.66,6.06,5.43,6.14,6.33,8.32,6.66,7.54,Upgrade
13,EV/FCF Ratio,-36.78,-41.64,-17.66,-,-,-,16.52,-,33.21,9.99,15.63,-40.59,-14.42,-9.06,-,-,12.97,10.04,17.61,-,11.07,Upgrade
14,Debt / Equity Ratio,0.57,0.57,0.63,0.56,0.54,0.20,0.19,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,Upgrade
15,Debt / EBITDA Ratio,3.01,2.85,2.29,4.68,2.79,1.71,3.40,0.27,0.08,0.09,0.07,0.07,0.04,0.06,0.07,0.10,0.04,0.02,0.04,0.05,0.03,Upgrade
16,Debt / FCF Ratio,-,-8.06,-4.44,-,-,-,1.05,-,0.10,0.10,0.15,-0.36,-0.13,-0.11,-,-,0.11,0.05,0.11,-,0.07,Upgrade
17,Asset Turnover,0.73,0.86,0.66,0.83,0.76,0.79,0.60,0.72,0.77,0.89,0.83,1.21,0.99,1.02,0.70,0.88,0.92,0.87,0.62,0.95,Upgrade,
18,Inventory Turnover,2.23,2.06,2.46,2.11,2.77,2.29,2.95,3.28,3.58,3.76,3.82,3.63,5.50,4.64,5.87,4.73,6.25,5.60,5.22,5.13,7.07,Upgrade
19,Quick Ratio,1.05,1.05,1.06,1.15,1.12,0.91,0.91,3.67,3.06,2.91,2.73,2.72,2.74,2.45,2.42,3.01,3.60,3.58,3.47,4.24,3.81,Upgrade
20,Current Ratio,1.73,1.73,1.71,1.86,1.74,1.43,1.45,4.75,4.07,3.80,3.82,4.01,3.80,3.61,3.45,3.95,4.29,4.34,4.38,5.34,4.42,Upgrade
21,Return on Equity (ROE),8.97%,16.36%,6.04%,7.73%,7.27%,3.29%,4.18%,8.57%,11.73%,13.46%,8.35%,14.54%,14.23%,9.05%,7.57%,9.00%,12.47%,14.82%,7.90%,13.80%,Upgrade,
22,Return on Assets (ROA),4.53%,5.81%,2.35%,3.77%,2.68%,0.85%,3.20%,5.79%,5.49%,6.45%,5.85%,10.59%,8.97%,7.09%,4.25%,9.27%,11.58%,9.93%,4.37%,10.79%,Upgrade,
23,Return on Capital (ROIC),6.63%,8.28%,3.36%,6.02%,4.92%,1.32%,3.77%,7.02%,6.73%,7.87%,7.16%,13.16%,11.24%,8.79%,5.16%,11.16%,13.92%,11.71%,5.16%,13.00%,Upgrade,
24,Return on Capital Employed (ROCE),10.17%,10.31%,9.10%,5.85%,5.53%,6.57%,6.67%,9.91%,11.14%,13.62%,15.40%,15.32%,14.65%,14.02%,15.44%,15.93%,16.07%,16.95%,15.71%,14.94%,16.36%,Upgrade
25,Earnings Yield,2.63%,2.31%,2.69%,1.27%,1.00%,1.40%,1.50%,1.81%,2.04%,6.54%,7.25%,6.42%,6.41%,6.21%,5.48%,6.31%,5.83%,6.49%,6.15%,7.21%,6.26%,Upgrade
26,FCF Yield,-2.90%,-2.54%,-6.15%,-4.77%,-1.75%,2.70%,5.39%,2.61%,2.74%,7.95%,4.95%,-1.93%,-5.38%,-8.21%,-1.89%,6.15%,5.07%,7.03%,4.19%,4.43%,6.42%,Upgrade
27,Dividend Yield,0.53%,-,-,-,0.40%,-,-,-,-,-,-,-,2.45%,-,-,-,2.48%,-,-,-,2.37%,Upgrade
28,Payout Ratio,8.15%,-,55.21%,55.46%,29.66%,-,14.98%,1.36%,0.73%,0.45%,106.92%,0.52%,-,0.81%,203.93%,-,1.92%,-,118.83%,0.51%,4.40%,Upgrade
29,Buyback Yield / Dilution,-0.94%,-17.15%,16.52%,-3.92%,-2.01%,11.83%,-5.05%,-8.48%,-4.03%,2.45%,-1.17%,4.37%,6.21%,-6.49%,3.07%,-3.30%,-1.37%,2.38%,-11.95%,10.30%,1.73%,Upgrade
30,Total Shareholder Return,-0.42%,-17.15%,16.52%,-3.92%,-1.62%,11.83%,-5.05%,-8.48%,-4.03%,2.45%,-1.17%,4.37%,8.66%,-6.49%,3.07%,-3.30%,1.11%,2.38%,-11.95%,10.30%,4.10%,Upgrade
