,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
19,Inventory Turnover,2.38,2.54,3.22,3.26,5.88,4.41,5.06,3.27,5.68,5.00,5.17,2.67,6.61,6.11,6.59,3.72,7.70,5.87,5.82,2.42,6.81,Upgrade
20,Quick Ratio,2.18,2.18,3.02,4.87,4.27,4.51,4.36,4.65,4.18,4.39,4.18,4.72,4.77,5.00,5.28,5.98,5.65,6.33,6.83,9.02,7.25,Upgrade
21,Current Ratio,2.86,2.86,4.02,5.43,4.66,5.03,4.85,5.20,4.56,4.88,4.63,5.25,5.13,5.45,5.67,6.46,5.97,6.77,7.29,9.66,7.62,Upgrade
22,Return on Equity (ROE),-9.09%,-1.34%,3.12%,10.05%,6.98%,9.59%,6.37%,-0.86%,8.60%,9.40%,0.18%,7.67%,6.56%,11.46%,4.58%,14.75%,12.94%,15.98%,2.68%,13.38%,Upgrade,
23,Return on Assets (ROA),-4.83%,-1.05%,0.81%,3.38%,2.37%,4.92%,2.87%,4.83%,4.23%,4.28%,1.41%,3.73%,4.07%,5.34%,2.52%,6.63%,6.89%,7.06%,1.15%,6.23%,Upgrade,
24,Return on Capital (ROIC),-5.59%,-1.19%,0.95%,4.02%,2.83%,5.85%,3.43%,5.80%,5.07%,5.10%,1.67%,4.41%,4.78%,6.20%,2.91%,7.66%,7.83%,7.86%,1.28%,7.01%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,5.14%,6.11%,7.07%,8.05%,7.45%,6.86%,6.42%,6.43%,6.62%,7.05%,8.70%,9.30%,10.00%,9.42%,9.35%,9.39%,8.34%,9.03%,Upgrade
26,Earnings Yield,0.50%,0.48%,2.36%,2.67%,2.74%,2.28%,2.47%,2.69%,2.17%,3.41%,2.72%,2.32%,2.70%,4.37%,4.79%,4.89%,3.50%,3.56%,5.08%,4.91%,4.70%,Upgrade
27,FCF Yield,3.31%,3.17%,3.16%,2.99%,2.41%,-0.33%,0.88%,1.02%,2.22%,1.30%,0.79%,0.60%,0.48%,2.74%,1.01%,1.04%,0.72%,0.31%,2.69%,2.07%,3.61%,Upgrade
28,Dividend Yield,2.48%,-,-,-,2.02%,-,-,-,3.22%,-,-,-,2.38%,-,-,-,2.20%,-,-,-,3.66%,Upgrade
29,Payout Ratio,514.92%,-,-,0.14%,-,-,247.69%,-,-,-,257.97%,-,-,375.57%,-,-,-,-,165.75%,-,-,Upgrade
30,Buyback Yield / Dilution,9.00%,-26.90%,34.43%,15.06%,11.94%,3.74%,-2.65%,-7.49%,-22.18%,4.23%,11.47%,-9.51%,7.89%,-8.05%,-2.77%,3.83%,-6.48%,-0.14%,-17.64%,9.99%,7.34%,Upgrade
31,Total Shareholder Return,11.48%,-26.90%,34.43%,15.06%,13.96%,3.74%,-2.65%,-7.49%,-18.96%,4.23%,11.47%,-9.51%,10.26%,-8.05%,-2.77%,3.83%,-4.28%,-0.14%,-17.64%,9.99%,11.00%,Upgrade
