,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.28,1.28,1.28,1.28,1.33,1.34,1.33,1.30,1.32,1.32,1.26,1.26,1.28,1.36,1.35,1.38,1.29,1.23,1.22,1.21,1.22,Upgrade
22,Return on Equity (ROE),3.72%,2.66%,2.09%,0.08%,4.86%,4.35%,2.75%,2.67%,4.85%,3.64%,1.87%,4.69%,8.28%,7.36%,1.77%,5.06%,8.76%,8.98%,0.28%,3.66%,Upgrade,
23,Return on Assets (ROA),1.88%,1.46%,1.27%,1.94%,2.00%,1.72%,1.48%,1.30%,2.14%,1.52%,1.44%,1.42%,3.27%,2.56%,1.29%,1.47%,2.93%,2.73%,1.18%,1.24%,Upgrade,
24,Return on Capital (ROIC),2.87%,2.20%,1.87%,2.97%,3.20%,2.79%,2.43%,2.18%,3.78%,2.81%,2.64%,2.52%,5.70%,4.40%,2.22%,2.56%,5.05%,4.68%,2.06%,2.14%,Upgrade,
25,Return on Capital Employed (ROCE),6.66%,6.95%,6.95%,7.48%,7.29%,6.63%,6.77%,6.70%,6.21%,6.69%,8.39%,9.04%,8.55%,7.89%,7.37%,7.27%,7.46%,8.47%,7.29%,7.23%,7.11%,Upgrade
26,Earnings Yield,2.88%,3.94%,5.20%,4.70%,3.69%,4.36%,4.28%,4.20%,4.19%,4.87%,5.34%,5.58%,5.33%,5.38%,5.68%,4.67%,4.68%,4.37%,4.03%,3.60%,4.13%,Upgrade
27,FCF Yield,-3.55%,-4.85%,-17.85%,-4.78%,-0.71%,-4.62%,-29.94%,-31.37%,-30.01%,-24.51%,-11.03%,-12.50%,-23.64%,-21.05%,-7.92%,-2.33%,4.69%,9.11%,12.56%,8.27%,11.43%,Upgrade
28,Dividend Yield,1.09%,-,-,-,1.14%,-,-,-,0.88%,-,-,-,1.12%,-,-,-,1.00%,-,-,-,0.88%,Upgrade
29,Payout Ratio,242.61%,192.35%,139.93%,164.31%,902.53%,95.52%,95.02%,164.15%,211.03%,156.66%,106.50%,155.80%,100.31%,83.82%,37.56%,144.96%,55.31%,76.37%,51.90%,1438.14%,192.93%,Upgrade
30,Buyback Yield / Dilution,3.28%,17.52%,-24.30%,12.06%,0.65%,-31.53%,17.20%,-1.46%,8.30%,8.41%,23.63%,-49.17%,-40.21%,-24.45%,-66.11%,5.73%,-1.59%,-1.56%,9.38%,-7.93%,1.96%,Upgrade
31,Total Shareholder Return,4.37%,17.52%,-24.30%,12.06%,1.79%,-31.53%,17.20%,-1.46%,9.19%,8.41%,23.63%,-49.17%,-39.09%,-24.45%,-66.11%,5.73%,-0.59%,-1.56%,9.38%,-7.93%,2.84%,Upgrade
