,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
20,Quick Ratio,-,-,6.70,7.34,5.64,5.38,5.61,5.84,5.07,6.02,8.65,13.06,21.75,11.89,16.35,12.78,18.85,13.90,5.54,6.02,-,Upgrade
21,Current Ratio,-,-,11.72,12.68,9.25,7.99,9.69,9.42,7.95,8.63,12.34,17.29,26.72,13.84,19.14,14.45,20.70,14.84,26.47,7.78,-,Upgrade
22,Return on Equity (ROE),-4.87%,-0.90%,0.63%,1.09%,-4.17%,-1.23%,0.64%,1.39%,2.69%,0.02%,1.04%,2.46%,8.51%,6.84%,4.76%,2.49%,14.23%,5.07%,34.40%,20.59%,Upgrade,
23,Return on Assets (ROA),-,-0.59%,0.23%,0.30%,-4.34%,-1.29%,-0.26%,0.33%,-0.27%,-1.11%,-0.48%,0.83%,3.22%,1.45%,2.75%,1.39%,7.47%,2.97%,-,-,Upgrade,
24,Return on Capital (ROIC),-5.30%,-0.63%,0.25%,0.32%,-4.69%,-1.39%,-0.28%,0.36%,-0.29%,-1.16%,-0.50%,0.87%,3.40%,1.53%,2.90%,1.47%,7.86%,3.13%,17.19%,14.29%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-2.27%,-2.48%,-,-,-,-0.63%,-,-,-,3.34%,3.58%,5.36%,5.64%,6.40%,7.43%,8.73%,33.08%,-,Upgrade
26,Earnings Yield,-0.42%,-0.46%,-0.33%,-0.39%,-0.37%,-0.24%,0.37%,0.45%,0.37%,0.48%,1.19%,1.63%,1.73%,1.19%,2.01%,1.35%,1.60%,1.49%,1.04%,-,-,Upgrade
27,FCF Yield,-,-0.01%,-1.12%,-1.82%,-2.31%,-3.76%,-5.10%,-4.10%,-4.43%,-6.07%,-4.31%,-4.59%,-2.89%,-2.90%,-1.17%,-0.03%,0.01%,0.57%,-,-,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.36%,-,-,-,0.45%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,0.41%,0.74%,-,-,4.50%,1.27%,1.07%,151.09%,578.52%,-,-,-,206.03%,-,-,0.10%,-,0.21%,Upgrade
30,Buyback Yield / Dilution,0.30%,0.56%,0.42%,0.43%,0.17%,-0.35%,0.15%,-0.14%,-0.13%,1.41%,-0.43%,-0.26%,-0.46%,-1.69%,-8.83%,-33.33%,-33.29%,-32.66%,-21.27%,-0.00%,-0.03%,Upgrade
31,Total Shareholder Return,0.30%,0.56%,0.42%,0.43%,0.17%,-0.35%,0.15%,-0.14%,-0.13%,1.41%,-0.43%,-0.26%,-0.46%,-1.33%,-8.83%,-33.33%,-33.29%,-32.20%,-21.27%,-0.00%,-0.03%,Upgrade
