,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
13,EV/EBIT Ratio,62.99,54.71,33.67,33.00,36.68,32.30,52.15,76.09,75.96,62.88,72.21,83.31,-,98.04,73.77,80.95,-,65.89,124.61,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-67.64,-,-,-,-36.94,-,-,-,166.41,-,-,-,141.74,-,-,-,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.24,0.17,0.13,0.07,0.10,0.05,0.02,0.01,0.01,0.01,0.02,0.13,0.03,0.01,0.01,-,-,0.46,0.44,Upgrade
16,Debt / EBITDA Ratio,1.76,0.84,1.17,3.00,7.70,0.19,0.76,0.67,0.89,0.05,0.13,0.22,-,0.40,0.22,0.10,-,-,-,2.00,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-1.14,-,-,-,-0.09,-,-,-,1.84,-,-,-,-,-,-1.58,-,Upgrade
18,Asset Turnover,-,0.52,0.44,0.28,0.78,0.52,0.38,0.23,0.70,0.40,0.42,0.26,0.89,0.60,0.57,0.24,0.98,0.60,0.74,0.25,Upgrade,
19,Inventory Turnover,-,-,3.74,3.21,2.16,5.26,2.96,1.82,1.21,5.18,3.51,3.19,1.65,6.53,4.34,3.71,1.91,7.15,3.06,2.55,1.11,Upgrade
20,Quick Ratio,-,-,1.45,1.71,1.98,2.02,2.15,2.40,2.82,2.82,4.34,5.20,3.64,2.66,3.51,3.74,4.08,3.84,4.53,1.39,1.43,Upgrade
21,Current Ratio,-,-,1.74,2.01,2.32,2.31,2.56,2.88,3.37,3.23,4.79,5.75,4.36,3.02,4.01,4.24,4.66,4.23,5.02,1.73,1.84,Upgrade
22,Return on Equity (ROE),11.91%,12.13%,9.11%,1.80%,33.64%,11.46%,6.30%,1.33%,25.76%,8.54%,5.38%,-0.60%,51.11%,13.57%,9.00%,-1.76%,39.99%,22.68%,18.68%,-28.75%,Upgrade,
23,Return on Assets (ROA),-,7.19%,1.15%,0.24%,16.02%,5.33%,2.19%,0.28%,8.22%,3.42%,2.81%,-1.26%,12.88%,6.73%,4.49%,-1.21%,18.32%,6.76%,4.92%,-7.77%,Upgrade,
24,Return on Capital (ROIC),13.86%,10.17%,1.59%,0.33%,22.55%,7.32%,2.96%,0.38%,10.72%,4.19%,3.55%,-1.75%,17.58%,8.72%,5.77%,-1.59%,24.20%,9.39%,8.01%,-12.91%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,13.90%,12.44%,13.12%,13.06%,8.07%,6.71%,6.71%,6.25%,5.58%,5.50%,-,10.38%,13.55%,12.95%,-,10.51%,8.93%,32.62%,-,Upgrade
26,Earnings Yield,1.10%,1.27%,1.89%,2.13%,1.67%,1.91%,1.62%,1.29%,1.29%,1.60%,1.59%,1.52%,1.59%,1.27%,1.22%,1.21%,1.69%,1.51%,0.88%,-,-,Upgrade
27,FCF Yield,-,-1.95%,-3.12%,-2.19%,-1.40%,-2.20%,-2.01%,-2.04%,-2.40%,-1.68%,-0.45%,-0.03%,0.58%,-0.38%,-0.04%,0.07%,0.65%,-0.48%,-,-,Upgrade,
28,Dividend Yield,0.22%,-,-,-,-,-,-,-,-,0.32%,-,-,-,0.26%,-,-,-,0.46%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,92.28%,6.74%,118.83%,1.29%,74.61%,2.41%,0.89%,0.07%,0.00%,190.90%,-,0.51%,0.06%,221.53%,-,-,0.01%,10.06%,-,Upgrade
30,Buyback Yield / Dilution,0.43%,1.72%,-25.80%,17.70%,0.99%,0.67%,18.24%,-31.71%,-12.56%,-9.14%,-6.12%,-16.43%,6.77%,-0.87%,-21.34%,-7.13%,-42.05%,-37.92%,-16.37%,7.99%,-,Upgrade
31,Total Shareholder Return,0.64%,1.72%,-25.80%,17.70%,0.99%,0.67%,18.24%,-31.71%,-12.56%,-8.82%,-6.12%,-16.43%,6.77%,-0.60%,-21.34%,-7.13%,-42.05%,-37.46%,-16.37%,7.99%,-,Upgrade
