,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,+4 Quarters
20,Current Ratio,2.49,2.49,2.73,3.33,3.55,3.94,2.80,-,1.14,-,-,-,0.91,0.87,0.87,2.30,2.30,1.59,1.59,2.35,2.35,Upgrade
21,Return on Equity (ROE),6.03%,9.38%,3.26%,6.14%,4.09%,11.45%,7.00%,-,-,-,-,-,29.98%,35.90%,24.16%,25.71%,46.89%,55.94%,48.82%,55.61%,Upgrade,
22,Return on Assets (ROA),4.03%,4.30%,1.91%,2.95%,2.42%,-,-,-,-,-,-,-,13.84%,18.67%,12.88%,12.87%,19.94%,25.94%,23.73%,25.46%,Upgrade,
23,Return on Capital (ROIC),5.06%,5.17%,2.21%,3.36%,2.73%,5.88%,4.33%,-,-,-,-,-,20.34%,26.90%,17.83%,17.60%,28.17%,36.27%,32.58%,36.26%,Upgrade,
24,Return on Capital Employed (ROCE),6.95%,6.95%,5.95%,5.82%,5.90%,6.43%,6.13%,-,13.05%,-,-,-,11.99%,30.61%,30.74%,46.40%,49.55%,45.18%,37.78%,44.91%,36.36%,Upgrade
25,Earnings Yield,1.12%,1.46%,1.88%,1.36%,1.41%,1.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,0.33%,0.43%,0.63%,0.33%,-0.08%,0.23%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.79%,-,1.51%,-,1.89%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,149.74%,149.12%,100.38%,8.35%,299.47%,15.86%,9.13%,31.07%,10.14%,29.59%,31.84%,31.84%,221.26%,5.85%,5.85%,2.66%,2.66%,61.82%,61.82%,0.07%,0.07%,Upgrade
29,Buyback Yield / Dilution,-22.72%,-1.15%,-32.19%,-27.89%,-37.61%,-31.24%,3.67%,-5.50%,-24.89%,-191.58%,-188.62%,-196.20%,-123.59%,-1.66%,-1.66%,0.81%,0.81%,-,-,-,-,Upgrade
30,Total Shareholder Return,-21.93%,-1.15%,-30.68%,-27.89%,-35.71%,-31.24%,3.67%,-5.50%,-24.89%,-191.58%,-188.62%,-196.20%,-123.59%,-1.66%,-1.66%,0.81%,0.81%,-,-,-,-,Upgrade
