,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,0.33,0.39,0.33,0.35,0.36,0.40,0.38,0.42,0.36,0.38,0.44,0.40,0.41,0.43,0.44,0.42,0.48,0.51,0.50,0.44,0.38,Upgrade
12,EV/EBITDA Ratio,12.85,21.27,36.22,64.18,-,18.17,9.77,7.76,-,6.67,10.72,12.06,-,-,9.66,8.56,8.33,8.24,8.27,8.07,8.80,Upgrade
13,EV/EBIT Ratio,-,-203.64,-30.55,-23.63,-,-,19.78,11.89,-,10.21,20.48,31.38,-,-,15.44,12.28,10.95,10.40,10.38,10.28,11.80,Upgrade
14,EV/FCF Ratio,17.32,20.26,18.36,-,-,249.40,-,-,7.17,16.89,63.51,-,-,-32.70,-106.13,-,-,40.17,175.92,-,-,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.42,0.60,0.57,0.46,0.54,0.49,0.46,0.45,0.57,0.57,0.54,0.40,0.43,0.47,0.41,0.38,0.46,0.55,0.50,Upgrade
16,Debt / EBITDA Ratio,4.54,2.91,2.08,5.37,-,36.79,3.76,2.69,18.01,1.83,1.52,1.67,-,-,1.78,2.12,6.48,4.85,1.51,1.53,4.23,Upgrade
17,Debt / FCF Ratio,6.12,6.12,7.45,-,-,85.11,-,-,2.66,5.60,24.09,-,-,-9.19,-32.09,-,-,9.34,47.19,-,-,Upgrade
18,Asset Turnover,1.37,1.63,1.49,1.59,1.35,1.50,1.53,1.80,1.41,1.67,1.70,1.70,1.27,1.61,1.79,1.60,1.35,1.78,1.85,1.72,Upgrade,
19,Inventory Turnover,7.74,6.82,7.72,6.95,7.72,6.12,6.74,7.05,9.44,7.32,7.90,7.41,8.14,5.96,7.23,8.01,7.35,6.18,7.94,7.92,7.90,Upgrade
20,Quick Ratio,0.83,0.83,0.81,0.70,0.70,0.82,0.83,0.87,0.86,1.02,0.94,0.86,0.81,0.95,0.90,0.87,0.90,0.97,0.95,0.89,0.92,Upgrade
21,Current Ratio,1.32,1.32,1.28,1.14,1.14,1.34,1.33,1.35,1.35,1.46,1.38,1.36,1.32,1.50,1.49,1.40,1.44,1.56,1.53,1.44,1.46,Upgrade
22,Return on Equity (ROE),6.23%,11.56%,1.98%,-17.80%,-4.94%,4.39%,10.09%,1.24%,7.63%,11.69%,18.15%,-20.92%,-6.33%,8.02%,12.78%,2.36%,4.37%,22.13%,15.56%,4.37%,Upgrade,
23,Return on Assets (ROA),1.98%,3.27%,1.14%,-6.94%,-1.49%,1.70%,3.45%,-2.59%,4.93%,8.09%,7.69%,-6.01%,-1.94%,4.85%,4.91%,0.19%,1.16%,7.62%,9.26%,2.21%,Upgrade,
24,Return on Capital (ROIC),2.75%,4.61%,1.65%,-9.99%,-2.11%,2.39%,4.99%,-3.80%,7.11%,11.50%,11.00%,-8.63%,-2.75%,7.00%,7.18%,0.27%,1.71%,10.88%,12.97%,3.12%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.54%,-3.09%,-4.54%,-,-,5.37%,10.26%,-,10.50%,5.86%,3.46%,-,-,7.64%,9.46%,12.19%,12.83%,13.02%,12.05%,9.42%,Upgrade
26,Earnings Yield,4.73%,4.40%,2.80%,2.15%,3.53%,6.00%,7.27%,6.00%,6.74%,5.49%,4.46%,4.77%,3.99%,4.88%,4.76%,5.40%,4.19%,4.38%,4.48%,3.88%,4.90%,Upgrade
27,FCF Yield,7.01%,6.51%,7.79%,-3.79%,-4.25%,0.55%,4.55%,11.65%,16.64%,8.01%,2.18%,-3.13%,-6.27%,-4.22%,-1.27%,9.22%,11.36%,3.11%,0.75%,-2.94%,-9.17%,Upgrade
28,Dividend Yield,1.13%,-,-,-,1.09%,-,-,-,2.10%,-,-,-,1.30%,-,-,-,1.35%,-,-,-,1.62%,Upgrade
29,Payout Ratio,89.42%,19.49%,72.98%,35.98%,-,-,103.39%,13.98%,27.03%,34.00%,87.03%,36.46%,-,119.82%,76.77%,15.24%,177.29%,308.32%,23.32%,23.24%,92.97%,Upgrade
30,Buyback Yield / Dilution,-0.58%,1.94%,-5.60%,5.43%,-3.48%,0.91%,3.49%,-4.04%,6.57%,-0.62%,-4.56%,4.58%,-2.66%,0.60%,3.90%,-4.13%,-0.96%,2.13%,-0.61%,0.50%,-0.07%,Upgrade
31,Total Shareholder Return,0.55%,1.94%,-5.60%,5.43%,-2.40%,0.91%,3.49%,-4.04%,8.66%,-0.62%,-4.56%,4.58%,-1.36%,0.60%,3.90%,-4.13%,0.38%,2.13%,-0.61%,0.50%,1.55%,Upgrade
