,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,0.05,0.05,0.04,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.07,0.07,1.00,-0.07,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.75,0.69,0.76,0.78,0.66,0.65,0.64,0.61,0.57,0.74,0.87,0.68,0.66,0.57,0.49,0.48,0.34,0.41,0.44,0.43,Upgrade,
19,Inventory Turnover,55.82,48.24,40.05,42.21,53.99,58.17,54.60,52.12,56.55,38.36,39.42,49.50,91.88,91.55,74.48,52.20,51.54,45.61,34.50,-,-,Upgrade
20,Quick Ratio,3.11,3.11,2.99,2.78,3.11,3.09,2.76,3.30,3.03,2.91,3.67,3.07,4.03,3.88,3.36,3.30,3.29,3.65,2.19,2.30,2.69,Upgrade
21,Current Ratio,3.52,3.52,3.35,3.10,3.37,3.37,2.99,3.59,3.29,3.25,4.17,3.54,4.69,4.76,4.11,4.03,4.01,4.29,2.78,2.63,3.02,Upgrade
22,Return on Equity (ROE),32.09%,26.95%,31.23%,29.32%,29.00%,38.71%,30.91%,16.33%,31.65%,42.69%,35.86%,17.65%,36.42%,21.00%,26.26%,5.76%,18.42%,2.47%,6.69%,-191.18%,Upgrade,
23,Return on Assets (ROA),16.45%,13.22%,15.22%,14.57%,15.23%,17.80%,16.24%,7.50%,14.12%,21.45%,19.32%,11.60%,18.21%,13.17%,9.79%,2.59%,4.48%,-0.69%,3.58%,8.49%,Upgrade,
24,Return on Capital (ROIC),20.38%,16.65%,19.22%,18.30%,19.36%,22.56%,20.37%,9.50%,17.41%,26.02%,23.21%,13.45%,21.26%,15.59%,11.57%,3.06%,5.64%,-0.94%,4.84%,10.29%,Upgrade,
25,Return on Capital Employed (ROCE),26.70%,27.12%,27.13%,28.65%,30.43%,27.77%,26.91%,26.94%,28.78%,28.74%,28.75%,25.47%,21.86%,18.39%,13.25%,7.35%,4.80%,9.14%,-,7.79%,9.01%,Upgrade
26,Earnings Yield,4.60%,6.56%,7.66%,6.81%,6.14%,4.45%,3.40%,4.18%,7.42%,7.17%,7.89%,6.30%,4.70%,5.68%,4.36%,2.97%,1.76%,-15.92%,-25.56%,-32.20%,-34.14%,Upgrade
27,FCF Yield,3.79%,5.41%,9.15%,6.08%,6.37%,5.09%,3.20%,5.47%,9.77%,9.91%,9.32%,5.84%,2.83%,0.30%,-0.68%,-0.50%,0.37%,3.87%,6.76%,6.95%,4.83%,Upgrade
28,Dividend Yield,1.18%,-,2.12%,-,1.83%,-,0.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,29.36%,45.16%,55.53%,-,16.32%,59.50%,-,-,-,-,-,2.11%,-,-,-,11.68%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-1.79%,3.88%,-2.86%,-2.94%,-5.83%,-1.62%,2.27%,-0.04%,12.48%,-9.27%,0.84%,2.78%,-31.03%,-4.90%,-66.12%,28.44%,-17.55%,19.57%,47.26%,-34.58%,35.70%,Upgrade
31,Total Shareholder Return,-0.61%,3.88%,-0.74%,-2.94%,-4.00%,-1.62%,2.92%,-0.04%,12.48%,-9.27%,0.84%,2.78%,-31.03%,-4.90%,-66.12%,28.44%,-17.55%,19.57%,47.26%,-34.58%,35.70%,Upgrade
