,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,23.21,-,14.94,-,15.47,11.97,18.29,226.01,-11.70,-,-,-,-,-,15.06,-,-,-25.56,-,-,-,Upgrade
10,P/OCF Ratio,18.49,-,11.01,-,12.02,9.83,15.19,89.37,-12.57,-,-,-,-,-,11.74,-,-,-59.69,-29.25,-,-54.37,Upgrade
11,EV/Sales Ratio,2.30,2.81,2.58,2.59,2.75,2.21,2.73,3.25,3.34,2.45,2.57,1.85,1.55,1.14,1.58,1.71,1.81,1.70,1.66,1.48,1.53,Upgrade
12,EV/EBITDA Ratio,86.76,-62.55,-,-36.14,-,-79.43,-,-,-51.31,-,-,-,-,-,-191.35,-25.78,-,-15.64,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-53.86,-,-31.22,-,-50.03,-,-,-,-,-,-,-,-,-55.97,-19.12,-,-12.81,-,-,-,Upgrade
14,EV/FCF Ratio,22.80,-,14.35,-,14.06,10.50,15.72,202.69,-10.54,-,-,-,-,-,14.31,-,-,-20.64,-,-,-,Upgrade
15,Debt / Equity Ratio,2.74,2.74,2.65,1.81,1.52,0.67,0.64,0.28,0.30,0.44,0.94,0.94,1.24,1.01,1.08,1.42,0.26,0.20,0.15,0.03,0.02,Upgrade
16,Debt / EBITDA Ratio,14.24,4.32,7.49,3.98,5.52,1.50,-,-,0.36,-,1.44,-,35.69,-,8.50,4.43,-,2.52,-,-,-,Upgrade
17,Debt / FCF Ratio,3.74,-,1.67,-,1.67,1.08,1.26,9.59,-0.52,-,-,-,-,-,3.15,-,-,-1.09,-,-,-,Upgrade
18,Asset Turnover,1.01,0.78,0.78,0.73,0.94,0.70,0.62,0.71,0.67,0.49,0.59,0.53,0.67,0.61,0.74,0.73,0.86,0.63,0.61,0.89,Upgrade,
19,Inventory Turnover,87.20,110.00,59.66,42.07,60.31,69.13,57.28,35.93,35.45,49.33,23.33,38.65,50.11,46.35,35.08,23.02,15.66,15.68,13.23,11.35,17.98,Upgrade
20,Quick Ratio,0.63,0.63,0.64,0.66,0.71,0.76,0.78,0.91,0.98,0.87,0.56,0.57,0.57,0.69,0.73,0.73,0.75,0.74,0.78,0.76,0.77,Upgrade
21,Current Ratio,0.65,0.65,0.65,0.69,0.73,0.80,0.80,0.96,1.00,0.92,0.67,0.68,0.68,0.76,0.78,0.83,0.84,0.84,0.86,0.91,0.93,Upgrade
22,Return on Equity (ROE),92.88%,-60.93%,26.52%,-167.77%,33.40%,-88.03%,-28.70%,32.55%,127.69%,-11.18%,106.77%,-361.08%,-3.04%,81.34%,44.95%,-91.41%,4.05%,-37.67%,-13.13%,-27.23%,Upgrade,
23,Return on Assets (ROA),3.83%,-3.41%,3.21%,-15.49%,5.98%,-10.18%,-3.80%,-0.54%,-7.98%,-1.16%,-4.75%,-26.08%,-1.91%,1.23%,3.14%,-10.32%,0.54%,-10.26%,-6.50%,-8.71%,Upgrade,
24,Return on Capital (ROIC),11.07%,-10.19%,8.87%,-40.97%,15.74%,-25.90%,-8.71%,-1.18%,-17.01%,-2.55%,-12.52%,-58.81%,-3.90%,2.62%,7.72%,-28.42%,1.36%,-25.48%,-16.68%,-22.40%,Upgrade,
25,Return on Capital Employed (ROCE),-,-12.00%,-,-19.54%,-,-9.41%,-,-,-,-,-,-,-,-,-5.30%,-14.47%,-,-28.96%,-,-,-,Upgrade
26,Earnings Yield,-2.90%,-2.29%,-3.23%,-4.91%,-6.42%,-3.70%,-0.08%,2.39%,5.95%,-9.77%,-11.52%,-7.33%,-8.04%,-0.83%,0.02%,-4.41%,-6.09%,-2.92%,-1.79%,0.19%,1.16%,Upgrade
27,FCF Yield,4.31%,3.40%,6.70%,5.23%,6.46%,8.36%,5.47%,0.44%,-8.55%,-32.43%,-35.21%,-29.82%,-21.17%,-8.32%,6.64%,0.83%,-3.45%,-3.91%,-5.57%,-3.28%,-4.70%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,1.71%,0.62%,-,32.79%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-7.99%,-3.69%,-2.29%,-4.32%,-21.98%,0.05%,-0.07%,0.03%,4.25%,0.01%,1.26%,2.88%,3.06%,4.79%,-1.47%,6.61%,2.48%,4.74%,9.52%,0.06%,2.06%,Upgrade
30,Total Shareholder Return,-7.99%,-3.69%,-2.29%,-4.32%,-21.98%,0.05%,-0.07%,0.03%,4.25%,0.01%,1.26%,2.88%,3.06%,4.79%,-1.47%,6.61%,2.48%,4.74%,9.52%,0.06%,2.06%,Upgrade
