,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,6171,6866,5124,5988,5333,5115,5317,4700,6919,6961,-1025,12614,2787,5497,6103,5792,74.57,14.79,24.79,-,Upgrade
10,Other Non Operating Income (Expenses),4429,-194.95,866.54,-602.65,-3917,-539.76,202.21,-273.94,485.42,-515.38,629.92,-1908,-4000,-9.09,-15.87,-7.88,-11.52,-11.61,-4.76,-7.46,Upgrade
11,EBT Excluding Unusual Items,6726,28282,31605,27657,20156,24448,25208,18288,8908,21118,21087,17154,10196,12998,13084,13358,11783,10923,18476,64,Upgrade
12,Gain (Loss) on Sale of Investments,-55973,-,-,-,-16320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Pretax Income,-49248,28282,31605,27657,3836,24448,25208,18288,8908,21118,21087,17154,10196,12998,13084,13358,11783,10923,18476,64,Upgrade
14,Income Tax Expense,2993,871.24,927.38,370.23,-601.3,330.68,371.89,1110,690.77,426.74,-,276.02,226.77,1050,1429,1513,-1157,2182,3727,1069,Upgrade
15,Earnings From Continuing Operations,-52241,27411,30678,27286,4438,24118,24836,17178,8217,20691,21087,16878,9969,11948,11655,11845,12939,8742,14749,-1005,Upgrade
16,Minority Interest in Earnings,209.68,-9284,-11649,-11016,-4150,-9451,-9717,-5065,1045,-7540,-15076,-,-141.79,-0.22,0.74,-23.53,-1071,-10.27,-28.95,1085,Upgrade
17,Net Income,-52031,18127,19029,16270,287.55,14667,15119,12114,9263,13151,6011,16878,9827,11948,11656,11821,11868,8731,14720,80.15,Upgrade
18,Net Income to Common,-52031,18127,19029,16270,287.55,14667,15119,12114,9263,13151,6011,16878,9827,11948,11656,11821,11868,8731,14720,80.15,Upgrade
19,Net Income Growth,-,23.59%,25.86%,34.31%,-96.90%,11.53%,151.53%,-28.23%,-5.75%,10.07%,-48.43%,42.78%,-17.20%,36.84%,-20.81%,14648.40%,-,134.06%,1.86%,-97.00%,Upgrade
20,Shares Outstanding (Basic),106,106,106,106,106,106,106,107,106,106,106,107,106,106,106,106,106,106,106,107,Upgrade
21,Shares Outstanding (Diluted),106,106,106,106,106,106,106,107,106,106,111,107,106,106,106,106,106,106,106,107,Upgrade
22,Shares Change (YoY),0.16%,-,-0.06%,-0.27%,-,-,-4.16%,-0.15%,-0.00%,-0.00%,4.38%,0.39%,-,-,-0.03%,-0.34%,-1.56%,-,-,0.07%,Upgrade
23,EPS (Basic),-489.00,170.63,179.22,153.15,2.71,138.06,142.32,113.72,87.19,123.79,56.82,158.21,92.51,112.46,109.75,111.24,111.72,82.19,138.56,0.75,Upgrade
24,EPS (Diluted),-489.00,170.63,179.01,153.00,2.59,138.00,142.00,113.72,86.76,123.79,51.78,158.21,92.51,112.38,109.52,111.24,111.72,81.90,138.10,0.75,Upgrade
25,EPS Growth,-,23.65%,26.06%,34.54%,-97.01%,11.48%,174.25%,-28.12%,-6.21%,10.15%,-52.72%,42.23%,-17.20%,37.21%,-20.69%,14699.40%,-,133.25%,1.58%,-96.99%,Upgrade
26,Free Cash Flow,-347212,111435,-87453,338064,-109034,78206,-9326,-8937,29187,198053,-47922,-13998,-503959,-28970,28895,-171.93,-16949,1735,390599,-358880,Upgrade
27,Free Cash Flow Per Share,-3263.18,1048.94,-823.66,3182.19,-1026.34,736.16,-87.79,-83.90,274.73,1864.27,-432.31,-131.22,-4743.76,-272.70,272.08,-1.62,-159.54,16.33,3676.70,-3365.41,Upgrade
28,Gross Margin,21.32%,51.90%,50.98%,55.02%,38.12%,53.62%,54.98%,48.63%,41.35%,46.00%,57.86%,10.12%,6.07%,20.70%,2.69%,13.78%,0.53%,35.95%,0.40%,9.49%,Upgrade
29,Operating Margin,3.85%,43.00%,44.21%,45.69%,29.14%,44.33%,40.49%,38.06%,26.66%,38.08%,48.75%,4.16%,5.85%,-0.14%,0.31%,5.28%,1.83%,8.11%,11.69%,-17.35%,Upgrade
30,Profit Margin,-17.02%,23.90%,22.77%,19.66%,0.42%,19.30%,21.16%,18.54%,12.45%,18.85%,5.94%,49.86%,23.02%,487.14%,27.11%,94.20%,12.59%,242.86%,21.93%,0.34%,Upgrade
31,Free Cash Flow Margin,-113.55%,146.92%,-104.63%,408.51%,-159.22%,102.89%,-13.05%,-13.68%,39.23%,283.94%,-47.32%,-41.35%,-1180.32%,-1181.21%,67.20%,-1.37%,-17.99%,48.25%,581.87%,-1517.41%,Upgrade
32,EBITDA,36603,39403,52372,53129,40876,42265,43722,39602,145937,54692,77494,3943,3901,904.15,1040,1570,2180,740.27,8313,-3690,Upgrade
33,EBITDA Margin,11.97%,51.95%,62.66%,64.20%,59.69%,55.60%,61.19%,60.61%,196.13%,78.41%,76.52%,11.65%,9.14%,36.86%,2.42%,12.51%,2.31%,20.59%,12.38%,-15.60%,Upgrade
34,D&A For EBITDA,24827,6787,15424,15315,20921,8574,14791,14735,126102,28128,28128,2534,1405,907.48,907.48,907.17,455.82,448.76,463.99,413.48,Upgrade
35,EBIT,11775,32616,36948,37814,19955,33691,28932,24868,19836,26564,49366,1409,2497,-3.33,132.12,663.07,1724,291.51,7849,-4104,Upgrade
36,EBIT Margin,3.85%,43.00%,44.21%,45.69%,29.14%,44.33%,40.49%,38.06%,26.66%,38.08%,48.74%,4.16%,5.85%,-0.14%,0.31%,5.28%,1.83%,8.11%,11.69%,-17.35%,Upgrade
37,Effective Tax Rate,-,3.08%,2.93%,1.34%,-,1.35%,1.48%,6.07%,7.75%,2.02%,-,1.61%,2.22%,8.08%,10.92%,11.33%,-,19.97%,20.17%,1669.89%,Upgrade
38,Revenue as Reported,305775,75847,83582,82756,68479,76009,71450,65334,74407,69752,101275,33852,42697,2453,42997,12548,94236,3595,67129,23651,Upgrade
