,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,5142,5006,5014,4795,4674,4865,4460,4246,4252,4135,4596,4934,5090,5079,4677,4519,4253,3784,3355,3194,Upgrade
10,"Property, Plant & Equipment",3049,3099,3153,3228,3184,3253,3310,3386,3327,3340,3366,3318,3313,3299,3212,3165,3178,3159,3146,3173,Upgrade
11,Long-Term Investments,1.8,1.8,1.65,1.56,1.56,1.69,1.63,1.55,137.33,137.31,137.3,137.3,171.43,171.42,171.42,171.42,171.56,171.48,171.57,171.57,Upgrade
12,Other Intangible Assets,321.45,324.57,326.72,329.16,332.25,335.46,338.13,340.99,343.52,346.28,348.96,352.1,354.19,355.71,321.65,272.47,245.41,246.71,249.08,250.05,Upgrade
13,Long-Term Deferred Tax Assets,7.64,7.62,9.83,7.9,5.53,4.85,4.49,4.42,4.2,4.24,4.24,4.24,-,-,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,50.07,50.95,0.4,5.95,266.28,350.55,0.36,3.69,7.25,3.75,26.09,130.12,-,-,0.39,4.72,25.44,29.56,23.7,29.7,Upgrade
15,Total Assets,8572,8490,8505,8367,8463,8811,8115,7983,8071,7967,8478,8876,8929,8905,8383,8133,7874,7392,6945,6818,Upgrade
16,Accounts Payable,1393,1544,1754,1667,1560,1550,1326,1165,1151,1155,1735,2073,2338,2100,2088,1874,1654,1505,1153,1234,Upgrade
17,Accrued Expenses,31.19,43.03,10.22,61.65,24.93,45.16,7.25,60.81,22.56,46.25,5.35,65.87,21.7,45.59,7.84,90.17,22.24,60.57,8.43,60.55,Upgrade
18,Short-Term Debt,848.02,707.59,343.06,345.06,617.06,1035,757.2,881.9,1052,865,847,917.05,830.76,1108,695.27,826.38,1039,891.83,873.48,731.09,Upgrade
19,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,5.43,-,103.07,97.64,1,1,1,1,Upgrade
20,Current Portion of Leases,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,5.64,-,5.43,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,37.57,15.54,33.13,27.47,41.75,24.11,35.2,3.7,31.84,18.8,22.92,49.56,75.02,56.1,63.47,36.66,71.76,29.97,50.23,29.26,Upgrade
22,Current Unearned Revenue,23.87,31.95,34.05,20.15,29.89,33.43,27.62,20.41,14.35,11.2,8.65,10.33,5.86,6.81,7.7,10.45,7.77,7,9.44,7.98,Upgrade
23,Other Current Liabilities,29.18,22.96,34.06,25.49,36.28,18.42,30.9,19.01,29.75,127.17,29.79,21.87,65.6,146.73,70.7,39.6,62.89,14.92,40.08,28.81,Upgrade
24,Total Current Liabilities,2368,2370,2214,2152,2316,2712,2190,2156,2307,2229,2654,3143,3343,3469,3036,2975,2859,2510,2136,2092,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,97.14,97.14,97.64,97.64,Upgrade
26,Long-Term Leases,25.87,26.89,27.92,28.94,30.11,31.09,32.07,33.05,34.03,35,36.03,36.96,38.1,37.64,37.17,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,104.14,99.56,100.99,103.98,104.09,107.04,98.1,100.95,88.93,91.28,90.45,92.76,73.52,75.6,74.75,76.38,63.58,51.84,50.71,44.7,Upgrade
28,Long-Term Deferred Tax Liabilities,26.33,30.84,38.65,37.23,38.71,38.72,42.45,44.29,34.84,36.02,47.53,48.3,37.91,26.87,32.14,34.97,8.02,9.92,10.75,12.51,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.69,2.89,-,-,Upgrade
30,Total Liabilities,2525,2528,2381,2322,2489,2889,2362,2335,2465,2391,2828,3321,3492,3609,3180,3086,3036,2672,2295,2247,Upgrade
31,Common Stock,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1136,1136,1135,1134,1132,1128,1128,1128,Upgrade
32,Additional Paid-In Capital,1487,1484,1472,1465,1455,1444,1478,1478,1477,1477,1477,1476,1457,1449,1441,1431,1417,1399,1392,1385,Upgrade
33,Retained Earnings,3447,3365,3530,3438,3358,3316,3209,3104,3062,3032,3106,3012,2915,2783,2699,2527,2360,2263,2146,2058,Upgrade
34,Treasury Stock,-51,-51,-44.93,-18.27,-,-,-95.49,-95.49,-95.49,-95.49,-95.49,-95.49,-95.49,-95.49,-95.49,-69.82,-69.82,-69.82,-14.82,-,Upgrade
35,Comprehensive Income & Other,-0.08,-0.1,-0.1,-0.09,-0.12,-0.08,-0.13,-0.14,-0.22,-0.25,-0.17,-0.19,-0.18,-0.14,-0.22,-0.25,-0.25,-0.25,-0.25,-0.06,Upgrade
36,Total Common Equity,6023,5937,6097,6024,5953,5900,5730,5626,5583,5553,5627,5531,5412,5272,5179,5022,4839,4719,4650,4571,Upgrade
37,Minority Interest,25.12,26.01,26.62,20.99,21.79,21.95,22.16,22.39,22.75,23.01,23.27,23.62,23.93,24.24,24.53,24.67,-0.48,-0.05,-,-,Upgrade
38,Shareholders' Equity,6048,5963,6124,6045,5975,5922,5753,5648,5606,5576,5651,5555,5436,5296,5203,5047,4838,4719,4650,4571,Upgrade
39,Total Liabilities & Equity,8572,8490,8505,8367,8463,8811,8115,7983,8071,7967,8478,8876,8929,8905,8383,8133,7874,7392,6945,6818,Upgrade
40,Total Debt,879.52,740.12,376.61,379.65,652.8,1072,794.9,920.58,1092,905.64,888.67,959.65,874.29,1151,835.51,924.02,1137,989.97,972.13,829.74,Upgrade
41,Net Cash (Debt),723.72,786.97,779.31,828.72,391.34,179.03,175.83,129.1,-115.91,-110.27,-9.01,229.41,-51.55,-638.31,-323.24,-433.23,-662.05,-671.45,-606.54,-531.91,Upgrade
42,Net Cash Growth,84.93%,339.58%,343.21%,541.91%,-,-,-,-43.72%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,0.66,0.71,0.67,0.70,0.36,0.17,0.15,0.12,-0.09,-0.11,-0.01,0.23,-0.04,-0.59,-0.28,-0.39,-0.59,-0.57,-0.55,-0.42,Upgrade
44,Filing Date Shares Outstanding,1130,1133,1131,1132,1139,1139,1118,1118,1118,1118,1118,1118,1115,1114,1148,1118,1115,1111,1124,1128,Upgrade
45,Total Common Shares Outstanding,1130,1133,1131,1132,1139,1139,1118,1118,1118,1118,1118,1118,1115,1114,1148,1118,1115,1111,1124,1128,Upgrade
46,Working Capital,2774,2636,2800,2643,2358,2153,2270,2090,1945,1906,1942,1791,1747,1611,1641,1545,1395,1274,1220,1102,Upgrade
47,Book Value Per Share,5.33,5.24,5.39,5.32,5.22,5.18,5.13,5.03,4.99,4.97,5.03,4.95,4.86,4.73,4.51,4.49,4.34,4.25,4.14,4.05,Upgrade
48,Tangible Book Value,5701,5612,5770,5695,5621,5564,5392,5285,5240,5206,5278,5179,5058,4916,4857,4749,4593,4473,4401,4321,Upgrade
49,Tangible Book Value Per Share,5.05,4.95,5.10,5.03,4.93,4.88,4.82,4.73,4.69,4.66,4.72,4.63,4.54,4.41,4.23,4.25,4.12,4.03,3.92,3.83,Upgrade
50,Buildings,-,1256,-,1255,-,1246,-,1239,-,1246,-,1209,-,1216,-,1108,-,1002,-,947.59,Upgrade
51,Machinery,-,5038,-,5013,-,4710,-,4707,-,4597,-,4502,-,4517,-,4446,-,4126,-,4045,Upgrade
52,Construction In Progress,-,327.73,-,296.95,-,468.28,-,434.03,-,476.49,-,314.85,-,231.87,-,106.96,-,352.11,-,351,Upgrade
