,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Income Tax Expense,0.36,1.42,3.29,25.91,0.98,-1.57,5.43,21.29,1.92,6.28,3.84,16.79,12.23,7.97,3.88,19.21,9.05,5.13,6.78,16.11,Upgrade
21,Earnings From Continuing Operations,6.97,20.08,22.79,81.44,53.82,41.95,29.23,52.36,25.2,35.35,14.07,91.01,50.12,34.22,14.7,79.13,31.15,21,13.01,63.3,Upgrade
22,Minority Interest in Earnings,0.29,2.91,-0.16,-2.76,-1.67,1.07,0.01,-9.72,2.39,2.04,-0.21,-6.59,0.27,2.62,0.48,-4.94,1.28,2.39,0.85,1.35,Upgrade
23,Net Income,7.26,23,22.63,78.68,52.15,43.03,29.24,42.63,27.58,37.39,13.85,84.42,50.39,36.84,15.19,74.18,32.43,23.38,13.86,64.65,Upgrade
24,Net Income to Common,7.26,23,22.63,78.68,52.15,43.03,29.24,42.63,27.58,37.39,13.85,84.42,50.39,36.84,15.19,74.18,32.43,23.38,13.86,64.65,Upgrade
25,Net Income Growth,-86.09%,-46.55%,-22.60%,84.56%,89.04%,15.06%,111.07%,-49.50%,-45.26%,1.50%,-8.78%,13.80%,55.37%,57.57%,9.56%,14.74%,35.08%,-39.08%,-13.84%,19.81%,Upgrade
26,Shares Outstanding (Basic),428,557,457,543,465,551,492,552,458,569,466,384,600,507,445,525,538,484,508,477,Upgrade
27,Shares Outstanding (Diluted),428,557,457,543,465,551,591,552,458,569,466,435,600,507,445,525,538,484,508,477,Upgrade
28,Shares Change (YoY),-7.93%,1.13%,-22.60%,-1.52%,1.64%,-3.22%,26.64%,26.92%,-23.68%,12.27%,4.74%,-17.18%,11.40%,4.67%,-12.29%,9.99%,7.19%,-18.23%,7.62%,-13.81%,Upgrade
29,EPS (Basic),0.02,0.04,0.05,0.14,0.11,0.08,0.06,0.08,0.06,0.07,0.03,0.22,0.08,0.07,0.03,0.14,0.06,0.05,0.03,0.14,Upgrade
30,EPS (Diluted),0.02,0.04,0.05,0.14,0.11,0.08,0.05,0.08,0.06,0.07,0.03,0.19,0.08,0.07,0.03,0.14,0.06,0.05,0.03,0.14,Upgrade
31,EPS Growth,-84.89%,-47.15%,0%,87.41%,85.99%,18.89%,66.67%,-60.21%,-28.27%,-9.59%,-12.90%,37.39%,39.47%,50.54%,24.91%,4.32%,26.03%,-25.49%,-19.94%,39.01%,Upgrade
32,Free Cash Flow,8.38,-39.06,-167.27,374.57,27.27,42.76,-33.61,245.27,-11.93,-45.69,-161.95,378.74,29.85,-20.83,-164.78,197.22,100.19,-18.82,-149.9,222.51,Upgrade
33,Free Cash Flow Per Share,0.02,-0.07,-0.37,0.69,0.06,0.08,-0.06,0.44,-0.03,-0.08,-0.35,0.87,0.05,-0.04,-0.37,0.38,0.19,-0.04,-0.30,0.47,Upgrade
34,Dividend Per Share,-,-,-,0.198,-,-,-,0.148,-,-,-,0.137,-,-,-,0.137,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,33.33%,-,-,-,8.71%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,56.23%,39.86%,49.83%,42.41%,61.29%,40.65%,48.38%,38.50%,55.69%,39.64%,48.78%,49.94%,56.88%,43.76%,46.21%,44.12%,57.74%,34.07%,42.98%,34.63%,Upgrade
37,Operating Margin,11.30%,-2.84%,12.44%,11.08%,28.37%,4.92%,14.75%,8.88%,17.74%,9.35%,12.44%,17.08%,25.35%,12.92%,11.52%,11.47%,28.90%,8.64%,15.42%,7.18%,Upgrade
38,Profit Margin,2.70%,8.66%,9.03%,14.90%,14.62%,11.93%,11.86%,10.86%,8.61%,11.73%,5.60%,19.14%,14.47%,12.52%,6.89%,18.48%,12.22%,9.84%,7.53%,16.84%,Upgrade
39,Free Cash Flow Margin,3.12%,-14.71%,-66.75%,70.92%,7.64%,11.86%,-13.64%,62.48%,-3.72%,-14.33%,-65.46%,85.89%,8.57%,-7.08%,-74.81%,49.13%,37.75%,-7.92%,-81.42%,57.95%,Upgrade
40,EBITDA,44.76,7.01,45.59,72.91,115.64,32.55,50.81,49.31,70.84,44.07,44.8,89.33,101.42,51.57,38.53,59.21,89.09,33.9,40.76,39.94,Upgrade
41,EBITDA Margin,16.66%,2.64%,18.19%,13.81%,32.42%,9.02%,20.61%,12.56%,22.11%,13.82%,18.11%,20.26%,29.13%,17.53%,17.49%,14.75%,33.57%,14.27%,22.14%,10.40%,Upgrade
42,D&A For EBITDA,14.4,14.56,14.4,14.4,14.45,14.79,14.45,14.45,14.02,14.24,14.02,14.02,13.16,13.57,13.16,13.16,12.37,13.37,12.37,12.37,Upgrade
43,EBIT,30.36,-7.55,31.18,58.51,101.19,17.76,36.36,34.86,56.82,29.82,30.78,75.31,88.26,38,25.37,46.05,76.72,20.52,28.39,27.57,Upgrade
44,EBIT Margin,11.30%,-2.84%,12.44%,11.08%,28.37%,4.92%,14.75%,8.88%,17.74%,9.35%,12.44%,17.08%,25.35%,12.92%,11.52%,11.47%,28.90%,8.64%,15.42%,7.18%,Upgrade
45,Effective Tax Rate,4.86%,6.61%,12.62%,24.13%,1.79%,-,15.66%,28.91%,7.09%,15.09%,21.43%,15.58%,19.61%,18.90%,20.89%,19.53%,22.50%,19.62%,34.25%,20.28%,Upgrade
46,Revenue as Reported,268.74,265.56,250.6,528.14,356.72,360.7,246.45,392.56,320.4,318.92,247.39,440.99,348.2,294.21,220.26,401.41,265.42,237.54,184.11,383.98,Upgrade
