,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-,-,47.49,-,11.37,-,69.12,29.44,-,-,45.57,-,-252.76,-,-391.51,-,502.45,-,301.40,Upgrade
10,EV/Sales Ratio,1.75,1.05,0.80,1.00,1.03,0.93,0.84,0.92,0.75,0.76,1.03,0.85,0.89,0.69,0.80,0.70,0.90,0.94,0.98,0.90,0.97,Upgrade
11,EV/EBITDA Ratio,60.03,35.41,25.07,33.88,32.72,47.09,59.83,43.05,-,28.77,42.93,41.45,-,38.66,40.69,34.45,53.55,49.88,74.88,95.70,98.25,Upgrade
12,EV/EBIT Ratio,110.30,58.41,37.82,51.23,45.82,79.25,-,60.48,-,36.00,54.06,53.39,-,49.98,50.99,43.01,-,63.53,107.34,160.21,-,Upgrade
13,EV/FCF Ratio,-35.77,-,-,-,-435.89,-,18.99,-,-79.55,65.60,-,-,84.01,-,-46.44,-,-50.77,-,-64.14,-,-58.83,Upgrade
14,Debt / Equity Ratio,0.30,0.30,0.33,0.26,0.24,0.26,0.27,0.26,0.22,0.22,0.27,0.17,0.11,0.12,0.11,0.12,0.08,0.13,0.11,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,5.04,2.48,8.81,6.45,3.89,1.45,9.27,2.86,-,1.68,1.74,1.08,-,1.06,1.03,1.13,13.20,0.96,1.18,1.00,1.47,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-37.67,-,1.76,-,-6.05,4.87,-,-,2.36,-,-1.50,-,-1.19,-,-2.12,-,-0.37,Upgrade
17,Asset Turnover,1.26,1.29,1.37,1.64,1.82,1.83,2.15,2.52,3.09,2.60,3.10,3.13,3.94,3.40,3.24,3.87,3.30,2.75,2.28,3.48,Upgrade,
18,Inventory Turnover,5.45,4.63,5.15,6.05,6.44,6.18,6.61,8.47,10.11,10.06,8.29,12.24,11.78,13.16,11.82,12.89,15.57,11.85,11.24,10.69,17.15,Upgrade
19,Quick Ratio,1.39,1.39,1.30,1.63,1.62,1.11,1.14,1.59,1.72,1.35,1.58,1.73,2.32,1.29,1.43,1.29,2.77,1.43,2.00,2.46,3.73,Upgrade
20,Current Ratio,2.45,2.45,2.33,2.88,2.49,2.80,3.12,3.24,3.67,3.31,3.34,3.27,3.84,3.59,3.67,3.46,5.43,4.55,4.86,5.01,6.39,Upgrade
21,Return on Equity (ROE),4.44%,1.53%,-1.33%,7.86%,9.24%,0.98%,3.67%,1.57%,7.84%,9.11%,11.81%,3.84%,7.73%,9.27%,7.14%,3.02%,9.95%,7.42%,0.73%,4.03%,Upgrade,
22,Return on Assets (ROA),3.96%,0.29%,0.73%,1.15%,6.43%,-0.03%,2.93%,-3.49%,4.94%,5.59%,6.27%,-1.57%,4.52%,4.10%,4.20%,-0.61%,5.78%,3.93%,0.56%,-0.01%,Upgrade,
23,Return on Capital (ROIC),4.67%,0.35%,0.89%,1.40%,7.63%,-0.04%,3.39%,-4.07%,5.75%,6.50%,7.42%,-1.86%,5.29%,4.84%,4.87%,-0.69%,6.65%,4.58%,0.65%,-0.01%,Upgrade,
24,Return on Capital Employed (ROCE),3.01%,3.41%,4.20%,3.79%,5.42%,3.07%,-,4.88%,-,7.49%,6.96%,6.41%,-,5.86%,6.43%,6.13%,-,4.64%,2.88%,1.80%,-,Upgrade
25,Earnings Yield,1.30%,2.19%,2.85%,2.00%,2.16%,1.46%,1.20%,1.61%,2.48%,2.52%,1.75%,2.11%,1.72%,2.10%,2.03%,2.35%,1.51%,1.60%,1.12%,0.97%,1.03%,Upgrade
26,FCF Yield,-2.92%,-4.92%,-7.78%,-1.77%,-0.24%,0.93%,5.37%,2.17%,-1.32%,1.58%,-3.65%,0.74%,1.23%,-2.39%,-2.21%,-5.69%,-2.04%,-4.34%,-1.51%,-3.24%,-1.67%,Upgrade
27,Dividend Yield,0.71%,-,-,-,1.13%,-,-,-,0.76%,-,-,-,0.53%,-,-,-,0.92%,-,-,-,0.14%,Upgrade
28,Payout Ratio,88.27%,13.55%,314.84%,977.24%,41.56%,1.79%,663.87%,16.42%,59.21%,15.69%,88.70%,5.82%,-,11.67%,128.88%,8.66%,-,-,41.62%,27.99%,-,Upgrade
29,Buyback Yield / Dilution,2.67%,-1.04%,1.81%,-0.43%,10.76%,-8.08%,-4.82%,2.81%,-22.28%,-3.46%,-1.37%,1.31%,14.46%,12.15%,2.43%,-3.22%,-20.09%,0.04%,-2.39%,1.71%,23.92%,Upgrade
30,Total Shareholder Return,3.37%,-1.04%,1.81%,-0.43%,11.89%,-8.08%,-4.82%,2.81%,-21.51%,-3.46%,-1.37%,1.31%,14.99%,12.15%,2.43%,-3.22%,-19.16%,0.04%,-2.39%,1.71%,24.06%,Upgrade
