,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
41,Net Cash Per Share,-0.04,-0.04,0.19,0.17,0.19,0.16,0.12,0.05,0.04,-,0.04,-0.01,0.07,0.06,0.02,-0.03,-0.05,-0.14,-0.27,-0.26,Upgrade
42,Filing Date Shares Outstanding,3269,3333,3333,3333,3333,3333,3333,3333,3333,3358,3333,3333,3333,3333,3333,3333,3333,3333,3333,3000,Upgrade
43,Total Common Shares Outstanding,3269,3333,3333,3333,3333,3333,3333,3333,3333,3358,3333,3333,3333,3333,3333,3333,3333,3333,3000,3000,Upgrade
44,Working Capital,-,1070,1068,945.37,1303,1366,1423,1603,1297,-,1211,1199,988.9,935.11,823.01,586.4,380.25,289.39,-141.5,-172.74,Upgrade
45,Book Value Per Share,1.30,1.30,1.31,1.33,1.35,1.37,1.38,1.41,1.44,-,1.44,1.44,1.39,1.34,1.27,1.19,1.13,1.08,1.06,1.05,Upgrade
46,Tangible Book Value,4301,4301,4345,4407,4463,4520,4561,4666,4773,-,4758,4756,4597,4447,4185,3949,3718,3573,3149,3124,Upgrade
47,Tangible Book Value Per Share,1.29,1.29,1.30,1.32,1.34,1.36,1.37,1.40,1.43,-,1.43,1.43,1.38,1.33,1.26,1.18,1.12,1.07,1.05,1.04,Upgrade
48,Buildings,-,-,2422,-,2422,-,2416,-,2414,-,2421,-,2409,-,2408,-,2405,-,-,2355,Upgrade
49,Machinery,-,-,9235,-,9242,-,9211,-,9171,-,9084,-,9041,-,8997,-,8938,-,-,8841,Upgrade
50,Construction In Progress,-,-,438.36,-,432.67,-,415.58,-,417.46,-,405.58,-,385.06,-,114.9,-,108.12,-,-,44.05,Upgrade
