,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Writedown,-,-,-,0.01,-,-,-,-,-,-,-,-0.01,0.01,-0.01,-,-40.58,31.11,-31.11,-,-21.23,Upgrade
18,Other Unusual Items,4.3,-9.68,-0.2,3.67,-1.13,1.13,-,7.53,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Pretax Income,287.02,210.37,268.04,295.81,426.68,349.41,38.99,-25.07,228.43,-55.32,19.06,-134.54,203.06,735.77,179.24,359.25,1001,787.61,152.61,516.7,Upgrade
20,Income Tax Expense,60.78,53.43,58.99,52.33,95.44,61.29,13.29,-18,47.29,-60.64,15.31,-138.22,44.08,164.82,88.48,-32.6,213.51,272.15,29.8,107.76,Upgrade
21,Earnings From Continuing Ops.,226.25,156.94,209.05,243.48,331.23,288.12,25.71,-7.08,181.15,5.32,3.75,3.68,158.98,570.95,90.76,391.86,787.73,515.47,122.81,408.94,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-0,-0,Upgrade
23,Net Income,226.25,156.94,209.05,243.48,331.23,288.12,25.71,-7.08,181.15,5.32,3.75,3.68,158.98,570.95,90.76,391.86,787.73,515.47,122.81,408.94,Upgrade
24,Net Income to Common,226.25,156.94,209.05,243.48,331.23,288.12,25.71,-7.08,181.15,5.32,3.75,3.68,158.98,570.95,90.76,391.86,787.73,515.47,122.81,408.94,Upgrade
25,Net Income Growth,-31.70%,-45.53%,713.14%,-,82.85%,5314.16%,585.53%,-,13.94%,-99.07%,-95.87%,-99.06%,-79.82%,10.76%,-26.10%,-4.18%,400.97%,560.92%,-48.62%,-,Upgrade
26,Shares Outstanding (Basic),2229,2128,2224,2142,2175,2173,2179,2628,1993,2330,2206,2198,2068,2142,2269,2175,2080,2355,2047,2149,Upgrade
27,Shares Outstanding (Diluted),2229,2128,2224,2142,2175,2173,2179,2628,1993,2330,2206,2198,2068,2142,2269,2175,2080,2355,2047,2149,Upgrade
28,Shares Change (YoY),2.46%,-2.08%,2.07%,-18.49%,9.12%,-6.73%,-1.24%,19.53%,-3.60%,8.75%,-2.77%,1.10%,-0.59%,-9.03%,10.85%,1.17%,-7.41%,14.66%,-5.80%,-4.35%,Upgrade
29,EPS (Basic),0.10,0.07,0.09,0.11,0.15,0.13,0.01,-0.00,0.09,0.00,0.00,0.00,0.08,0.27,0.04,0.18,0.38,0.22,0.06,0.19,Upgrade
30,EPS (Diluted),0.10,0.07,0.09,0.11,0.15,0.13,0.01,-0.00,0.09,0.00,0.00,0.00,0.08,0.27,0.04,0.18,0.38,0.22,0.06,0.19,Upgrade
31,EPS Growth,-34.49%,-42.54%,696.61%,-,67.58%,5519.53%,594.12%,-,18.20%,-99.14%,-95.75%,-99.07%,-79.70%,21.76%,-33.33%,-5.29%,441.04%,476.39%,-45.45%,-,Upgrade
32,Free Cash Flow,274.04,-119.79,125.11,-542.11,1017,153.36,-604.1,55.76,1178,-699.28,410.5,-228.56,139.47,888.98,353.68,481.04,1378,818.14,497.79,791.27,Upgrade
33,Free Cash Flow Per Share,0.12,-0.06,0.06,-0.25,0.47,0.07,-0.28,0.02,0.59,-0.30,0.19,-0.10,0.07,0.41,0.16,0.22,0.66,0.35,0.24,0.37,Upgrade
34,Dividend Per Share,-,-,-,0.300,-,-,-,0.030,-,-,-,0.050,-,-,-,0.300,-,-,-,0.200,Upgrade
35,Dividend Growth,-,-,-,900.00%,-,-,-,-40.00%,-,-,-,-83.33%,-,-,-,50.00%,-,-,-,100.00%,Upgrade
36,Profit Margin,9.46%,9.89%,9.83%,9.46%,12.26%,10.18%,1.19%,-0.29%,5.69%,0.34%,0.17%,0.15%,6.52%,23.15%,4.53%,25.41%,32.82%,24.93%,10.68%,22.35%,Upgrade
37,Free Cash Flow Margin,11.45%,-7.55%,5.88%,-21.05%,37.64%,5.42%,-27.87%,2.26%,37.00%,-45.06%,18.53%,-9.14%,5.72%,36.04%,17.64%,31.19%,57.41%,39.57%,43.29%,43.25%,Upgrade
38,EBITDA,429.28,383.04,411.63,507.97,608.99,471.22,231.27,203.4,458.16,105.97,272.9,-67.72,411.75,980.59,501.49,641.41,1164,1051,489.23,752.94,Upgrade
39,EBITDA Margin,17.94%,24.14%,19.36%,19.73%,22.53%,16.65%,10.67%,8.25%,14.39%,6.83%,12.32%,-2.71%,16.89%,39.76%,25.01%,41.59%,48.52%,50.84%,42.55%,41.15%,Upgrade
40,D&A For EBITDA,172.95,159.07,172.95,172.95,186.53,182.17,186.53,186.53,191.53,187.94,191.53,191.53,195.73,191.65,195.73,195.73,190,200.05,190,190,Upgrade
41,EBIT,256.33,223.97,238.68,335.02,422.46,289.04,44.74,16.87,266.63,-81.97,81.37,-259.26,216.01,788.94,305.76,445.68,974.39,851.3,299.23,562.94,Upgrade
42,EBIT Margin,10.71%,14.12%,11.22%,13.01%,15.63%,10.21%,2.06%,0.68%,8.38%,-5.28%,3.67%,-10.37%,8.86%,31.99%,15.25%,28.90%,40.60%,41.17%,26.02%,30.77%,Upgrade
43,Effective Tax Rate,21.17%,25.40%,22.01%,17.69%,22.37%,17.54%,34.07%,-,20.70%,-,80.32%,-,21.71%,22.40%,49.36%,-,21.32%,34.55%,19.53%,20.86%,Upgrade
44,Revenue as Reported,2392,1587,2127,2575,2703,2830,2167,2464,3183,1552,2216,2501,2438,2466,2005,1542,2400,2068,1150,1830,Upgrade
