,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Return on Equity (ROE),0.72%,10.15%,-22.82%,-11.02%,-6.26%,28.34%,0.05%,-5.54%,2.04%,14.86%,12.69%,33.64%,6.94%,5.44%,5.95%,3.53%,6.18%,8.45%,3.58%,3.16%,Upgrade,
20,Return on Assets (ROA),0.58%,0.36%,0.33%,-4.03%,0.57%,0.14%,0.62%,-1.38%,1.08%,0.10%,1.97%,0.37%,2.79%,1.82%,2.39%,0.49%,3.49%,4.92%,1.86%,0.79%,Upgrade,
21,Return on Capital (ROIC),0.61%,0.37%,0.35%,-4.20%,0.60%,0.15%,0.65%,-1.43%,1.12%,0.11%,2.03%,0.38%,3.20%,2.11%,2.50%,0.51%,3.63%,5.07%,1.91%,0.81%,Upgrade,
22,Return on Capital Employed (ROCE),-,-1.20%,-1.19%,-1.31%,-,-0.01%,0.18%,0.17%,-,1.39%,2.03%,2.73%,2.88%,3.26%,3.42%,4.53%,4.33%,4.47%,4.08%,3.97%,4.88%,Upgrade
23,Earnings Yield,-5.64%,-4.99%,-8.58%,-2.20%,2.02%,2.68%,4.51%,1.79%,3.55%,9.84%,9.26%,6.25%,6.33%,2.92%,2.53%,3.27%,2.18%,1.53%,1.31%,2.18%,3.41%,Upgrade
24,FCF Yield,0.71%,0.62%,-0.26%,0.18%,-0.62%,-0.14%,0.43%,0.91%,1.16%,1.78%,2.15%,1.75%,2.16%,1.99%,1.83%,2.76%,2.05%,1.84%,1.23%,1.76%,1.40%,Upgrade
25,Dividend Yield,0.31%,-,-,-,0.21%,-,-,-,0.73%,-,-,-,1.31%,-,-,-,0.45%,-,-,-,0.71%,Upgrade
26,Payout Ratio,0.00%,-,12.39%,-,-,-,16.50%,-,-,-,63.37%,-,0.00%,-,72.92%,-,0.02%,-,50.49%,-,-,Upgrade
27,Buyback Yield / Dilution,-5.85%,-10.00%,1.88%,0.61%,-16.84%,6.29%,-1.92%,-0.62%,8.94%,-5.28%,0.58%,-2.22%,2.06%,3.12%,-9.82%,7.40%,-9.98%,-3.20%,10.47%,-2.26%,6.29%,Upgrade
28,Total Shareholder Return,-5.54%,-10.00%,1.88%,0.61%,-16.63%,6.29%,-1.92%,-0.62%,9.66%,-5.28%,0.58%,-2.22%,3.37%,3.12%,-9.82%,7.40%,-9.53%,-3.20%,10.47%,-2.26%,7.01%,Upgrade
