,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,33.32,-,37.24,55.30,31.74,-,16.59,14.38,16.30,24.90,40.64,98.56,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.16,3.11,2.98,2.48,3.17,4.26,4.50,5.24,3.69,3.24,3.38,3.57,3.34,4.65,4.36,5.02,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,39.60,24.06,30.38,25.65,27.37,31.02,38.08,40.64,32.34,-,22.61,23.21,19.44,26.87,22.74,25.10,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,47.76,28.84,39.10,32.98,33.76,-,45.89,48.21,39.34,-,25.96,26.07,21.25,29.30,24.46,26.77,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,29.19,-,33.73,-55.33,-265.02,-,-,12.25,13.94,23.45,42.80,158.39,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-,-,-,0.03,0.06,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.01,0.02,0.06,0.02,0.01,0.02,-,0.03,0.03,0.03,0.06,0.03,0.03,-,-,-,0.07,0.37,Upgrade
16,Debt / FCF Ratio,-,-,0.00,-,0.02,-0.03,-0.15,-,-,0.02,0.02,0.03,0.06,0.18,-,-,-,-,-,0.46,-,Upgrade
17,Asset Turnover,-,0.43,0.50,0.39,0.38,0.44,0.51,0.49,0.41,0.41,0.51,0.46,0.41,0.60,0.89,0.82,-,-,-,-,Upgrade,
18,Inventory Turnover,-,-,4.50,4.74,3.41,3.89,4.34,4.32,4.41,3.99,3.37,3.60,2.67,2.33,2.89,3.62,2.87,-,-,-,-,Upgrade
19,Quick Ratio,-,-,5.23,5.46,4.80,4.73,5.10,4.96,5.03,6.11,6.40,6.76,6.62,4.04,3.20,2.97,1.80,1.69,-,1.42,-,Upgrade
20,Current Ratio,-,-,6.11,6.00,5.43,5.36,5.57,5.50,5.65,6.73,7.12,7.57,7.75,4.83,3.91,3.67,2.69,2.26,-,2.00,-,Upgrade
21,Return on Equity (ROE),3.63%,3.89%,8.29%,4.41%,3.45%,6.06%,9.79%,9.82%,2.04%,7.59%,9.15%,8.58%,8.47%,11.83%,21.79%,18.92%,-,-,43.62%,10.81%,Upgrade,
22,Return on Assets (ROA),-,3.16%,3.28%,1.62%,-,3.12%,5.42%,4.83%,-2.21%,4.22%,3.86%,4.70%,1.92%,6.42%,10.52%,8.74%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),4.06%,3.60%,3.75%,1.86%,-,3.64%,6.32%,5.60%,-2.54%,4.80%,4.38%,5.55%,2.41%,8.36%,14.17%,12.89%,-,-,27.15%,8.26%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,3.62%,3.62%,4.51%,-,5.08%,5.55%,4.72%,-,6.68%,8.05%,10.18%,10.57%,12.76%,13.42%,26.61%,25.30%,-,23.54%,-,Upgrade
25,Earnings Yield,1.69%,2.55%,2.60%,3.30%,2.78%,2.59%,2.34%,2.20%,2.79%,2.95%,3.53%,3.44%,3.93%,2.99%,3.22%,3.28%,-,-,-,-,-,Upgrade
26,FCF Yield,-,2.58%,2.80%,2.21%,-1.45%,-0.31%,0.32%,1.79%,5.91%,5.36%,3.34%,1.86%,0.53%,0.55%,0.08%,-,-,-,-,-,Upgrade,
27,Dividend Yield,0.70%,-,-,-,-,0.88%,-,-,-,0.90%,-,-,-,0.93%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,112.14%,-,-,-,80.18%,-,-,-,143.66%,-,-,57.87%,24.50%,-,0.23%,2.63%,-,2.86%,Upgrade
29,Buyback Yield / Dilution,-0.61%,-6.30%,7.07%,2.47%,-5.85%,-1.23%,-3.63%,4.81%,-0.92%,-0.24%,0.92%,-15.51%,-30.63%,-34.51%,-34.77%,-17.19%,-1.23%,0.49%,1.08%,-3.30%,1.41%,Upgrade
30,Total Shareholder Return,0.09%,-6.30%,7.07%,2.47%,-5.85%,-0.35%,-3.63%,4.81%,-0.92%,0.67%,0.92%,-15.51%,-30.63%,-33.58%,-34.77%,-17.19%,-1.23%,0.49%,1.08%,-3.30%,1.41%,Upgrade
