,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
21,Other Unusual Items,-0.18,0.18,-,-,-0.39,0.39,-,-,-0.19,0.19,-,-0.37,-0.37,0.37,0.37,-1.97,-1.97,3.94,-,-1.54,Upgrade
22,Pretax Income,353.18,320.65,714.48,84.22,306.27,225.79,634.51,-157.54,342.7,257.79,571.54,106.59,106.59,360.56,360.56,81.12,81.12,164.57,413.44,106.12,Upgrade
23,Income Tax Expense,91.35,53.4,173.4,-28.2,99.73,21.91,163.12,-73.93,95.18,44.35,141.36,21.35,21.35,78.68,78.68,17.64,17.64,35.27,93.62,34.34,Upgrade
24,Net Income,261.83,267.25,541.08,112.42,206.55,203.88,471.39,-83.61,247.52,213.44,430.18,85.25,85.25,281.88,281.88,63.48,63.48,129.3,319.82,71.78,Upgrade
25,Preferred Dividends & Other Adjustments,-95.1,95.1,-,95.1,-95.1,95.1,-,95.1,-95.1,95.1,-,-,-,47.55,47.55,-,-,-,-,-,Upgrade
26,Net Income to Common,356.93,172.15,541.08,17.32,301.65,108.78,471.39,-178.71,342.62,118.34,430.18,85.25,85.25,234.33,234.33,63.48,63.48,129.3,319.82,71.78,Upgrade
27,Net Income Growth,26.76%,31.08%,14.78%,-,-16.55%,-4.48%,9.58%,-,190.36%,-24.28%,52.61%,34.29%,34.29%,118.01%,-11.86%,-11.56%,-11.56%,-44.30%,23.85%,102.23%,Upgrade
28,Basic Shares Outstanding,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,-,2718,2718,2718,2718,2718,2718,2718,2718,2718,Upgrade
29,Diluted Shares Outstanding,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,-,2718,2718,2718,2718,2718,2718,2718,2718,2718,Upgrade
30,Shares Change (YoY),-,-,-,-,-,-,-,0.00%,0.00%,0.00%,-,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-,-,31.52%,Upgrade
31,EPS (Basic),0.13,0.06,0.20,0.01,0.11,0.04,0.17,-0.07,0.13,0.04,-,0.03,0.03,0.09,0.09,0.02,0.02,0.05,0.12,0.03,Upgrade
32,EPS (Diluted),0.13,0.06,0.20,0.01,0.11,0.04,0.17,-0.07,0.13,0.04,-,0.03,0.03,0.09,0.09,0.02,0.02,0.05,0.12,0.03,Upgrade
33,EPS Growth,18.33%,66.64%,14.78%,-,-11.96%,-12.38%,-,-,301.92%,-50.92%,-,44.88%,44.88%,78.66%,-27.77%,-13.72%,-13.72%,-44.30%,-,46.09%,Upgrade
34,Dividend Per Share,-,-,-,0.090,-,-,-,0.080,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,12.50%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Effective Tax Rate,25.87%,16.65%,24.27%,-,32.56%,9.70%,25.71%,-,27.77%,17.20%,24.73%,20.03%,20.03%,21.82%,21.82%,21.75%,21.75%,21.43%,22.64%,32.36%,Upgrade
