,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
13,Other Current Assets,-,204.57,-,10.18,-,40.26,-,148.22,-,263.85,-,138.27,138.27,51.68,51.68,39.22,39.22,19.79,-,13.24,Upgrade
14,Long-Term Deferred Tax Assets,1629,1614,1455,1452,1218,1236,1112,1093,714.53,859.54,801.47,777.63,777.63,603.93,603.93,628.04,628.04,535.87,371.48,386.44,Upgrade
15,Other Real Estate Owned & Foreclosed,-,86.05,-,302.51,-,269.67,-,271.9,-,253.23,-,26.63,26.63,16.82,16.82,32.45,32.45,36.3,-,31.03,Upgrade
16,Other Long-Term Assets,1133,2727,990.16,414.44,1174,3044,1061,414.44,1297,2761,670.26,0.01,0.01,3409,3409,3681,3681,4862,239.77,4192,Upgrade
17,Total Assets,168488,165162,159247,157636,157707,153945,149531,148630,146925,144538,137533,134510,134510,128390,128390,118886,118886,109464,102301,91681,Upgrade
18,Accrued Expenses,962.93,-,617.48,-,572.5,-,342.93,-,403.91,-,269.31,-,-,-,-,-,-,271.63,142.66,-,Upgrade
19,Interest Bearing Deposits,131320,127657,123429,115069,118660,113108,113544,107366,110905,105075,101020,93837,93837,89112,89112,85085,85085,77007,69274,62075,Upgrade
20,Total Deposits,131320,127657,123429,115069,118660,113108,113544,107366,110905,105075,101020,93837,93837,89112,89112,85085,85085,77007,69274,62075,Upgrade
21,Short-Term Borrowings,7620,-,8295,9443,10868,16395,10226,10409,5587,9694,5359,8172,8172,5944,5944,6161,6161,4767,4093,3004,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,11880,-,2000,-,8683,-,-,-,15596,15596,-,-,14098,14098,-,-,17226,Upgrade
23,Current Income Taxes Payable,-,271.92,555.35,527.88,402.51,382.7,617.59,467.73,350.08,413.17,403.11,400.33,400.33,161.86,161.86,324.37,324.37,228.63,238.55,191.41,Upgrade
24,Accrued Interest Payable,-,2609,-,2555,-,2380,-,2080,-,1835,-,1570,1570,1301,1301,1178,1178,1074,-,848.8,Upgrade
25,Other Current Liabilities,11.55,240.25,241.46,222.4,608.15,426.08,118.47,269.46,-,236.57,-,119.91,119.91,119.96,119.96,120.01,120.01,377.94,-,83.58,Upgrade
26,Long-Term Debt,16283,22060,14086,6061,14651,7666,13635,8471,18000,15099,19763,4546,4546,21781,21781,2500,2500,16831,19950,1000,Upgrade
27,Long-Term Leases,-,115.48,-,129.21,-,132.62,-,116.68,-,79.19,-,86.43,86.43,63.26,63.26,51.94,51.94,36.43,-,36.47,Upgrade
28,Long-Term Unearned Revenue,-,26.14,-,21.26,-,47.23,-,13.33,-,7.57,-,23.3,23.3,28.65,28.65,9.35,9.35,1.36,-,1.38,Upgrade
29,Pension & Post-Retirement Benefits,-,518.67,-,507.45,-,433.62,-,388.12,-,398.67,-,333.07,333.07,343.64,343.64,309.47,309.47,-,-,250.68,Upgrade
30,Other Long-Term Liabilities,693.53,310.78,550.59,293.24,893.75,122.19,408.37,170.64,988.07,1402,641.08,122.98,122.98,71.66,71.66,98.89,98.89,96.42,333.21,74.69,Upgrade
31,Total Liabilities,156891,153809,147775,146709,146656,143092,138892,138434,136234,134240,127455,124808,124808,118927,118927,109937,109937,100692,94031,84791,Upgrade
32,Common Stock,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2265,2265,2265,2265,2265,2265,2265,Upgrade
33,Additional Paid-In Capital,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,2239,2239,2239,2239,2239,2239,2239,Upgrade
34,Retained Earnings,5366,5105,5171,4636,4741,4534,4368,3954,4038,3790,3672,3242,3242,3071,3071,2603,2603,2476,2641,2321,Upgrade
35,Comprehensive Income & Other,1726,1745,1796,1787,1806,1814,1767,1737,2149,2003,1902,1956,1956,1888,1888,1842,1842,1792,1124,64.47,Upgrade
36,Shareholders' Equity,11597,11354,11472,10927,11051,10852,10638,10196,10691,10297,10078,9702,9702,9463,9463,8949,8949,8772,8269,6890,Upgrade
37,Total Liabilities & Equity,168488,165162,159247,157636,157707,153945,149531,148630,146925,144538,137533,134510,134510,128390,128390,118886,118886,109464,102301,91681,Upgrade
38,Total Debt,23903,22175,22380,27513,25519,26193,23861,27679,23587,24872,25122,28401,28401,27789,27789,22812,22812,21635,24043,21266,Upgrade
39,Net Cash (Debt),-10238,12465,15921,8848,15745,7316,11791,4320,7854,-3078,-1171,-7414,-7414,-8802,-8802,3206,3206,-1466,-4608,-11858,Upgrade
40,Net Cash Growth,-,70.38%,35.03%,104.80%,100.47%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,-3.77,4.59,5.86,3.26,5.79,2.69,4.34,1.59,2.89,-1.13,-,-2.73,-2.73,-3.24,-3.24,1.18,1.18,-0.54,-1.70,-4.36,Upgrade
42,Filing Date Shares Outstanding,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,-,2718,2718,2718,2718,2718,2718,2718,2718,2718,Upgrade
43,Total Common Shares Outstanding,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,-,2718,2718,2718,2718,2718,2718,2718,2718,2718,Upgrade
44,Book Value Per Share,3.64,3.55,3.60,3.40,4.07,3.37,3.91,3.13,3.93,3.79,-,2.95,2.95,3.48,3.48,3.29,3.29,3.23,3.04,2.54,Upgrade
45,Tangible Book Value,11597,11334,11472,10908,11051,10834,10638,10179,10691,10287,10078,9688,9688,9463,9463,8934,8934,8772,8269,6890,Upgrade
46,Tangible Book Value Per Share,3.64,3.55,3.60,3.39,4.07,3.36,3.91,3.12,3.93,3.79,-,2.94,2.94,3.48,3.48,3.29,3.29,3.23,3.04,2.54,Upgrade
