,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-507.15,23.64,4.85,-21.97,Upgrade
10,Currency Exchange Gain (Loss),-3251,5323,-3216,-1370,2413,-3511,2450,4228,4032,-1834,-351.73,1741,1123,2451,821.97,-236.93,-729.37,-589.69,186.11,-1833,Upgrade
11,Other Non Operating Income (Expenses),-79616,-17825,-16515,-13900,-22597,-22507,-14127,-13851,-28665,-19068,-22648,-19136,-30097,-20842,-18498,-24517,-26239,-18159,-16462,-23903,Upgrade
12,EBT Excluding Unusual Items,267363,174132,212549,249210,290999,187689,288853,389881,263829,289841,259181,285074,189550,222229,232896,228540,251008,188810,204464,196533,Upgrade
13,Gain (Loss) on Sale of Investments,-35,-52.5,105,245,17.5,-350,-105,752.5,-261.4,-190.97,-214.93,-105.25,-52.5,367.5,-472.5,432.2,-15465,765.77,171.42,-77.7,Upgrade
14,Gain (Loss) on Sale of Assets,137.06,-,285.1,545.57,877.18,109.37,450.17,-,-340.45,296.68,1652,910.51,180.46,167.7,-8997,650.12,-273.18,2853,570.32,113.91,Upgrade
15,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3011,-,-,-,Upgrade
16,Other Unusual Items,-,-,-,-,-,-,-,-,-,-1,-,-57.33,-904.19,-583.89,-,-,-,-5438,-,-,Upgrade
17,Pretax Income,267465,174080,212939,250001,291894,187449,289198,390633,263228,289946,260618,285822,188773,222181,223426,229622,232259,186990,205206,196569,Upgrade
18,Income Tax Expense,59273,18065,20454,27772,31606,21373,25863,29670,27030,27559,26048,30522,18279,20870,22901,25666,22782,20640,19470,19599,Upgrade
19,Earnings From Continuing Operations,208192,156015,192484,222229,260288,166076,263336,360963,236198,262387,234570,255300,170494,201310,200525,203956,209477,166350,185736,176970,Upgrade
20,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,2.1,-1.49,542.77,391.55,1390,-17.62,-20.33,-10.69,Upgrade
21,Net Income,208192,156015,192484,222229,260288,166076,263336,360963,236198,262387,234570,255300,170496,201309,201067,204347,210867,166333,185716,176960,Upgrade
22,Preferred Dividends & Other Adjustments,6746,-,5180,13441,8309,-,5482,19729,7586,-,8372,15696,6615,-,7539,15162,7826,-,6490,13880,Upgrade
23,Net Income to Common,201446,156015,187304,208787,251980,166076,257853,341234,228612,262387,226198,239604,163881,201309,193528,189185,203041,166333,179226,163079,Upgrade
24,Net Income Growth,-20.01%,-6.06%,-26.91%,-38.43%,10.20%,-36.71%,12.26%,41.39%,38.54%,30.34%,16.66%,24.93%,-19.15%,21.03%,8.27%,15.48%,2.47%,41.35%,5.45%,30.29%,Upgrade
25,Shares Outstanding (Basic),131,135,131,126,135,135,131,126,135,135,131,126,136,136,131,126,136,136,131,126,Upgrade
26,Shares Outstanding (Diluted),131,135,131,126,135,135,131,126,135,135,131,126,136,136,131,126,136,136,131,126,Upgrade
27,Shares Change (YoY),-3.21%,-0.03%,0.13%,-0.10%,0.03%,0.15%,-0.21%,0.06%,-0.75%,-0.58%,0.04%,0.59%,0.21%,-0.12%,0.05%,0.08%,-0.04%,-0.37%,6.28%,-5.44%,Upgrade
28,EPS (Basic),1540.75,1154.00,1432.83,1652.84,1865.37,1228.00,1975.14,2698.61,1692.83,1943.00,1729.02,1896.04,1204.39,1482.00,1479.95,1505.82,1495.36,1223.00,1371.29,1299.06,Upgrade
29,EPS (Diluted),1540.75,1154.00,1432.83,1652.84,1865.37,1228.00,1975.14,2698.61,1692.83,1943.00,1729.02,1896.04,1204.39,1482.00,1479.95,1505.82,1495.36,1223.00,1371.29,1299.06,Upgrade
30,EPS Growth,-17.40%,-6.03%,-27.46%,-38.75%,10.19%,-36.80%,14.24%,42.33%,40.56%,31.11%,16.83%,25.91%,-19.46%,21.18%,7.92%,15.92%,2.53%,41.88%,-1.43%,39.69%,Upgrade
31,Free Cash Flow,432234,227960,217462,351223,46264,-165041,-70810,-56584,139588,175148,117290,235267,-18346,246831,112298,87098,295366,197355,-602.6,245250,Upgrade
32,Free Cash Flow Per Share,3305.90,1686.16,1663.53,2780.42,342.48,-1220.35,-542.40,-447.49,1033.62,1296.99,896.54,1861.72,-134.83,1817.13,858.77,693.26,2175.32,1451.10,-4.61,1953.62,Upgrade
33,Dividend Per Share,-,4000.000,-,-,3500.000,4000.000,-,-,3500.000,-,-,-,3500.000,-,-,-,4000.000,-,-,-,Upgrade
34,Dividend Growth,-,0%,-,-,0%,-,-,-,0%,-,-,-,-12.50%,-,-,-,300.00%,-,-,-,Upgrade
35,Gross Margin,45.68%,43.44%,45.00%,40.72%,42.55%,46.81%,48.73%,49.99%,46.67%,49.78%,49.47%,47.39%,50.12%,48.61%,48.87%,44.28%,46.99%,45.90%,51.39%,49.31%,Upgrade
36,Operating Margin,22.25%,15.15%,18.33%,18.45%,17.65%,15.50%,21.96%,29.12%,19.54%,24.40%,22.82%,26.04%,17.71%,22.95%,23.79%,22.11%,20.73%,20.76%,23.00%,22.10%,Upgrade
37,Profit Margin,13.81%,14.69%,16.94%,16.59%,16.42%,15.11%,22.37%,27.78%,17.19%,22.59%,20.21%,22.50%,14.99%,21.31%,20.42%,18.60%,16.75%,19.23%,21.85%,19.00%,Upgrade
38,Free Cash Flow Margin,29.63%,21.47%,19.66%,27.91%,3.01%,-15.01%,-6.14%,-4.61%,10.49%,15.08%,10.48%,22.10%,-1.68%,26.13%,11.85%,8.56%,24.37%,22.81%,-0.07%,28.57%,Upgrade
39,EBITDA,409931,193054,230575,255363,294794,193154,274328,378709,280233,303587,275497,297762,213989,237396,246542,246477,272848,201593,211096,211876,Upgrade
40,EBITDA Margin,28.10%,18.18%,20.85%,20.29%,19.21%,17.57%,23.80%,30.83%,21.07%,26.13%,24.61%,27.96%,19.57%,25.14%,26.01%,24.23%,22.52%,23.30%,25.73%,24.68%,Upgrade
41,D&A For EBITDA,85412,32156,27917,23162,23883,22723,21166,20931,20284,20164,20094,20459,20357,20660,21021,21582,21619,22003,22455,22120,Upgrade
42,EBIT,324519,160898,202658,232201,270910,170431,253162,357778,259949,283422,255403,277303,193632,216736,225521,224895,251229,179590,188641,189756,Upgrade
43,EBIT Margin,22.25%,15.15%,18.33%,18.45%,17.65%,15.50%,21.96%,29.12%,19.54%,24.40%,22.82%,26.04%,17.71%,22.95%,23.79%,22.11%,20.73%,20.76%,23.00%,22.10%,Upgrade
44,Effective Tax Rate,22.16%,10.38%,9.61%,11.11%,10.83%,11.40%,8.94%,7.60%,10.27%,9.50%,9.99%,10.68%,9.68%,9.39%,10.25%,11.18%,9.81%,11.04%,9.49%,9.97%,Upgrade
45,Revenue as Reported,1458678,1061839,1105832,1258519,1534725,1099462,1152650,1228558,1330288,1161685,1119267,1064775,1093501,944450,947836,1017384,1211834,865037,820292,858456,Upgrade
46,Advertising Expenses,-,16452,-,-,-,43123,-,-,-,31379,-,-,-,28001,-,-,-,26553,-,-,Upgrade
