,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,321109,73193,94732,124967,420224,132732,183054,157907,297183,203683,259364,111369,237346,41359,50453,75667,176875,11112,30311,36794,Upgrade
10,Total Current Assets,4604004,4833774,4707995,4745903,4642193,4647712,4551836,4478450,4218772,3849517,4253448,3878222,3727293,3636932,3617735,3753919,3480800,3417478,3300593,3176243,Upgrade
11,"Property, Plant & Equipment",1066375,1126862,1153211,1168997,1187884,1068117,895960,754645,678171,647826,612557,616842,631658,646225,661228,688254,705687,688553,708572,728322,Upgrade
12,Long-Term Investments,4438,4473,4525,4420,4175,4158,4508,4613,3860,4123,4298,4473,4578,4630,4263,4735,4388,25504,28199,28023,Upgrade
13,Other Intangible Assets,178106,179045,179983,180922,181861,182292,183210,200817,201812,202803,203795,204788,205780,206776,207771,208767,210084,207161,208197,208981,Upgrade
14,Long-Term Deferred Tax Assets,18340,17327,17214,17044,16872,16689,16185,15823,15845,17946,17917,17679,17535,16619,16514,16028,16068,12343,12168,11999,Upgrade
15,Other Long-Term Assets,87982,91794,92242,84020,77489,70521,73080,48639,49726,35142,29504,28341,30822,27627,29907,30704,30477,29299,39402,40691,Upgrade
16,Total Assets,5959243,6253273,6155169,6201306,6110474,5989489,5724778,5502986,5168187,4757356,5121518,4750345,4617666,4538809,4537418,4702406,4447503,4380339,4297132,4194259,Upgrade
17,Accounts Payable,167297,257499,224375,251400,217976,244781,301530,275694,364379,233079,257161,163580,201220,160274,197618,192634,252271,134421,164747,168690,Upgrade
18,Accrued Expenses,339445,243996,241873,199996,313579,239446,227910,165508,227615,245733,242485,197993,257956,217795,198992,164115,255737,226447,213514,203289,Upgrade
19,Short-Term Debt,649914,1155202,810906,544726,572165,759621,621235,273195,114723,37974,639658,198592,207391,366867,562685,438698,212272,515000,447974,182124,Upgrade
20,Current Income Taxes Payable,22417,43219,33263,20993,17365,15451,9799,23279,12678,20515,19211,28776,4208,20989,23387,25627,14624,21118,14143,-,Upgrade
21,Current Unearned Revenue,48507,52450,42609,24370,43702,55971,44435,25066,34043,62344,57051,34667,49609,59561,48164,27806,49532,53175,34016,21724,Upgrade
22,Other Current Liabilities,562713,21775,479126,15707,24454,13661,26987,22567,58098,33257,43078,498599,37332,27596,22427,19335,31999,9288,168334,27024,Upgrade
23,Total Current Liabilities,1790293,1774141,1832151,1057192,1189242,1328931,1231896,785308,811537,632902,1258644,1122207,757716,853082,1053274,868214,816433,959450,1042728,602851,Upgrade
24,Other Long-Term Liabilities,74195,69584,69486,68951,68298,67912,66311,65177,65113,66036,66827,66621,66807,63077,62805,62197,63031,62327,62192,61824,Upgrade
25,Total Liabilities,1864488,1843726,1901637,1126143,1257540,1396843,1298207,850486,876650,698937,1325471,1188829,824523,916159,1116079,930411,879464,1021777,1104920,664675,Upgrade
26,Common Stock,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,1307461,Upgrade
27,Additional Paid-In Capital,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,Upgrade
28,Retained Earnings,2780515,3095308,2939293,3760924,3538695,3278407,3112331,3338260,2977297,2741100,2478713,2244143,2475770,2305274,2103965,2454079,2249731,2038864,1872531,2209924,Upgrade
29,Total Common Equity,4094755,4409547,4253532,5075163,4852935,4592646,4426571,4652500,4291537,4055339,3792953,3558383,3790010,3619514,3418205,3768318,3563971,3353104,3186771,3524164,Upgrade
30,Minority Interest,-,-,-,-,-,-,-,-,-,3080,3095,3133,3134,3136,3134,3677,4068,5458,5441,5420,Upgrade
31,Shareholders' Equity,4094755,4409547,4253532,5075163,4852935,4592646,4426571,4652500,4291537,4058419,3796047,3561516,3793144,3622650,3421339,3771995,3568039,3358562,3192212,3529584,Upgrade
32,Total Liabilities & Equity,5959243,6253273,6155169,6201306,6110474,5989489,5724778,5502986,5168187,4757356,5121518,4750345,4617666,4538809,4537418,4702406,4447503,4380339,4297132,4194259,Upgrade
33,Total Debt,649914,1155202,810906,544726,572165,759621,621235,273195,114723,37974,639658,198592,207391,366867,562685,438698,212272,515000,447974,182124,Upgrade
34,Net Cash (Debt),1897944,1681240,1900723,2183006,1481969,1597892,1755176,2264961,2184294,2111737,1908565,2226013,1810982,1945909,1685645,2047219,1834783,1607268,1499718,1840373,Upgrade
35,Net Cash Growth,28.07%,5.22%,8.29%,-3.62%,-32.15%,-24.33%,-8.04%,1.75%,20.61%,8.52%,13.22%,8.73%,-1.30%,21.07%,12.40%,11.24%,27.98%,35.57%,124.75%,67.32%,Upgrade
36,Net Cash Per Share,14516.26,12435.69,14540.08,17281.49,10970.80,11815.17,13444.54,17912.17,16174.30,15637.62,14588.70,17614.87,13309.17,14325.44,12890.49,16294.88,13512.86,11817.82,11474.68,14660.07,Upgrade
37,Filing Date Shares Outstanding,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,Upgrade
38,Total Common Shares Outstanding,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,130.75,Upgrade
39,Working Capital,2813711,3059632,2875844,3688712,3452951,3318781,3319940,3693141,3407236,3216615,2994804,2756014,2969577,2783850,2564461,2885705,2664367,2458028,2257865,2573392,Upgrade
40,Book Value Per Share,31318.38,33726.04,32532.77,38816.95,37117.25,35126.46,33856.24,35584.24,32823.45,31016.91,29010.07,27215.98,28987.56,27683.54,26143.85,28821.66,27258.72,25645.92,24373.74,26954.26,Upgrade
41,Tangible Book Value,3916649,4230503,4073549,4894242,4671074,4410354,4243361,4451683,4089725,3852536,3589157,3353595,3584230,3412738,3210434,3559551,3353886,3145943,2978574,3315183,Upgrade
42,Tangible Book Value Per Share,29956.15,32356.63,31156.19,37433.18,35726.31,33732.21,32454.98,34048.31,31279.91,29465.79,27451.36,25649.68,27413.67,26102.03,24554.73,27224.92,25651.91,24061.47,22781.36,25355.89,Upgrade
43,Buildings,776502,776871,734845,575489,575489,575440,572826,581052,578613,528464,528464,528464,528464,528464,528464,528464,528464,527742,526960,526960,Upgrade
44,Machinery,1374826,1348541,1303960,1027794,1029566,983790,945759,905305,903189,890797,866217,867889,866975,864348,864222,889422,875218,872976,879592,866414,Upgrade
45,Construction In Progress,48614,50786,132154,556875,553594,459507,306204,185228,92596,113397,83208,72666,69508,66511,60758,54842,66473,30629,31301,43158,Upgrade
