,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
28,Total Debt,17.09,17.09,41.28,76.37,76.37,118.35,118.35,-,-,78.92,78.92,74.39,74.39,49.89,49.89,-,14.29,27.73,27.73,-,Upgrade
29,Net Cash (Debt),49.3,49.3,-18.84,-44.59,-44.59,-60.7,-60.7,-,-,-51.28,-51.28,-55.73,-55.73,-33.17,-33.17,-,10.89,25.6,25.6,-,Upgrade
30,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-51.68%,45.00%,45.00%,-,Upgrade
31,Net Cash Per Share,0.05,0.05,-0.02,-0.05,-0.05,-0.06,-0.06,-,-,-0.05,-0.05,-0.06,-0.06,-0.03,-0.03,-,0.01,0.03,0.03,-,Upgrade
32,Filing Date Shares Outstanding,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,800,Upgrade
33,Total Common Shares Outstanding,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,800,Upgrade
34,Working Capital,190.32,190.32,188.75,-,222.33,-,244.93,-,-,-,239.67,-,227.31,-,221.6,-,208.03,-,222.42,-,Upgrade
35,Book Value Per Share,0.21,0.21,0.21,0.22,0.22,0.21,0.21,-,-,0.22,0.22,0.22,0.22,0.21,0.21,-,0.21,0.20,0.20,-,Upgrade
36,Tangible Book Value,198.02,198.02,193.62,205.63,205.63,199.58,199.58,-,-,203.21,203.21,205.01,205.01,201.23,201.23,-,194.73,193.95,193.95,-,Upgrade
37,Tangible Book Value Per Share,0.21,0.21,0.20,0.21,0.21,0.21,0.21,-,-,0.21,0.21,0.21,0.21,0.21,0.21,-,0.20,0.20,0.20,-,Upgrade
