,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
43,Total Debt,2009,2009,1362,1295,1606,1325,1311,1842,1924,2170,2095,2373,2553,3335,3375,2301,2470,2391,2116,1789,Upgrade
44,Net Cash (Debt),1742,1742,2227,2749,2137,3382,3621,3145,1926,1239,1497,1666,992.13,-1943,-1900,-1190,-438.76,-633.39,-494.07,-53.27,Upgrade
45,Net Cash Growth,-18.50%,-48.50%,-38.50%,-12.59%,10.96%,173.00%,141.93%,88.83%,94.15%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,1.58,1.53,2.03,2.49,2.08,3.36,3.20,2.79,1.80,1.11,1.32,1.48,0.92,-1.96,-1.89,-1.21,-0.45,-0.64,-0.53,-0.05,Upgrade
47,Filing Date Shares Outstanding,1100,1105,1105,1101,1101,1101,1101,1098,1083,1097,1111,1120,1081,989.82,1007,980.62,940.91,994.77,929.3,1075,Upgrade
48,Total Common Shares Outstanding,1105,1105,1105,1101,1101,1101,1101,1098,1083,1097,1111,1120,1081,989.82,1007,980.62,940.91,994.77,929.3,1075,Upgrade
49,Working Capital,-,9741,9327,8786,6959,7634,7124,6674,6323,6582,6309,7035,6856,3670,3791,3954,4210,3782,3218,3300,Upgrade
50,Book Value Per Share,15.99,15.99,14.65,14.27,12.95,12.33,11.79,11.27,11.03,10.79,10.53,10.47,10.63,8.63,8.14,8.22,8.38,7.62,7.81,6.60,Upgrade
51,Tangible Book Value,15382,15382,13878,13384,11922,11201,10741,10130,9675,9532,9372,9384,9127,6145,5822,5655,5614,5310,4964,5082,Upgrade
52,Tangible Book Value Per Share,13.92,13.92,12.56,12.16,10.83,10.17,9.76,9.22,8.94,8.69,8.44,8.38,8.44,6.21,5.78,5.77,5.97,5.33,5.34,4.73,Upgrade
53,Buildings,-,-,1383,-,1197,-,1163,-,1009,-,968.67,-,960.56,-,923.71,-,606.99,-,614.87,-,Upgrade
54,Machinery,-,-,5231,-,4375,-,3690,-,3490,-,3316,-,3118,-,3052,-,2895,-,2507,-,Upgrade
55,Construction In Progress,-,-,311.48,-,328.57,-,152.77,-,236.33,-,113.56,-,132.5,-,91.98,-,49.36,-,101.91,-,Upgrade
