,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,74.55,36.18,12.78,16.62,19.55,23.24,-1264.82,-57.02,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,96.64,88.56,60.13,46.80,37.57,48.57,22.53,8.65,10.76,12.25,13.68,41.73,48.54,112.52,-,1667.77,191.45,178.61,-,Upgrade
11,EV/Sales Ratio,4.71,5.69,8.09,8.54,8.76,8.01,8.95,11.99,4.80,2.08,2.09,2.70,3.28,4.67,3.74,4.04,3.58,5.23,5.44,7.52,7.18,Upgrade
12,EV/EBITDA Ratio,17.26,20.74,30.38,32.59,35.22,33.48,39.62,62.18,26.57,12.18,13.32,17.59,21.25,30.71,28.27,29.84,25.63,36.79,37.00,50.72,53.54,Upgrade
13,EV/EBIT Ratio,18.59,22.43,33.33,36.48,40.65,40.61,49.59,81.82,35.65,16.37,18.61,25.06,30.33,44.62,44.54,45.00,36.58,-,50.05,70.31,79.41,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,-,72.60,35.30,12.10,15.50,18.33,25.13,-1341.37,-61.64,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.08,0.08,0.11,0.09,0.10,0.15,0.16,0.18,0.18,0.20,0.22,0.39,0.41,0.28,0.31,0.31,0.29,0.25,Upgrade
16,Debt / EBITDA Ratio,0.31,0.28,0.27,0.21,0.26,0.48,0.38,0.69,1.16,0.99,1.14,1.47,1.70,2.22,2.40,2.68,2.43,11.56,1.65,1.49,1.91,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,0.84,1.44,1.16,1.74,1.65,2.19,-95.18,-7.67,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,1.01,1.02,0.91,0.76,0.67,0.51,0.44,0.67,0.63,0.52,0.51,0.61,0.57,0.54,0.44,0.55,0.61,0.65,0.49,Upgrade,
19,Inventory Turnover,-,-,2.59,2.79,2.74,2.43,2.22,1.80,1.40,1.98,1.72,1.59,1.63,1.83,1.53,1.44,1.16,1.51,1.64,1.83,1.45,Upgrade
20,Quick Ratio,-,-,1.27,1.47,1.70,1.54,1.92,2.28,1.90,1.69,1.67,1.52,2.10,1.92,0.87,0.93,0.99,1.07,1.00,0.91,1.04,Upgrade
21,Current Ratio,-,-,2.40,2.73,2.94,2.60,3.08,3.47,2.99,2.94,3.03,2.70,3.51,3.17,1.91,2.00,2.34,2.12,1.93,1.77,2.08,Upgrade
22,Return on Equity (ROE),27.81%,32.71%,32.65%,26.16%,24.85%,19.44%,12.47%,7.96%,12.75%,12.17%,9.28%,7.35%,12.67%,10.39%,10.21%,6.68%,13.88%,12.67%,11.76%,8.77%,Upgrade,
23,Return on Assets (ROA),-,17.08%,16.06%,13.31%,9.04%,10.59%,5.24%,4.25%,5.41%,5.62%,3.64%,3.74%,2.83%,4.67%,3.89%,2.88%,-0.55%,5.84%,5.92%,4.03%,Upgrade,
24,Return on Capital (ROIC),20.06%,22.46%,20.60%,16.42%,11.10%,12.76%,6.19%,5.03%,6.41%,6.71%,4.30%,4.35%,3.34%,5.60%,4.78%,3.69%,-0.71%,7.69%,7.60%,5.04%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,25.24%,21.55%,16.61%,13.52%,11.57%,9.64%,9.24%,9.22%,7.71%,7.12%,6.60%,6.02%,5.82%,6.24%,6.91%,-,7.95%,7.59%,5.91%,Upgrade
26,Earnings Yield,4.57%,3.79%,2.71%,2.59%,2.38%,2.45%,1.83%,1.16%,2.72%,5.78%,5.64%,4.14%,3.81%,2.59%,3.33%,3.07%,3.37%,2.39%,2.11%,1.50%,1.48%,Upgrade
27,FCF Yield,-,-0.76%,-0.61%,-0.21%,0.22%,1.62%,1.34%,2.76%,7.82%,6.02%,5.11%,4.30%,-0.08%,-1.75%,-2.15%,-3.03%,-2.58%,-2.50%,-1.59%,-1.16%,Upgrade,
28,Dividend Yield,0.31%,-,-,-,-,0.40%,-,-,-,0.74%,-,-,-,0.52%,-,-,-,0.24%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,0.60%,27.04%,1.35%,1.21%,1.36%,47.28%,5.87%,3.22%,4.27%,68.71%,7.56%,9.82%,7.23%,52.80%,8.21%,5.77%,8.79%,36.53%,5.19%,Upgrade
30,Buyback Yield / Dilution,0.43%,-6.79%,-13.06%,3.08%,2.21%,4.03%,9.82%,0.11%,-0.15%,0.75%,-12.90%,-12.53%,-14.94%,-11.04%,0.50%,-8.39%,8.81%,-4.37%,-3.79%,21.67%,-21.26%,Upgrade
31,Total Shareholder Return,0.74%,-6.79%,-13.06%,3.08%,2.21%,4.43%,9.82%,0.11%,-0.15%,1.50%,-12.90%,-12.53%,-14.94%,-10.52%,0.50%,-8.39%,8.81%,-4.13%,-3.79%,21.67%,-21.26%,Upgrade
