,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Current Income Taxes Payable,4357,847,4067,1588,4820,2212,7930,5931,7627,4031,8076,5264,5383,2686,8520,5543,6912,2544,7267,3597,Upgrade
24,Accrued Interest Payable,-,33127,-,37479,-,36437,-,32557,-,27519,-,25108,-,22714,-,20050,-,18787,-,15992,Upgrade
25,Other Current Liabilities,1474,1515,1423,1437,2008,1997,170701,2451,2763,2970,2883,2747,2496,7112,2487,2726,2075,2730,2244,5078,Upgrade
26,Long-Term Debt,845922,204379,756127,199102,801394,181364,550256,134950,696700,163414,681002,143388,599666,134865,614799,104455,597904,50585,526221,85038,Upgrade
27,Long-Term Leases,5371,4098,5663,4169,5718,4267,5848,4426,6045,4450,6033,4539,6274,4573,6244,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,337,-,-,-,1491,-,1997,Upgrade
29,Other Long-Term Liabilities,19964,25740,23382,14898,18868,17787,21627,20658,20984,16851,19074,14041,21048,16161,18849,11138,18083,13922,18034,8925,Upgrade
30,Total Liabilities,3990317,3999110,4050596,3933004,3791959,3790933,3720529,3576845,3532645,3540122,3519737,3375585,3256081,3230575,3182854,3117161,3056306,2993751,2834320,2751452,Upgrade
31,"Preferred Stock, Non-Redeemable",-,-,-,-,-,-,-,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,Upgrade
32,Total Preferred Equity,-,-,-,-,-,-,-,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,Upgrade
33,Common Stock,15915,15915,15915,15915,15915,15915,15915,15915,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,Upgrade
34,Additional Paid-In Capital,60730,60730,60737,60737,60737,60737,60737,60759,53292,53292,53292,53292,53292,53292,53292,53292,53292,53292,53292,53292,Upgrade
35,Retained Earnings,213134,207107,208626,202737,194398,188536,190311,185393,177436,172266,173499,168809,161467,156246,157192,152677,145362,140580,141854,137854,Upgrade
36,Comprehensive Income & Other,61977,42001,40782,39190,38767,39451,38647,38412,40519,39943,40281,40826,40769,39900,39522,39279,39395,40711,42335,41077,Upgrade
37,Total Common Equity,351756,325753,326060,318579,309817,304639,305610,300479,286634,280888,282459,278314,270915,264825,265393,260635,253436,249970,252868,247610,Upgrade
38,Minority Interest,3569,3434,3296,3183,3113,2978,2978,2865,2771,2647,2511,2410,2291,2258,2140,2042,1922,1916,1832,1749,Upgrade
39,Shareholders' Equity,355325,329187,329356,321762,312930,307617,308588,323322,309383,303513,304948,300702,293184,287061,287511,282655,275336,271864,274678,269337,Upgrade
40,Total Liabilities & Equity,4345642,4328297,4379952,4254766,4104889,4098550,4029117,3900167,3842028,3843635,3824685,3676287,3549265,3517636,3470365,3399816,3331642,3265615,3108998,3020789,Upgrade
41,Total Debt,1206311,1173286,1083300,1163594,1078180,1003618,756411,884047,870856,849282,863426,874824,826560,764386,802367,816592,746219,734306,750717,749630,Upgrade
42,Net Cash (Debt),-522708,-891261,-514106,-921973,-427548,-765969,-83972,-640753,-316835,-624071,-337239,-665172,-433768,-452192,-442481,-632978,-374987,-604404,-431646,-546739,Upgrade
43,Net Cash Per Share,-32.83,-41.35,-32.30,-92.98,-27.08,-34.77,-4.45,-103.06,-20.57,-28.99,-17.98,-116.63,-28.28,-20.52,-23.96,-147.04,-24.30,-26.05,-23.19,-35.10,Upgrade
44,Filing Date Shares Outstanding,15915,15915,15915,15915,15915,15915,15915,15915,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,Upgrade
45,Total Common Shares Outstanding,15915,15915,15915,15915,15915,15915,15915,15915,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,15387,Upgrade
46,Book Value Per Share,18.33,17.96,17.97,17.50,16.95,16.63,16.69,16.37,16.03,15.66,15.76,15.49,15.01,14.61,14.65,14.34,13.87,13.65,13.83,13.49,Upgrade
47,Tangible Book Value,349977,323971,324277,316787,308058,302880,303849,298708,284862,279108,280671,278220,270828,264741,265308,260549,253353,249892,252789,247530,Upgrade
48,Tangible Book Value Per Share,18.22,17.84,17.86,17.39,16.84,16.52,16.58,16.26,15.91,15.54,15.64,15.48,15.00,14.61,14.64,14.33,13.87,13.64,13.83,13.49,Upgrade
