,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,EV/FCF Ratio,11.10,10.74,-,-,18.63,-,12.07,-,34.14,266.37,-,-,43.76,-,-,-,19.73,10.97,11.59,-,15.70,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.11,0.11,0.10,0.12,0.19,0.20,0.22,0.22,0.25,0.23,0.20,0.22,0.24,0.22,0.18,0.21,0.18,0.18,0.18,Upgrade
16,Debt / EBITDA Ratio,1.00,1.37,1.04,1.35,0.63,1.16,1.37,2.86,0.80,1.40,1.99,-,0.81,2.20,1.57,-,0.69,1.93,1.03,-,1.29,Upgrade
17,Debt / FCF Ratio,0.63,0.63,-,-,1.34,-,1.55,-,5.85,46.91,-,-,5.25,-,-,-,2.67,1.50,1.40,-,1.83,Upgrade
18,Asset Turnover,0.73,0.64,0.49,0.99,0.68,0.61,0.45,1.12,0.64,0.56,0.42,1.16,0.60,0.61,0.39,1.11,0.82,0.68,0.32,0.99,Upgrade,
19,Inventory Turnover,2.37,2.42,2.29,1.80,3.43,2.25,2.22,1.76,3.69,1.79,1.75,1.54,3.93,1.82,2.02,1.64,3.27,2.17,1.72,1.00,2.41,Upgrade
20,Quick Ratio,1.48,1.48,1.53,1.59,1.62,1.64,1.48,1.52,1.52,1.43,1.36,1.42,1.50,1.42,1.54,1.67,1.83,1.31,1.33,1.38,1.50,Upgrade
21,Current Ratio,2.25,2.25,2.29,2.31,2.23,2.43,2.10,2.13,1.98,2.17,2.05,2.10,2.08,2.17,2.24,2.37,2.39,2.16,2.24,2.27,2.27,Upgrade
22,Return on Equity (ROE),4.38%,4.41%,4.51%,5.92%,7.94%,5.15%,2.80%,17.08%,10.42%,4.10%,-7.65%,13.22%,5.88%,6.91%,-7.29%,19.36%,5.44%,12.38%,-13.09%,13.27%,Upgrade,
23,Return on Assets (ROA),1.44%,0.97%,1.81%,2.94%,2.81%,2.58%,1.32%,6.23%,4.23%,1.91%,-2.30%,5.01%,2.08%,2.87%,-2.38%,7.44%,2.61%,4.59%,-3.90%,3.64%,Upgrade,
24,Return on Capital (ROIC),2.21%,1.49%,2.79%,4.42%,4.15%,3.85%,1.99%,9.52%,6.57%,2.99%,-3.66%,8.07%,3.31%,4.49%,-3.73%,11.88%,4.25%,7.48%,-6.33%,5.85%,Upgrade,
25,Return on Capital Employed (ROCE),4.42%,4.42%,5.24%,6.07%,5.79%,7.77%,9.05%,8.75%,6.70%,5.78%,4.50%,-,4.97%,6.34%,6.57%,-,6.69%,4.34%,4.02%,-,5.45%,Upgrade
26,Earnings Yield,2.69%,2.84%,4.40%,4.58%,3.21%,4.88%,4.89%,5.08%,4.06%,3.53%,2.21%,2.56%,2.46%,3.42%,3.83%,4.68%,3.71%,2.36%,2.33%,1.97%,2.85%,Upgrade
27,FCF Yield,7.65%,8.08%,5.17%,6.97%,4.69%,5.05%,7.32%,5.84%,2.69%,0.34%,-1.18%,-1.30%,2.06%,-2.50%,2.80%,4.62%,4.17%,7.76%,7.22%,4.70%,5.56%,Upgrade
28,Dividend Yield,1.17%,-,-,-,1.37%,-,-,-,0.71%,-,-,-,0.26%,-,-,-,0.90%,-,-,-,0.32%,Upgrade
29,Payout Ratio,67.20%,4.47%,186.01%,6.46%,71.26%,5.59%,76.12%,10.50%,2.97%,9.38%,59.91%,-,2.29%,14.69%,90.40%,-,2.61%,9.84%,23.25%,-,3.25%,Upgrade
30,Buyback Yield / Dilution,1.49%,2.66%,0.53%,-4.13%,6.56%,-33.60%,10.90%,2.78%,15.93%,-44.49%,8.44%,-6.46%,-62.60%,54.79%,-31.50%,6.89%,31.59%,-39.42%,-18.44%,-15.16%,17.97%,Upgrade
31,Total Shareholder Return,2.66%,2.66%,0.53%,-4.13%,7.93%,-33.60%,10.90%,2.78%,16.64%,-44.49%,8.44%,-6.46%,-62.34%,54.79%,-31.50%,6.89%,32.49%,-39.42%,-18.44%,-15.16%,18.29%,Upgrade
