,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,EV/EBITDA Ratio,27.71,26.72,23.02,28.45,41.34,39.15,48.39,38.01,29.28,25.48,22.39,23.72,22.81,21.83,22.13,20.61,31.62,31.44,36.72,29.61,24.59,Upgrade
12,EV/EBIT Ratio,50.81,47.76,43.64,65.28,106.26,106.96,177.99,110.91,-,46.66,34.69,34.61,31.70,31.51,33.51,34.93,71.63,68.20,86.22,58.94,44.66,Upgrade
13,EV/FCF Ratio,193.05,181.48,-,39.75,-,31.87,59.91,37.00,21.96,-,58.76,20.75,-,-,92.83,-,-,-,63.73,-,-,Upgrade
14,Debt / Equity Ratio,0.53,0.53,0.53,0.61,0.44,0.56,0.57,0.50,0.62,0.54,0.81,0.85,0.83,0.99,0.69,0.64,0.55,0.45,0.48,0.52,0.58,Upgrade
15,Debt / EBITDA Ratio,3.72,2.74,3.62,4.15,5.85,4.33,9.44,5.39,13.13,6.28,9.69,5.66,6.71,4.84,4.83,2.88,10.29,2.44,7.02,5.02,6.64,Upgrade
16,Debt / FCF Ratio,25.94,25.94,-,7.68,-,5.57,9.94,6.38,5.18,-,15.33,4.91,-,-,19.73,-,-,-,8.15,-,-,Upgrade
17,Asset Turnover,0.79,0.72,0.64,0.67,0.61,0.67,0.49,0.64,0.49,0.50,0.60,0.60,0.90,1.00,0.81,0.88,0.95,0.77,0.50,0.84,Upgrade,
18,Inventory Turnover,3.62,3.70,3.34,3.18,3.82,3.65,3.81,2.58,3.52,2.78,3.12,3.40,2.95,3.86,4.11,3.10,3.78,4.09,3.54,2.26,4.14,Upgrade
19,Quick Ratio,0.89,0.89,0.88,0.79,0.85,0.72,0.79,0.75,0.80,0.90,0.87,0.95,0.88,0.84,0.69,0.89,0.89,0.87,0.88,0.83,0.89,Upgrade
20,Current Ratio,1.49,1.49,1.37,1.26,1.30,1.09,1.16,1.29,1.25,1.42,1.21,1.28,1.26,1.27,1.12,1.49,1.37,1.40,1.42,1.41,1.33,Upgrade
21,Return on Equity (ROE),4.55%,4.06%,3.94%,-70.39%,4.98%,1.30%,0.07%,4.71%,2.28%,5.21%,4.30%,11.29%,5.05%,5.93%,6.99%,-0.40%,6.06%,-0.21%,3.13%,4.19%,Upgrade,
22,Return on Assets (ROA),4.25%,2.86%,2.76%,0.33%,2.70%,0.24%,1.43%,-0.17%,1.15%,1.06%,2.91%,2.09%,4.45%,2.99%,5.79%,0.10%,4.56%,0.42%,1.52%,0.91%,Upgrade,
23,Return on Capital (ROIC),5.40%,3.53%,3.45%,0.40%,3.13%,0.28%,1.64%,-0.20%,1.33%,1.20%,3.39%,2.40%,5.37%,3.72%,6.81%,0.12%,5.27%,0.47%,1.73%,1.06%,Upgrade,
24,Return on Capital Employed (ROCE),6.71%,6.71%,6.00%,4.38%,3.59%,2.70%,1.77%,2.25%,-,4.86%,7.75%,8.43%,9.78%,8.31%,8.34%,6.85%,4.35%,4.89%,4.23%,5.70%,6.46%,Upgrade
25,Earnings Yield,-4.27%,-4.67%,-6.11%,-6.10%,-4.65%,0.98%,0.68%,1.17%,1.76%,2.46%,2.37%,2.26%,2.31%,1.50%,1.60%,1.26%,0.72%,1.05%,0.92%,1.34%,1.59%,Upgrade
26,FCF Yield,0.56%,0.61%,2.10%,3.00%,1.67%,3.64%,1.90%,3.06%,5.23%,2.51%,1.98%,6.11%,1.43%,1.61%,1.24%,-1.39%,-0.83%,-0.87%,1.76%,-0.30%,6.33%,Upgrade
27,Dividend Yield,0.31%,-,0.23%,-,-,-,-,-,-,-,-,-,0.30%,-,-,-,-,-,-,-,0.24%,Upgrade
28,Payout Ratio,0.00%,85.09%,31.35%,43.29%,-,23.67%,529.56%,3355.41%,8.07%,70.95%,101.40%,76.19%,20.29%,100.68%,30.63%,29.85%,-,39.21%,-,74.17%,52.57%,Upgrade
29,Buyback Yield / Dilution,-0.91%,0.06%,0.07%,-0.02%,-3.88%,-5.67%,9.78%,-12.25%,2.82%,6.71%,-10.78%,10.87%,-28.22%,-42.65%,2.42%,15.74%,28.53%,29.09%,2.76%,-14.59%,-5.58%,Upgrade
30,Total Shareholder Return,-0.60%,0.06%,0.30%,-0.02%,-3.88%,-5.67%,9.78%,-12.25%,2.82%,6.71%,-10.78%,10.87%,-27.92%,-42.65%,2.42%,15.74%,28.53%,29.09%,2.76%,-14.59%,-5.34%,Upgrade
