,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Current Ratio,0.84,0.84,0.57,0.65,0.64,0.72,0.72,0.59,0.57,0.72,0.73,0.76,0.70,0.67,0.58,0.52,0.59,0.50,0.75,0.70,0.80,Upgrade
15,Asset Turnover,0.12,0.12,0.10,0.12,0.13,0.12,0.10,0.12,0.13,0.13,0.12,0.19,0.12,0.11,0.10,0.12,0.12,0.11,0.10,0.13,Upgrade,
16,Return on Equity (ROE),5.56%,3.98%,1.79%,-5.32%,8.58%,0.42%,2.63%,-0.10%,4.29%,3.14%,6.85%,15.60%,3.59%,3.07%,4.38%,2.20%,10.08%,6.39%,4.55%,5.72%,Upgrade,
17,Return on Assets (ROA),2.35%,1.85%,1.56%,0.56%,2.76%,1.70%,1.84%,1.33%,2.54%,2.11%,2.50%,3.97%,2.02%,1.72%,1.68%,0.79%,2.98%,2.42%,2.29%,1.79%,Upgrade,
18,Return on Capital (ROIC),2.69%,2.13%,1.81%,0.64%,3.15%,1.94%,2.13%,1.55%,2.93%,2.41%,2.86%,4.62%,2.35%,1.99%,1.96%,0.93%,3.51%,2.83%,2.70%,2.12%,Upgrade,
19,Return on Capital Employed (ROCE),3.07%,3.07%,3.53%,3.23%,3.29%,3.65%,3.43%,3.72%,3.98%,5.03%,4.85%,4.61%,4.25%,2.83%,3.39%,3.70%,3.95%,4.79%,4.10%,4.66%,4.82%,Upgrade
20,Earnings Yield,1.71%,1.68%,2.96%,1.62%,1.56%,2.91%,1.79%,2.47%,3.53%,7.48%,6.26%,6.47%,6.24%,3.16%,4.81%,4.84%,5.24%,5.98%,4.44%,4.74%,5.09%,Upgrade
21,Earnings Yield,1.71%,1.68%,2.96%,1.62%,1.56%,2.91%,1.79%,2.47%,3.53%,7.48%,6.26%,6.47%,6.24%,3.16%,4.81%,4.84%,5.24%,5.98%,4.44%,4.74%,5.09%,Upgrade
22,FCF Yield,-21.77%,-21.50%,-28.05%,-25.41%,-21.82%,-31.58%,-33.39%,-33.71%,-30.67%,-29.00%,-24.44%,-28.12%,-37.92%,-38.58%,-43.31%,-43.21%,-44.31%,-44.07%,-47.48%,-41.83%,-33.84%,Upgrade
23,Dividend Yield,0.55%,-,-,-,0.49%,-,-,-,1.08%,-,-,-,1.96%,-,-,-,1.79%,-,-,-,1.65%,Upgrade
24,Payout Ratio,783.47%,238.76%,350.22%,504.37%,-,154.09%,3283.63%,345.06%,-,395.69%,387.10%,119.78%,56.83%,592.97%,240.27%,158.40%,298.81%,195.66%,87.72%,126.31%,93.49%,Upgrade
25,Buyback Yield / Dilution,0.03%,0.05%,0.01%,-0.04%,0.10%,-0.05%,0.07%,-0.02%,0.00%,0.17%,-0.12%,-0.01%,0.23%,-0.27%,0.09%,0.05%,-0.12%,9.37%,-20.00%,-20.07%,-19.86%,Upgrade
26,Total Shareholder Return,0.58%,0.05%,0.01%,-0.04%,0.59%,-0.05%,0.07%,-0.02%,1.09%,0.17%,-0.12%,-0.01%,2.19%,-0.27%,0.09%,0.05%,1.67%,9.37%,-20.00%,-20.07%,-18.21%,Upgrade
