,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Gain (Loss) on Sale of Assets,1.8,0.28,0.43,-0.74,5.49,1.31,-0.51,-14.5,138.4,1.89,-0.19,-8.15,-10.13,1.96,0.89,3.87,0.22,0.89,0.74,-0.54,Upgrade
19,Asset Writedown,-38.62,-8.22,5.89,248.76,-279.79,2.07,-13.18,73.11,-89.43,-4.8,0.64,75.28,-233.27,-5.78,-7.24,5.61,-13.01,-1.46,-1.24,-1.99,Upgrade
20,Other Unusual Items,-95.42,62.34,-2.94,159.12,-7.1,49.47,-42.38,0.25,-1.41,1.41,-,-206.16,-8.52,8.52,-,72.71,-1,1,-,201.59,Upgrade
21,Pretax Income,1140,912.78,1018,-27.89,636.99,1271,1385,1203,1019,1475,877.53,1376,1362,2159,1145,1318,1059,1532,769.36,1567,Upgrade
22,Income Tax Expense,171.58,149.27,232.2,-269.14,28.4,339.73,270.51,15.38,102.45,265.72,243.36,335.14,180.62,384.13,166.52,127.49,218.29,271.21,120.87,279.18,Upgrade
23,Earnings From Continuing Operations,968.79,763.51,786.22,241.25,608.58,930.97,1114,1188,916.32,1209,634.16,1041,1181,1775,978.66,1190,840.28,1261,648.49,1288,Upgrade
24,Minority Interest in Earnings,-182.94,-148.45,-176.49,-138.05,-102.99,-140.47,-127.28,106.68,-15.83,-129.91,-177.59,122.65,-99,-139.74,-131.47,-6.26,-76.01,-123.61,-71.29,-30.01,Upgrade
25,Net Income,785.84,615.06,609.73,103.2,505.59,790.5,986.97,1295,900.48,1079,456.57,1164,1082,1635,847.19,1184,764.27,1138,577.2,1258,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-1.05,1.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,785.84,615.06,609.73,103.2,506.64,789.45,986.97,1295,900.48,1079,456.57,1164,1082,1635,847.19,1184,764.27,1138,577.2,1258,Upgrade
28,Net Income Growth,55.43%,-22.19%,-38.22%,-92.03%,-43.85%,-26.75%,116.17%,11.22%,-16.80%,-34.00%,-46.11%,-1.68%,41.62%,43.75%,46.78%,-5.89%,39.57%,41.51%,-18.97%,104.95%,Upgrade
29,Shares Outstanding (Basic),2698,2694,2651,2714,2625,2672,2667,2654,2649,2589,2537,2558,2568,2559,2567,2585,2541,2616,2510,2608,Upgrade
30,Shares Outstanding (Diluted),2698,2694,2651,2714,2719,2672,2667,2654,2649,2589,2537,2558,2568,2559,2567,2585,2541,2616,2510,2608,Upgrade
31,Shares Change (YoY),-0.77%,0.82%,-0.62%,2.26%,2.61%,3.19%,5.16%,3.77%,3.17%,1.20%,-1.20%,-1.03%,1.05%,-2.20%,2.30%,-0.90%,2.09%,1.32%,-1.35%,3.36%,Upgrade
32,EPS (Basic),0.29,0.23,0.23,0.04,0.19,0.30,0.37,0.49,0.34,0.42,0.18,0.46,0.42,0.64,0.33,0.46,0.30,0.43,0.23,0.48,Upgrade
33,EPS (Diluted),0.29,0.23,0.23,0.03,0.18,0.30,0.37,0.49,0.34,0.42,0.18,0.46,0.42,0.64,0.33,0.46,0.30,0.43,0.23,0.48,Upgrade
34,EPS Growth,59.26%,-22.72%,-37.84%,-92.95%,-46.37%,-29.10%,105.56%,6.99%,-19.27%,-34.79%,-45.45%,-0.65%,40.12%,46.99%,43.48%,-5.03%,36.27%,40.36%,-17.86%,100.95%,Upgrade
35,Free Cash Flow,146.04,150.79,-337.14,-166.63,-623.3,-302.7,-829.86,-338.9,-535.64,-153.31,-643.42,-549.21,93.65,-40.92,-538.5,-1039,-375.5,204.92,-647.77,-202.99,Upgrade
36,Free Cash Flow Per Share,0.05,0.06,-0.13,-0.06,-0.23,-0.11,-0.31,-0.13,-0.20,-0.06,-0.25,-0.21,0.04,-0.02,-0.21,-0.40,-0.15,0.08,-0.26,-0.08,Upgrade
37,Dividend Per Share,-,-,-,0.270,-,-,-,0.420,-,-,-,0.560,-,-,-,0.430,-,-,-,0.390,Upgrade
38,Dividend Growth,-,-,-,-35.71%,-,-,-,-25.00%,-,-,-,30.23%,-,-,-,10.26%,-,-,-,21.88%,Upgrade
39,Gross Margin,48.25%,47.55%,50.01%,44.51%,45.63%,48.45%,51.29%,48.55%,48.37%,47.59%,43.55%,44.34%,46.88%,50.66%,51.78%,50.72%,56.16%,56.11%,55.13%,58.97%,Upgrade
40,Operating Margin,8.96%,6.71%,9.65%,-1.96%,-0.48%,3.37%,9.97%,5.27%,7.19%,10.84%,8.12%,3.03%,7.23%,7.62%,9.52%,4.92%,9.93%,11.18%,8.53%,2.81%,Upgrade
41,Profit Margin,7.52%,5.97%,6.00%,0.96%,5.44%,7.50%,9.08%,10.50%,8.76%,9.84%,4.40%,9.73%,10.72%,18.38%,10.52%,14.43%,9.47%,13.96%,9.82%,17.10%,Upgrade
42,Free Cash Flow Margin,1.40%,1.46%,-3.32%,-1.56%,-6.70%,-2.88%,-7.63%,-2.75%,-5.21%,-1.40%,-6.20%,-4.59%,0.93%,-0.46%,-6.68%,-12.66%,-4.65%,2.52%,-11.02%,-2.76%,Upgrade
43,EBITDA,1600,1317,1643,453.5,485.61,1029,1614,1180,1151,1644,1255,774.2,1096,1089,1133,769.68,1126,1277,825.73,530.75,Upgrade
44,EBITDA Margin,15.31%,12.78%,16.18%,4.24%,5.22%,9.77%,14.85%,9.57%,11.20%,14.99%,12.09%,6.47%,10.86%,12.24%,14.06%,9.38%,13.95%,15.67%,14.04%,7.21%,Upgrade
45,D&A For EBITDA,663.29,625.23,663.29,663.29,530.21,673.66,530.21,530.21,411.72,455.5,411.72,411.72,366.26,411.21,366.26,366.26,324.02,365.8,324.02,324.02,Upgrade
46,EBIT,936.25,691.97,979.84,-209.8,-44.6,354.94,1084,649.47,738.93,1188,843.55,362.49,729.85,677.66,766.81,403.42,802.1,910.8,501.71,206.73,Upgrade
47,EBIT Margin,8.96%,6.71%,9.65%,-1.96%,-0.48%,3.37%,9.97%,5.27%,7.19%,10.84%,8.12%,3.03%,7.23%,7.62%,9.52%,4.92%,9.93%,11.18%,8.53%,2.81%,Upgrade
48,Effective Tax Rate,15.05%,16.35%,22.80%,-,4.46%,26.74%,19.53%,1.28%,10.06%,18.02%,27.73%,24.35%,13.26%,17.79%,14.54%,9.68%,20.62%,17.70%,15.71%,17.81%,Upgrade
49,Revenue as Reported,30912,-,10157,-,30700,-,10871,-,31623,-,10385,-,27048,-,8056,-,22103,-,5881,-,Upgrade
