,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,Other Current Assets,20661,12773,16534,11226,11174,-,29003,33179,44658,5736,14642,-,2383,-,7920,11937,18984,25165,39522,16750,Upgrade
10,Total Current Assets,237669,221599,247739,203220,202208,-,229838,266032,231952,223350,206032,-,249404,-,323591,438719,416461,505186,428499,357040,Upgrade
11,"Property, Plant & Equipment",14685,17327,17684,19071,19983,-,22390,23553,24957,26445,27961,-,30941,-,22907,22497,23922,23793,23555,24146,Upgrade
12,Long-Term Investments,-,-899.22,-,-,-,-,-,-,-,-,-,-,-,-,350,350,350,350,-,-,Upgrade
13,Other Intangible Assets,25.25,44.38,50.71,57.11,64.17,-,89.13,97.45,105.77,114.09,124.13,-,-,-,54.77,65.21,75.66,86.11,96.55,107,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,808.63,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,262.78,279.86,279.86,76.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,5070,5254,5272,5701,5632,-,5185,5404,5022,4429,4591,-,4739,-,6972,6208,6946,7295,7392,7359,Upgrade
17,Total Assets,257711,243606,271027,228125,227887,-,257502,295086,262037,254338,238708,-,285084,-,353875,468647,447755,536710,459543,388652,Upgrade
18,Accounts Payable,79667,38493,55744,42545,39751,-,50893,43532,43352,47137,49469,-,75514,-,174855,172346,147037,223396,170039,134466,Upgrade
19,Accrued Expenses,5727,3100,13573,5968,8091,-,8672,10096,11167,13225,14682,-,16028,-,28067,27313,27439,41144,33210,13372,Upgrade
20,Short-Term Debt,43680,110967,75863,96090,96809,-,80781,135258,89605,74638,78575,-,84303,-,44036,149482,156914,148295,127941,131429,Upgrade
21,Current Portion of Leases,36050,-,32388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1695,3504,-,2032,2216,-,2256,2022,1727,861.35,308.17,-,2348,-,2172,4647,2993,10061,7711,1799,Upgrade
23,Current Unearned Revenue,89.06,153.58,347.25,524.71,883.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,8446,11262,9967,13765,12458,-,27985,16245,31217,30315,10326,-,14051,-,15894,27503,15788,16818,36119,34428,Upgrade
25,Total Current Liabilities,175354,167481,187882,160924,160210,-,170588,207152,177068,166176,153361,-,192244,-,265023,381290,350172,439715,375021,315495,Upgrade
26,Long-Term Debt,-,2651,-,2647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,1350,-,2303,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,-,89.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,179.84,-,179.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,411.12,-,496.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,177295,170131,190950,163571,160210,-,170588,207152,177068,166176,153361,-,192244,-,265023,381290,350172,439715,375021,315495,Upgrade
32,Common Stock,45347,45347,45347,45347,45347,-,45347,45347,45347,45347,45347,-,45347,-,45347,45347,45347,45347,45347,45347,Upgrade
33,Additional Paid-In Capital,200.26,200.26,200.26,200.26,200.26,-,200.26,200.26,200.26,200.26,200.26,-,200.26,-,200.26,200.26,200.26,200.26,200.26,200.26,Upgrade
34,Retained Earnings,22657,15599,22384,7316,7075,-,26169,27390,24700,28002,25287,-,32705,-,25958,24723,32594,32132,20202,9304,Upgrade
35,Treasury Stock,-55.53,-55.53,-55.53,-55.53,-55.53,-,-55.53,-55.53,-55.53,-55.53,-55.53,-,-55.53,-,-55.53,-55.53,-55.53,-55.53,-55.53,-55.53,Upgrade
36,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,301.18,301.18,301.18,301.18,301.18,301.18,Upgrade
37,Total Common Equity,68149,61091,67876,52807,52566,-,71660,72882,70192,73494,70779,-,78197,-,71750,70516,78387,77924,65995,55097,Upgrade
38,Minority Interest,12268,12384,12201,11747,15111,-,15254,15051,14777,14667,14569,-,14643,-,17102,16841,19196,19071,18527,18061,Upgrade
39,Shareholders' Equity,80417,73474,80076,64555,67678,-,86914,87933,84968,88161,85347,-,92840,-,88852,87357,97583,96995,84522,73158,Upgrade
40,Total Liabilities & Equity,257711,243606,271027,228125,227887,-,257502,295086,262037,254338,238708,-,285084,-,353875,468647,447755,536710,459543,388652,Upgrade
41,Total Debt,81080,113618,110554,98737,96809,-,80781,135258,89605,74638,78575,-,84303,-,44036,149482,156914,148295,127941,131429,Upgrade
42,Net Cash (Debt),-54900,-93086,-92898,-95483,-86815,-,-70447,-118185,-68615,-31946,-46853,-,-66611,-,-7143,-121239,-129991,-83635,-99292,-84057,Upgrade
43,Net Cash Per Share,-12121.32,-20559.82,-20511.37,-21080.56,-21923.10,-,-15545.86,-26104.92,-15150.08,-7053.53,-10350.00,-,-15674.58,-,-1814.19,-26699.51,-32309.20,-38912.58,-21911.00,-,Upgrade
44,Filing Date Shares Outstanding,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,-,4.53,4.54,4.02,2.15,4.53,-,Upgrade
45,Total Common Shares Outstanding,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,-,4.53,4.54,4.02,2.15,4.53,-,Upgrade
46,Working Capital,62315,54119,59858,42296,41998,-,59250,58880,54884,57173,52671,-,57160,-,58568,57429,66289,65471,53478,41545,Upgrade
47,Book Value Per Share,15046.43,13493.09,14986.59,11658.75,11606.26,-,15822.08,16091.78,15497.75,16226.93,15627.42,-,17265.25,-,15841.94,15529.25,19482.87,36255.41,14563.19,-,Upgrade
48,Tangible Book Value,68124,61046,67825,52750,52502,-,71571,72785,70086,73380,70655,-,78197,-,71696,70451,78311,77838,65898,54990,Upgrade
49,Tangible Book Value Per Share,15040.86,13483.28,14975.39,11646.14,11592.10,-,15802.40,16070.26,15474.39,16201.74,15600.01,-,17265.25,-,15829.85,15514.89,19464.07,36215.35,14541.88,-,Upgrade
50,Buildings,23837,-,23837,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
51,Machinery,34041,-,37325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
52,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,700,700,700,700,Upgrade
