,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Earnings From Continuing Operations,2547,9885,10097,9314,3439,8948,9154,8472,5139,7363,7039,6810,4294,5606,5115,5394,3166,4024,4052,4378,Upgrade
24,Minority Interest in Earnings,1061,-381.15,-408.75,-271.48,-342.58,-314.38,-352.24,-253.59,-241.96,-255.15,-242.58,-226.31,-203.14,-201.42,-141.47,-168.86,-55.98,-213.96,-161.65,-122.41,Upgrade
25,Net Income,3608,9504,9689,9042,3097,8634,8801,8219,4897,7108,6796,6584,4091,5405,4973,5225,3110,3810,3890,4256,Upgrade
26,Preferred Dividends & Other Adjustments,-,-760,760,-,1532,-760,760,-,1800,-760,760,-,1800,-760,760,-,1040,-,-,-,Upgrade
27,Net Income to Common,3608,10264,8929,9042,1565,9394,8041,8219,3097,7868,6036,6584,2291,6165,4213,5225,2070,3810,3890,4256,Upgrade
28,Net Income Growth,16.52%,10.08%,10.08%,10.02%,-36.77%,21.46%,29.50%,24.83%,19.72%,31.51%,36.66%,26.00%,31.55%,41.85%,27.84%,22.79%,13.56%,-4.95%,-5.12%,12.85%,Upgrade
29,Basic Shares Outstanding,20725,19767,16609,20094,17000,17571,13820,16115,13209,16331,12657,16882,12731,16808,12121,17418,11690,11399,11587,11502,Upgrade
30,Diluted Shares Outstanding,20725,19767,16609,20094,25171,17571,15568,19569,17720,18099,18023,17795,17231,18287,15420,20098,16001,12379,14652,13728,Upgrade
31,Shares Change (YoY),-17.66%,12.50%,6.68%,2.68%,42.05%,-2.92%,-13.62%,9.97%,2.84%,-1.03%,16.88%,-11.46%,7.69%,47.73%,5.24%,46.40%,3.18%,-4.97%,2.08%,16.49%,Upgrade
32,EPS (Basic),0.17,0.52,0.54,0.45,0.09,0.53,0.58,0.51,0.23,0.48,0.48,0.39,0.18,0.37,0.35,0.30,0.18,0.33,0.34,0.37,Upgrade
33,EPS (Diluted),0.17,0.52,0.54,0.45,0.08,0.51,0.54,0.42,0.22,0.41,0.36,0.37,0.18,0.32,0.30,0.26,0.18,0.28,0.29,0.31,Upgrade
34,EPS Growth,108.01%,1.42%,-0.96%,7.14%,-62.47%,24.25%,51.53%,13.51%,23.93%,29.86%,20.53%,42.31%,2.25%,14.06%,2.20%,-16.13%,19.93%,-4.40%,-3.44%,-3.13%,Upgrade
35,Dividend Per Share,-,-,0.306,-,0.470,-,-,-,0.491,-,-,-,0.400,-,-,-,0.316,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-4.22%,-,-,-,22.68%,-,-,-,26.58%,-,-,-,13.67%,-,-,-,Upgrade
37,Effective Tax Rate,42.12%,20.36%,22.11%,18.95%,34.35%,18.82%,21.63%,21.21%,18.62%,19.07%,17.29%,21.76%,29.20%,21.08%,24.27%,17.69%,7.28%,8.13%,4.65%,6.93%,Upgrade
