,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
25,Current Income Taxes Payable,-,5572,3424,5192,4166.0,5748,3722,8879,6041,6602,3275,8726,6159,5691,2750,7753,5215,3420,1236,4171,Upgrade
26,Accrued Interest Payable,-,-,39295,37185,41856.0,36361,36152,32371,34554,30988,30437,27005,28743,25063,24278,20805,24394,22153,22340,18592,Upgrade
27,Other Current Liabilities,-,6734,72968,5302,44373.0,8928,8346,7108,21071,9846,20894,2697,11476,1924,9114,1371,4912,754.09,6069,590.04,Upgrade
28,Long-Term Debt,-,583012,126682,452406,113983.0,375588,104012,447855,90646,483768,58303,401525,54927,371094,64080,414277,62769,382201,64847,376722,Upgrade
29,Long-Term Leases,-,-,1092,-,1061.0,-,999.01,-,885.68,-,848.28,-,847.37,-,912.5,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,408.28,-,359.92,-,510.51,-,559.04,-,778.98,-,834.54,-,1127,-,1330,-,1913,-,Upgrade
31,Pension & Post-Retirement Benefits,-,-,451.55,-,8145.0,-,6075,-,5934,-,5103,-,4282,-,2770,-,2663,-,1298,-,Upgrade
32,Long-Term Deferred Tax Liabilities,-,1.6,1.63,2.01,2.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,-,65223,8891,66164,8591.0,35559,18453,16117,7853,17308,8627,19040,6807,14926,6089,12272,6260,13026,5146,11534,Upgrade
34,Total Liabilities,-,3544775,3478600,3400602,3144246.0,3083079,3056280,2965817,2764863,2709959,2664773,2560868,2420819,2388695,2365327,2317563,2155814,2100670,2063883,2055647,Upgrade
35,"Preferred Stock, Convertible",-,19978,20000,19978,20000.0,19978,20000,19978,20000,19978,20000,19978,20000,19978,20000,19978,20000,-,19978,-,Upgrade
36,"Preferred Stock, Other",-,-,-22,-,-22.0,-,-22,-,-22,-,-22,-,-22,-,-22,-,-22,-,-,-,Upgrade
37,Total Preferred Equity,19978,19978,19978,19978,19978.0,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,19978,-,19978,-,Upgrade
38,Common Stock,-,18351,18351,18351,18351.0,17975,15519,14770,14770,14770,14770,14770,14770,14770,14770,14770,14770,11545,11545,11545,Upgrade
39,Additional Paid-In Capital,-,47904,47904,47905,47905.0,45795,32204,27700,27700,27700,27700,27700,27700,27699,27699,27699,27699,16152,16152,16152,Upgrade
40,Retained Earnings,-,160860,151356,150292,142010.0,139685,138667,129866,122407,118549,111441,110553,104729,101678,96273,95967,91501,89432,85621,84941,Upgrade
41,Comprehensive Income & Other,-,55363,45268,23720,22166.0,22083,24497,24038,23779,25260,25628,24951,25051,25055,24597,24295,24090,43865,24508,25287,Upgrade
42,Total Common Equity,282478,282478,262879,240269,230432.0,225538,210887,196373,188655,186279,179539,177973,172249,169202,163339,162731,158060,160994,137826,137924,Upgrade
43,Minority Interest,-,9626,9377,8981,8706.0,7751,7437,7059,6799,6553,6298,6055,5829,4736,4651,4510,4042,3986,3772,3766,Upgrade
44,Shareholders' Equity,312082,312082,292234,269228,259116.0,253267,238302,223410,215431,212810,205814,204006,198056,193916,187968,187218,182079,164979,161575,141690,Upgrade
45,Total Liabilities & Equity,-,3856856,3770834,3669830,3403362.0,3336346,3294583,3189227,2980295,2922769,2870587,2764874,2618874,2582611,2553295,2504782,2337893,2265649,2225458,2197337,Upgrade
46,Total Debt,1061423,1061423,928997,904441,864177.0,810348,852522,833189,863408,801527,756058,710720,730000,659836,693470,697196,675126,592254,562528,558419,Upgrade
47,Net Cash (Debt),-328177,-328177,-286079,-150437,-368126.0,-222193,-369282,-204730,-419024,-261239,-365767,-259846,-334518,-189915,-325901,-151708,-327599,-145104,-220692,-72471,Upgrade
48,Net Cash Per Share,-15.83,-16.60,-17.22,-7.49,-14.62,-12.65,-23.72,-10.46,-23.65,-14.43,-20.29,-14.60,-19.41,-10.39,-21.13,-7.55,-20.47,-11.72,-15.06,-5.28,Upgrade
49,Filing Date Shares Outstanding,20725,18351,18351,18351,18351.0,17975,15519,14770,14770,14770,14770,14770,14770,14770,14770,14770,14770,11545,11545,11545,Upgrade
50,Total Common Shares Outstanding,20725,18351,18351,18351,18351.0,17975,15519,14770,14770,14770,14770,14770,14770,14770,14770,14770,14770,11545,11545,11545,Upgrade
51,Book Value Per Share,15.39,12.67,12.15,12.00,11.47,11.43,12.30,11.94,11.42,11.26,10.80,10.70,10.31,10.10,9.71,9.66,9.35,13.95,10.21,11.95,Upgrade
52,Tangible Book Value,281962,281962,262362,239744,229898.0,224997,210338,195805,188074,185709,178970,177397,171660,168616,162746,162147,157461,160382,137207,137298,Upgrade
53,Tangible Book Value Per Share,15.36,12.64,12.12,11.97,11.44,11.40,12.26,11.90,11.38,11.22,10.76,10.66,10.27,10.06,9.67,9.62,9.31,13.89,10.15,11.89,Upgrade
