,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,242.79,-,100.84,-,-2005.35,-,-,-,260.26,-,-7664.27,-,-,370.87,-,-,4105.14,-,-,-,208.04,Upgrade
10,EV/Sales Ratio,53.70,31.16,21.25,28.25,17.57,16.63,17.81,22.20,26.65,20.19,30.14,35.44,53.40,61.01,56.83,57.70,65.87,77.73,18.38,19.29,27.79,Upgrade
11,EV/EBITDA Ratio,117.20,68.85,48.96,68.15,44.89,50.56,58.46,72.74,89.77,60.04,93.86,137.75,217.21,376.79,325.03,328.53,376.56,539.32,127.62,145.66,286.67,Upgrade
12,EV/EBIT Ratio,141.22,81.94,58.95,83.40,55.67,64.79,75.53,96.12,123.45,75.14,123.78,207.12,322.41,-,655.72,638.53,728.29,1718.11,417.94,599.69,-,Upgrade
13,EV/FCF Ratio,-276.45,-,-417.62,-,-59.16,-,-,-,-128.18,-,-84.31,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.04,0.01,-,Upgrade
15,Debt / EBITDA Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.08,0.04,0.03,0.15,0.03,0.69,0.13,3.14,1.93,5.76,1.85,0.96,-,Upgrade
16,Debt / FCF Ratio,-,-,-0.10,-,-0.02,-,-,-,-0.08,-,-0.05,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.17,0.22,0.13,0.11,0.16,0.23,0.14,0.14,0.16,0.15,0.05,0.22,0.05,0.08,0.05,0.15,0.05,0.07,0.04,0.10,Upgrade,
18,Inventory Turnover,2.86,3.41,3.72,2.37,1.97,2.48,2.42,1.57,1.72,1.94,1.33,0.77,2.54,0.90,1.61,1.55,4.96,1.29,2.47,2.71,5.78,Upgrade
19,Quick Ratio,6.27,6.27,11.44,11.95,9.79,13.52,11.57,10.88,9.19,11.80,12.87,11.30,12.46,15.87,18.55,14.08,11.39,12.60,15.67,26.22,30.78,Upgrade
20,Current Ratio,6.53,6.53,11.93,12.56,10.26,14.22,12.40,11.95,10.00,12.77,14.04,12.26,13.34,17.06,19.60,14.64,11.72,13.13,16.25,26.76,31.33,Upgrade
21,Return on Equity (ROE),7.85%,10.02%,6.13%,6.21%,6.83%,9.47%,4.86%,3.78%,5.60%,6.67%,2.09%,7.40%,1.42%,3.27%,1.38%,3.12%,1.60%,2.37%,1.26%,1.90%,Upgrade,
22,Return on Assets (ROA),4.18%,5.46%,2.79%,2.43%,3.33%,4.91%,1.93%,0.58%,2.43%,3.62%,0.27%,3.45%,-0.18%,0.75%,0.04%,0.87%,0.07%,0.76%,0.01%,-0.13%,Upgrade,
23,Return on Capital (ROIC),4.70%,5.96%,3.06%,2.67%,3.63%,5.39%,2.14%,0.64%,2.67%,3.97%,0.29%,3.75%,-0.19%,0.80%,0.05%,0.91%,0.08%,0.79%,0.01%,-0.13%,Upgrade,
24,Return on Capital Employed (ROCE),6.52%,6.52%,5.82%,5.60%,5.22%,4.49%,4.14%,3.65%,2.97%,4.02%,2.98%,1.78%,1.69%,-,0.73%,0.73%,0.72%,0.30%,0.28%,0.20%,-,Upgrade
25,Earnings Yield,0.76%,1.25%,1.73%,1.29%,1.83%,1.69%,1.51%,1.22%,1.03%,1.40%,0.97%,0.78%,0.52%,0.38%,0.41%,0.38%,0.34%,0.30%,0.87%,0.83%,0.58%,Upgrade
26,FCF Yield,-0.34%,-0.56%,-0.21%,-1.27%,-1.39%,-1.41%,-1.23%,-0.49%,-0.66%,-1.43%,-1.01%,-1.45%,-0.85%,-0.56%,-0.71%,-0.70%,-0.52%,-0.66%,-1.65%,-1.35%,-1.20%,Upgrade
27,Dividend Yield,1.12%,-,1.35%,-,-,-,-,-,-,-,0.79%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,368.25%,-,-,-,-,3.58%,1.88%,10.63%,5.97%,12.10%,2.95%,7.00%,-,Upgrade
29,Buyback Yield / Dilution,2.02%,-4.41%,12.68%,-12.40%,9.39%,-11.91%,3.83%,5.67%,-6.99%,-32.44%,-25.47%,21.54%,-13.68%,-0.67%,16.81%,-11.51%,40.30%,36.56%,21.71%,-13.80%,23.09%,Upgrade
30,Total Shareholder Return,3.14%,-4.41%,14.03%,-12.40%,9.39%,-11.91%,3.83%,5.67%,-6.99%,-32.44%,-24.67%,21.54%,-13.68%,-0.67%,16.81%,-11.51%,40.30%,36.56%,21.71%,-13.80%,23.09%,Upgrade
