,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Minority Interest in Earnings,1.76,-0.62,-0.72,-0.41,-0.62,-0.73,-0.24,-0.47,-0.8,-0.67,-0.19,-0.16,-0.01,-0.18,-0.28,-0.38,-0.04,-0.52,-0.5,-0.41,Upgrade
24,Net Income,163.07,270.68,304.37,146.36,185.14,314.34,249.06,116.49,170.44,227.88,154.68,91.38,123.6,165.46,123.78,74.32,122.33,123.63,88.21,28.95,Upgrade
25,Net Income to Common,163.07,270.68,304.37,146.36,185.14,314.34,249.06,116.49,170.44,227.88,154.68,91.38,123.6,165.46,123.78,74.32,122.33,123.63,88.21,28.95,Upgrade
26,Net Income Growth,-11.92%,-13.89%,22.21%,25.64%,8.62%,37.94%,61.02%,27.48%,37.90%,37.72%,24.96%,22.95%,1.04%,33.84%,40.33%,156.73%,61.37%,64.49%,28.93%,7.82%,Upgrade
27,Shares Outstanding (Basic),535,535,535,535,535,535,535,535,534,535,534,536,542,533,533,535,541,528,538,530,Upgrade
28,Shares Outstanding (Diluted),535,535,535,535,535,535,535,535,534,535,534,536,542,533,533,535,541,528,538,530,Upgrade
29,Shares Change (YoY),-0.02%,0.01%,0.01%,-0.02%,0.09%,-0.02%,0.15%,-0.21%,-1.49%,0.36%,0.22%,0.24%,0.22%,0.94%,-1.04%,0.85%,2.11%,-1.39%,0.05%,-0.08%,Upgrade
30,EPS (Basic),0.30,0.51,0.57,0.27,0.35,0.59,0.47,0.22,0.32,0.43,0.29,0.17,0.23,0.31,0.23,0.14,0.23,0.23,0.16,0.05,Upgrade
31,EPS (Diluted),0.30,0.51,0.57,0.27,0.35,0.59,0.47,0.22,0.32,0.43,0.29,0.17,0.23,0.31,0.23,0.14,0.23,0.23,0.16,0.05,Upgrade
32,EPS Growth,-11.91%,-13.90%,22.19%,25.67%,8.52%,37.97%,60.78%,27.74%,39.99%,37.23%,24.68%,22.66%,0.82%,32.60%,41.80%,154.58%,58.04%,66.80%,28.86%,7.91%,Upgrade
33,Free Cash Flow,-,72.51,439.68,-144.44,240.71,137.31,421.64,-202.05,126.74,64.04,257.41,-134.14,212.96,41.75,105.98,72.95,246.59,18.72,96.94,-39.39,Upgrade
34,Free Cash Flow Per Share,-,0.14,0.82,-0.27,0.45,0.26,0.79,-0.38,0.24,0.12,0.48,-0.25,0.39,0.08,0.20,0.14,0.46,0.04,0.18,-0.07,Upgrade
35,Dividend Per Share,-,-,-,-,0.580,-,-,-,0.440,-,-,-,0.360,-,-,-,0.330,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,31.82%,-,-,-,22.22%,-,-,-,9.09%,-,-,-,32.00%,-,-,-,Upgrade
37,Gross Margin,300.25%,42.21%,41.90%,37.08%,37.96%,42.97%,39.09%,36.85%,34.96%,38.67%,34.60%,32.96%,32.09%,35.98%,34.13%,35.14%,37.44%,36.85%,33.27%,32.17%,Upgrade
38,Operating Margin,31.33%,30.86%,29.27%,19.50%,22.54%,31.11%,25.98%,19.60%,19.02%,24.88%,21.43%,15.86%,16.34%,21.48%,19.77%,15.33%,19.77%,20.88%,18.70%,10.35%,Upgrade
39,Profit Margin,19.29%,26.50%,28.04%,19.53%,19.57%,27.64%,23.08%,16.88%,18.32%,23.58%,19.97%,15.36%,15.67%,19.15%,16.52%,12.83%,16.02%,19.60%,15.89%,8.98%,Upgrade
40,Free Cash Flow Margin,-,7.10%,40.51%,-19.27%,25.44%,12.08%,39.07%,-29.28%,13.63%,6.63%,33.23%,-22.55%,27.00%,4.83%,14.15%,12.59%,32.29%,2.97%,17.46%,-12.22%,Upgrade
41,EBITDA,291.81,342.31,346.67,173.1,240.27,379.86,307.01,161.35,203.02,266.92,193.37,120.81,155.38,210.76,176.13,114.57,176.77,159.08,130.9,60.75,Upgrade
42,EBITDA Margin,34.52%,33.51%,31.94%,23.10%,25.39%,33.41%,28.45%,23.38%,21.83%,27.62%,24.97%,20.31%,19.70%,24.39%,23.51%,19.78%,23.14%,25.22%,23.58%,18.84%,Upgrade
43,D&A For EBITDA,26.99,26.99,28.96,26.99,26.99,26.15,26.63,26.15,26.15,26.46,27.41,26.46,26.46,25.21,28.06,25.77,25.77,27.4,27.09,27.4,Upgrade
44,EBIT,264.82,315.31,317.71,146.11,213.27,353.72,280.38,135.21,176.88,240.45,165.96,94.35,128.91,185.55,148.06,88.79,151,131.68,103.81,33.36,Upgrade
45,EBIT Margin,31.33%,30.86%,29.27%,19.50%,22.54%,31.11%,25.98%,19.60%,19.02%,24.88%,21.43%,15.86%,16.34%,21.48%,19.77%,15.33%,19.77%,20.88%,18.70%,10.35%,Upgrade
46,Effective Tax Rate,14.74%,14.17%,14.65%,19.11%,7.59%,17.78%,14.23%,13.04%,11.38%,17.19%,16.49%,19.26%,9.20%,15.78%,12.47%,12.89%,11.20%,12.64%,16.92%,28.73%,Upgrade
47,Revenue as Reported,-,1022,1085,749.44,946.16,1137,1079,690,930.14,966.27,774.56,594.77,788.84,863.96,749.06,579.31,-,630.8,555.2,322.41,Upgrade
