,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-214.70,-,113.70,-,60.84,17.00,24.86,-,77.69,-,-,-,70.35,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,14.91,-,15.33,33.68,25.38,-,32.42,12.14,19.41,-,42.50,-,-,-,20.35,-,-,-,Upgrade
11,PEG Ratio,0.96,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.47,1.43,1.06,1.24,Upgrade
12,EV/Sales Ratio,2.05,1.99,2.07,1.98,1.85,1.56,1.74,2.00,2.42,3.00,2.87,3.75,3.00,5.18,3.68,2.42,1.27,1.73,1.15,0.86,1.03,Upgrade
13,EV/EBITDA Ratio,9.93,9.61,12.07,12.97,11.88,10.23,11.15,13.12,15.71,19.38,18.26,24.27,19.13,32.55,22.03,13.25,6.90,9.35,5.79,4.78,5.68,Upgrade
14,EV/EBIT Ratio,11.85,11.55,15.30,16.89,15.31,13.24,14.26,16.83,20.33,24.72,22.92,31.13,24.22,41.38,27.86,16.03,8.28,11.19,6.76,5.73,6.70,Upgrade
15,EV/FCF Ratio,-,-,-,-,-,-171.28,-,89.43,-,49.78,13.41,20.46,-,66.53,-,-,-,58.37,-,-,-,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.03,0.02,Upgrade
17,Debt / EBITDA Ratio,0.14,0.10,0.11,0.40,0.51,0.39,0.27,0.27,0.33,0.22,0.13,0.20,0.26,0.20,0.16,0.24,0.24,0.18,0.13,0.21,0.32,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-7.01,-,2.15,-,0.68,0.13,0.18,-,0.51,-,-,-,1.23,-,-,-,Upgrade
19,Asset Turnover,-,0.38,0.43,0.29,0.59,0.43,0.44,0.25,0.60,0.37,0.35,0.23,0.60,0.33,0.37,0.24,0.72,0.51,0.45,0.21,Upgrade,
20,Inventory Turnover,-,-,2.55,3.22,1.80,3.22,2.30,2.57,1.35,3.09,1.80,1.87,1.22,3.52,1.33,1.58,1.10,3.36,1.93,1.84,0.99,Upgrade
21,Quick Ratio,-,-,1.86,2.10,2.24,2.31,2.20,2.29,2.38,2.53,2.51,2.64,2.83,3.20,3.24,2.53,2.60,2.77,2.13,2.08,2.23,Upgrade
22,Current Ratio,-,-,2.46,2.49,2.76,2.79,2.93,2.88,3.10,3.11,3.20,3.24,3.58,3.79,4.01,3.29,3.37,3.35,2.76,2.72,2.82,Upgrade
23,Return on Equity (ROE),9.49%,9.90%,10.14%,6.08%,11.27%,10.05%,8.29%,5.04%,11.71%,8.18%,6.38%,4.10%,9.94%,7.03%,7.10%,4.32%,16.89%,14.24%,7.80%,4.43%,Upgrade,
24,Return on Assets (ROA),-,5.91%,2.85%,2.50%,2.61%,4.91%,3.23%,1.91%,3.00%,4.31%,2.53%,2.00%,3.24%,3.75%,3.02%,2.34%,4.52%,7.54%,4.12%,2.11%,Upgrade,
25,Return on Capital (ROIC),9.10%,8.36%,3.98%,3.43%,3.56%,6.71%,4.38%,2.58%,4.05%,5.81%,3.36%,2.61%,4.22%,4.99%,4.13%,3.19%,6.36%,11.00%,6.03%,3.06%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,7.14%,6.19%,6.73%,6.43%,6.67%,6.38%,5.90%,5.95%,6.11%,5.61%,5.48%,5.40%,5.62%,8.95%,9.59%,9.55%,11.47%,9.76%,10.08%,Upgrade
27,Earnings Yield,6.27%,6.38%,5.81%,5.92%,6.03%,7.28%,6.30%,5.55%,4.58%,3.86%,3.75%,2.94%,3.43%,2.21%,3.61%,5.53%,8.65%,7.40%,9.95%,10.81%,10.14%,Upgrade
28,FCF Yield,-,-0.88%,0.10%,1.27%,-0.47%,-1.09%,0.88%,1.31%,1.64%,5.88%,4.02%,2.40%,1.29%,-1.28%,-4.65%,-4.11%,1.42%,-5.47%,-,-,Upgrade,
29,Dividend Yield,2.44%,-,-,-,-,3.96%,-,-,-,1.68%,-,-,-,2.61%,-,1.27%,-,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,111.97%,0.72%,1.31%,5.01%,84.16%,-,0.22%,0.59%,92.68%,-,0.12%,80.89%,-,0.93%,0.23%,0.05%,64.96%,-,-,Upgrade
31,Buyback Yield / Dilution,0.21%,0.26%,0.05%,1.62%,-1.09%,-0.99%,-0.65%,0.42%,1.21%,0.84%,-19.21%,-22.26%,-20.09%,-22.40%,2.03%,-3.34%,1.16%,2.42%,-2.84%,3.58%,-2.04%,Upgrade
32,Total Shareholder Return,2.66%,0.26%,0.05%,1.62%,-1.09%,2.97%,-0.65%,0.42%,1.21%,2.53%,-19.21%,-22.26%,-20.09%,-19.79%,2.03%,-2.07%,1.16%,2.42%,-2.84%,3.58%,-2.04%,Upgrade
