,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/FCF Ratio,80.38,83.57,-36.13,-,-53.54,-,117.44,-,-2870.13,189.94,-,-,-165.01,-,-,-,105.80,-,182.04,-,62.06,Upgrade
10,P/OCF Ratio,77.84,77.84,-42.19,-,-72.71,-,62.08,-,108.28,100.69,-,-,-197.84,-,-,-,90.22,-,103.89,-,47.50,Upgrade
11,EV/Sales Ratio,9.93,10.33,4.01,8.63,9.85,11.57,11.08,7.09,6.48,6.68,8.28,23.52,28.52,18.41,15.91,18.92,19.47,11.36,7.79,5.99,6.32,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,518.06,-,602.27,-3543.89,-,-,-,182.43,-,-,-,74.20,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-230.96,-,-,-,413.66,-,-,-,103.16,Upgrade
14,EV/FCF Ratio,78.33,81.52,-31.97,-,-50.65,-,108.53,-,-2459.93,156.90,-,-,-159.75,-,-,-,103.01,-,173.94,-,57.88,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.08,0.07,0.07,-,0.08,0.08,0.13,0.13,0.04,0.08,0.05,0.03,-,-,0.05,0.05,0.02,0.05,Upgrade
16,Debt / EBITDA Ratio,-,-,7.56,-,-,-,-,-,-,47.79,-,3.28,0.61,-,-,-,-,-,-,-,0.35,Upgrade
17,Debt / FCF Ratio,1.34,1.34,-1.34,-,-0.62,-,-,-,-60.54,8.28,-,-,-1.73,-,-,-,-,-,1.42,-,0.59,Upgrade
18,Asset Turnover,0.24,0.23,0.19,-,-,-,0.35,0.45,0.36,0.24,0.31,0.26,0.17,0.27,0.14,0.73,0.24,0.30,0.18,1.10,Upgrade,
19,Inventory Turnover,1.00,0.94,0.90,0.45,-,-,-,0.72,1.88,0.82,0.59,0.65,1.23,0.50,0.82,0.40,2.13,0.81,0.92,0.58,3.11,Upgrade
20,Quick Ratio,1.36,1.36,1.28,1.54,1.40,1.11,-,2.36,2.41,2.19,2.69,2.93,1.36,3.29,4.49,4.07,3.41,3.42,2.95,2.61,2.29,Upgrade
21,Current Ratio,1.97,1.97,1.89,2.16,1.95,1.50,-,2.93,2.94,2.77,3.38,3.77,1.91,5.29,6.32,5.70,4.57,4.92,4.20,4.17,2.99,Upgrade
22,Return on Equity (ROE),-35.47%,-34.99%,-19.33%,-,-,-,-5.30%,-10.28%,-1.16%,-7.15%,-0.07%,32.97%,-13.72%,-2.53%,-7.44%,30.41%,-7.02%,-2.48%,-5.52%,21.84%,Upgrade,
23,Return on Assets (ROA),-2.90%,-2.43%,-2.95%,-,-,-,-2.10%,-8.70%,-0.70%,-3.58%,-0.30%,3.95%,-5.37%,-2.31%,-3.68%,11.69%,-2.42%,-2.21%,-2.68%,5.15%,Upgrade,
24,Return on Capital (ROIC),-3.91%,-3.31%,-4.14%,-,-,-,-2.84%,-11.57%,-0.89%,-4.53%,-0.41%,5.43%,-6.54%,-2.86%,-4.78%,15.03%,-3.08%,-2.90%,-3.74%,7.55%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-2.94%,-,-,-,1.97%,-,-,-,4.44%,Upgrade
26,Earnings Yield,-6.02%,-5.79%,-8.96%,-2.20%,-1.27%,-1.08%,-0.86%,-1.64%,-1.56%,0.77%,0.32%,0.42%,0.30%,0.19%,0.43%,0.37%,0.41%,0.19%,0.98%,1.54%,1.42%,Upgrade
27,FCF Yield,1.24%,1.20%,-2.77%,-1.45%,-1.87%,-1.10%,0.85%,0.83%,-0.03%,0.53%,-1.27%,-1.33%,-0.61%,1.74%,1.79%,2.40%,0.95%,-0.41%,0.55%,-0.13%,1.61%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.06%,-,-,-,0.07%,-,-,-,0.16%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32%,-,-,-,0.11%,Upgrade
30,Buyback Yield / Dilution,2.62%,4.49%,-12.67%,8.42%,7.70%,10.87%,26.38%,-82.95%,-11.86%,-40.96%,-68.19%,47.25%,-34.82%,24.66%,13.39%,-29.33%,18.07%,-27.47%,9.69%,3.85%,-13.26%,Upgrade
31,Total Shareholder Return,2.62%,4.49%,-12.67%,8.42%,7.70%,10.87%,26.38%,-82.95%,-11.86%,-40.96%,-68.19%,47.25%,-34.76%,24.66%,13.39%,-29.33%,18.13%,-27.47%,9.69%,3.85%,-13.10%,Upgrade
