,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,P/OCF Ratio,23.91,26.72,45.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.42,0.77,0.71,0.68,0.86,0.52,0.81,0.54,-,0.05,0.06,0.54,0.55,0.49,0.32,0.39,0.45,0.55,0.49,0.90,1.00,Upgrade
11,EV/EBITDA Ratio,3.96,8.54,11.07,8.80,9.30,-,5.61,4.02,-,-1.26,-2.40,-,4.18,3.19,1.85,1.86,3.18,2.90,2.15,-,2.82,Upgrade
12,EV/FCF Ratio,-7.96,27.69,46.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Debt / Equity Ratio,0.19,0.19,0.19,0.12,-,0.13,0.08,0.08,-,0.24,0.27,0.27,-,0.55,0.62,0.62,-,0.61,0.55,0.55,-,Upgrade
14,Debt / EBITDA Ratio,1.08,1.17,1.17,2.51,-,-,0.51,0.72,-,0.96,1.28,-,-,1.66,1.74,8.23,-,1.76,1.60,-,-,Upgrade
15,Debt / FCF Ratio,-,4.07,8.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,0.68,0.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Inventory Turnover,24.08,20.26,23.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Quick Ratio,0.31,0.31,0.31,0.40,-,0.54,-,0.80,-,0.26,-,0.31,-,0.08,-,0.15,-,0.07,-,0.11,-,Upgrade
19,Current Ratio,0.55,0.55,0.55,0.51,-,0.66,-,0.89,-,0.58,-,0.57,-,0.19,-,0.20,-,0.21,-,0.15,-,Upgrade
20,Return on Equity (ROE),-5.27%,-5.19%,29.65%,-,-13.29%,-1.82%,-,-,-16.97%,-24.64%,-,-,-15.19%,-16.63%,-,-,-14.31%,-11.37%,-,-,Upgrade,
21,Return on Assets (ROA),-0.69%,-0.70%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),-1.32%,-1.33%,-8.38%,-,-8.57%,-0.81%,-,-,-8.09%,-10.69%,-,-,-2.61%,-5.10%,-,-,-4.90%,-3.87%,-,-,Upgrade,
23,Earnings Yield,4.32%,2.63%,0.74%,0.91%,4.96%,38.98%,36.22%,46.17%,84.15%,-5.01%,-3.43%,-2.45%,8.14%,-46.48%,-87.64%,-130.59%,-248.81%,-189.05%,-190.80%,-112.17%,-112.00%,Upgrade
24,FCF Yield,-9.61%,3.13%,1.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Buyback Yield / Dilution,-27.71%,-9.97%,-16.02%,-42.91%,-50.32%,-36.69%,-29.56%,-9.05%,-25.09%,-43.37%,-57.49%,-57.75%,-25.90%,-9.85%,-,-,-,-,-,-,-,Upgrade
26,Total Shareholder Return,-27.71%,-9.97%,-16.02%,-42.91%,-50.32%,-36.69%,-29.56%,-9.05%,-25.09%,-43.37%,-57.49%,-57.75%,-25.90%,-9.85%,-,-,-,-,-,-,-,Upgrade
