,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.39,1.39,1.43,1.40,1.34,1.60,1.56,1.52,1.52,1.66,1.70,1.59,1.60,1.51,1.51,1.27,1.29,1.40,1.42,1.49,1.49,Upgrade
22,Return on Equity (ROE),-8.51%,-12.65%,11.87%,-145.77%,-0.09%,0.20%,0.42%,-13.17%,-4.37%,20.42%,0.20%,0.76%,0.87%,1.39%,0.01%,-0.52%,-4.92%,-2.17%,-7.03%,0.23%,Upgrade,
23,Return on Assets (ROA),-1.98%,-1.97%,-1.68%,-36.88%,-0.00%,0.71%,0.53%,-1.37%,-0.98%,-0.75%,0.50%,-4.61%,0.70%,0.83%,0.75%,0.78%,-1.84%,0.23%,-1.15%,-6.03%,Upgrade,
24,Return on Capital (ROIC),-2.78%,-2.94%,-2.81%,-59.81%,-0.01%,1.09%,0.84%,-2.18%,-1.52%,-1.09%,0.71%,-7.04%,1.11%,1.37%,1.29%,1.32%,-3.11%,0.38%,-1.92%,-10.14%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-0.86%,-1.97%,-,-,-,-1.92%,-,2.31%,0.45%,-0.05%,-1.79%,-,-5.36%,-,-,Upgrade
26,Earnings Yield,-56.88%,-50.51%,-82.38%,-24.20%,-22.89%,-2.60%,-3.81%,0.33%,0.34%,4.08%,4.87%,0.27%,0.23%,0.25%,-0.41%,-1.19%,-1.80%,-1.98%,-1.00%,-0.28%,0.44%,Upgrade
27,FCF Yield,-12.30%,-10.93%,-19.98%,-8.09%,-14.75%,-3.91%,-2.85%,-2.89%,-2.51%,-9.93%,-7.31%,-6.26%,0.35%,-6.06%,-6.05%,-6.03%,-6.16%,-9.36%,-6.92%,-10.92%,-16.53%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.35%,Upgrade
29,Payout Ratio,0.00%,-,-,10.62%,-,-,-,403.67%,-,-,12.38%,1478.98%,-,186.46%,645.33%,2796.83%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-3.19%,-7.71%,0.73%,-0.53%,-6.48%,9.00%,-1.67%,-0.70%,1.19%,0.69%,-2.69%,-30.82%,-29.56%,-29.43%,-26.69%,0.82%,0.92%,2.31%,6.09%,0.18%,0.17%,Upgrade
31,Total Shareholder Return,-3.19%,-7.71%,0.73%,-0.53%,-6.48%,9.00%,-1.67%,-0.70%,1.19%,0.69%,-2.69%,-30.82%,-29.56%,-29.43%,-26.69%,0.82%,0.92%,2.31%,6.09%,0.18%,0.52%,Upgrade
