,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,8.59,12.50,13.95,14.35,11.39,10.49,9.03,6.97,6.45,6.29,6.95,6.77,5.91,8.31,7.99,8.29,5.53,5.28,4.78,6.66,-,Upgrade
10,P/OCF Ratio,8.39,8.39,8.80,8.32,6.68,6.37,5.96,4.86,4.76,5.03,5.46,5.42,4.47,5.49,5.38,5.32,4.16,4.02,3.62,5.05,5.55,Upgrade
11,PEG Ratio,-,-,-,-,-,-,-,-,2.53,2.22,0.90,0.93,-,-,12.93,6.62,7.06,-,-,-,-,Upgrade
12,EV/Sales Ratio,1.89,2.22,2.33,2.03,1.67,1.53,1.50,1.42,1.41,1.49,1.59,1.52,1.23,1.33,1.31,1.53,1.44,1.31,1.31,1.36,1.58,Upgrade
13,EV/EBITDA Ratio,5.91,7.00,7.46,6.36,5.13,4.80,4.52,4.16,4.08,4.21,4.76,4.75,4.05,4.46,4.24,4.72,4.26,3.76,3.71,3.86,4.42,Upgrade
14,EV/EBIT Ratio,7.42,8.75,9.37,7.93,6.35,5.96,5.52,5.05,4.93,5.02,5.72,5.74,4.98,5.66,5.50,6.22,5.69,5.01,4.99,5.11,5.85,Upgrade
15,EV/FCF Ratio,9.87,11.58,13.14,13.53,10.92,9.39,8.13,6.42,6.01,5.58,6.44,6.46,5.79,7.81,7.82,8.39,5.47,5.08,5.27,6.81,-,Upgrade
16,Debt / Equity Ratio,0.07,0.07,0.08,0.07,0.08,0.09,0.11,0.11,0.12,0.13,0.14,0.13,0.14,0.14,0.15,0.14,0.15,0.15,0.10,0.10,0.12,Upgrade
17,Debt / EBITDA Ratio,0.34,0.31,0.37,0.30,0.39,0.37,0.44,0.42,0.60,0.47,0.49,0.48,0.54,0.58,0.63,0.72,0.94,0.72,0.50,0.57,0.67,Upgrade
18,Debt / FCF Ratio,0.56,0.56,0.63,0.69,0.74,0.71,0.78,0.70,0.69,0.65,0.70,0.76,0.90,1.22,1.37,1.38,1.03,1.06,0.72,0.96,-,Upgrade
19,Asset Turnover,0.52,0.48,0.54,0.58,0.51,0.50,0.55,0.60,0.53,0.51,0.54,0.68,0.60,0.51,0.47,0.48,0.43,0.37,0.36,0.45,Upgrade,
20,Inventory Turnover,17.26,21.34,14.16,18.35,14.08,17.85,12.97,18.12,16.23,21.31,14.34,17.56,16.45,19.11,12.10,13.26,11.64,13.33,8.57,10.51,11.56,Upgrade
21,Quick Ratio,1.80,1.80,1.39,1.92,1.90,1.69,1.43,2.02,1.90,2.00,1.55,2.16,1.90,2.01,1.61,2.03,2.03,2.00,1.18,0.90,1.25,Upgrade
22,Current Ratio,2.20,2.20,1.67,2.35,2.17,2.12,1.71,2.43,2.14,2.40,1.79,2.57,2.27,2.49,1.90,2.58,2.48,2.46,1.49,1.75,1.68,Upgrade
23,Return on Equity (ROE),16.95%,14.40%,16.95%,7.15%,15.82%,16.24%,19.94%,7.19%,20.69%,22.56%,20.43%,10.67%,15.77%,15.92%,13.24%,4.23%,13.84%,11.93%,11.36%,6.32%,Upgrade,
24,Return on Assets (ROA),9.28%,7.30%,9.48%,7.55%,8.52%,8.59%,10.56%,7.12%,10.77%,10.04%,10.99%,9.92%,9.34%,8.17%,7.48%,5.05%,7.33%,6.84%,6.39%,5.57%,Upgrade,
25,Return on Capital (ROIC),11.77%,9.25%,11.55%,9.21%,10.82%,10.78%,12.68%,8.52%,13.27%,12.35%,13.03%,11.73%,11.26%,9.79%,8.61%,5.79%,8.83%,8.50%,7.76%,6.68%,Upgrade,
26,Return on Capital Employed (ROCE),15.77%,15.72%,15.89%,15.62%,16.79%,16.75%,18.09%,17.80%,18.86%,19.49%,19.33%,17.16%,15.99%,13.68%,13.14%,11.96%,11.92%,12.16%,13.09%,13.12%,13.97%,Upgrade
27,Earnings Yield,8.36%,6.99%,6.58%,7.67%,9.97%,9.98%,11.00%,13.12%,13.32%,12.29%,10.98%,10.61%,12.19%,10.50%,11.51%,10.01%,10.59%,12.15%,13.79%,12.38%,11.90%,Upgrade
28,FCF Yield,9.56%,8.00%,7.17%,6.97%,8.78%,9.53%,11.07%,14.35%,15.50%,15.89%,14.39%,14.77%,16.92%,12.03%,12.51%,12.07%,18.10%,18.93%,20.91%,15.02%,12.83%,Upgrade
29,Dividend Yield,7.67%,-,-,-,9.93%,-,-,-,15.34%,-,-,-,23.23%,-,-,-,22.94%,-,-,-,14.89%,Upgrade
30,Payout Ratio,81.99%,252.29%,-,-,34.12%,323.94%,-,-,37.41%,250.37%,-,-,2.00%,241.68%,-,-,0.89%,34.93%,199.88%,-,0.09%,Upgrade
31,Buyback Yield / Dilution,0.03%,0.14%,0.02%,-0.02%,-0.01%,-0.00%,0.01%,-0.01%,-0.06%,0.02%,-0.06%,0.06%,0.14%,0.03%,0.17%,0.04%,0.10%,-0.06%,-0.02%,0.02%,-0.02%,Upgrade
32,Total Shareholder Return,7.70%,0.14%,0.02%,-0.02%,9.92%,-0.00%,0.01%,-0.01%,15.27%,0.02%,-0.06%,0.06%,23.37%,0.03%,0.17%,0.04%,23.04%,-0.06%,-0.02%,0.02%,14.87%,Upgrade
