,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,0.49,0.46,0.48,0.43,0.42,0.42,0.46,0.37,0.31,0.35,0.42,0.38,0.53,0.54,0.43,0.47,0.53,0.55,0.63,0.65,0.41,Upgrade
12,EV/EBITDA Ratio,9.83,9.04,9.26,8.10,7.66,8.04,9.10,7.78,6.83,8.98,9.93,8.70,12.20,11.07,8.71,9.39,11.05,9.20,10.71,11.33,6.85,Upgrade
13,EV/EBIT Ratio,12.09,10.98,11.30,9.85,9.34,10.00,11.41,9.88,8.73,11.90,12.61,10.87,15.31,13.66,10.93,12.14,15.04,11.94,14.40,15.51,8.93,Upgrade
14,EV/FCF Ratio,19.07,17.86,-157.80,-,21.58,-,-116.04,-,8.81,5.80,7.02,-,19.23,34.81,-6.74,-,36.27,-,7.17,-,25.15,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.24,0.24,0.20,0.27,0.29,0.24,0.15,0.20,0.29,0.30,0.28,0.43,0.39,0.38,0.30,0.30,0.18,0.14,0.15,Upgrade
16,Debt / EBITDA Ratio,1.26,1.18,1.13,1.26,1.00,1.38,1.28,1.27,1.06,1.27,1.57,1.97,5.75,1.82,1.99,2.83,3.73,1.70,1.31,3.33,0.91,Upgrade
17,Debt / FCF Ratio,2.44,2.44,-20.70,-,2.96,-,-20.82,-,1.32,0.95,1.32,-,2.93,8.36,-2.08,-,9.46,-,1.19,-,4.06,Upgrade
18,Asset Turnover,1.99,2.06,1.64,1.93,1.94,1.91,1.54,1.82,1.68,1.79,1.47,1.83,1.90,1.79,1.36,1.62,1.49,1.35,0.69,1.37,Upgrade,
19,Inventory Turnover,9.09,10.05,9.40,9.18,10.80,9.02,9.31,9.24,11.00,8.89,9.03,8.77,9.97,7.07,6.56,5.78,6.84,5.68,5.21,2.70,5.23,Upgrade
20,Quick Ratio,1.12,1.12,1.18,1.33,1.31,1.11,1.12,1.20,1.26,1.06,1.13,1.18,1.29,1.08,1.06,1.15,1.38,1.20,1.16,1.18,1.10,Upgrade
21,Current Ratio,1.54,1.54,1.73,1.93,1.66,1.61,1.63,1.69,1.58,1.45,1.53,1.73,1.63,1.62,1.68,1.81,1.95,1.95,1.78,1.92,1.68,Upgrade
22,Return on Equity (ROE),15.77%,14.74%,13.61%,17.30%,14.08%,13.71%,12.87%,12.75%,10.37%,11.67%,9.10%,8.69%,10.72%,12.39%,7.56%,8.01%,12.91%,11.66%,-2.74%,10.37%,Upgrade,
23,Return on Assets (ROA),4.93%,5.39%,4.93%,4.89%,4.86%,5.65%,5.08%,3.21%,3.61%,4.27%,3.92%,0.50%,6.01%,4.97%,3.53%,1.76%,5.03%,3.93%,0.69%,4.35%,Upgrade,
24,Return on Capital (ROIC),8.78%,8.62%,8.00%,8.41%,8.13%,8.93%,8.10%,5.58%,6.31%,6.74%,5.92%,0.76%,9.17%,7.28%,5.00%,2.50%,7.44%,5.82%,1.02%,7.01%,Upgrade,
25,Return on Capital Employed (ROCE),13.03%,13.44%,13.27%,13.06%,13.40%,12.31%,11.66%,10.95%,10.69%,9.16%,10.51%,10.37%,10.58%,11.21%,9.97%,8.41%,6.64%,8.18%,7.21%,6.44%,9.98%,Upgrade
26,Earnings Yield,6.94%,8.05%,7.76%,7.17%,8.82%,8.38%,7.36%,7.70%,8.49%,7.40%,6.65%,6.83%,5.33%,5.95%,9.08%,7.85%,6.52%,5.68%,4.93%,3.73%,7.12%,Upgrade
27,FCF Yield,5.20%,6.03%,-0.69%,0.50%,4.97%,-8.18%,-0.93%,6.50%,10.62%,17.31%,15.81%,6.85%,5.70%,3.30%,-18.09%,-9.27%,3.00%,-8.57%,13.94%,6.51%,3.46%,Upgrade
28,Dividend Yield,3.41%,-,6.15%,-,5.26%,-,-,-,6.43%,-,-,-,4.06%,-,-,-,5.74%,-,-,-,6.35%,Upgrade
29,Payout Ratio,55.44%,4.98%,210.09%,4.22%,5.20%,6.73%,218.40%,4.21%,5.11%,49.91%,223.77%,11.76%,16.70%,15.48%,189.09%,17.81%,9.11%,6.84%,215.23%,-,15.07%,Upgrade
30,Buyback Yield / Dilution,-0.07%,0.00%,0.01%,-0.02%,-0.26%,0.15%,1.05%,-1.15%,-0.00%,0.92%,-3.67%,0.44%,-8.55%,-1.67%,2.69%,-10.53%,-21.66%,-29.30%,-31.75%,-18.99%,-0.78%,Upgrade
31,Total Shareholder Return,3.34%,0.00%,6.16%,-0.02%,5.00%,0.15%,1.05%,-1.15%,6.42%,0.92%,-3.67%,0.44%,-4.49%,-1.67%,2.69%,-10.53%,-15.92%,-29.30%,-31.75%,-18.99%,5.57%,Upgrade
