,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
13,EV/EBIT Ratio,25.86,19.24,24.34,24.51,26.30,29.95,31.73,23.25,18.51,20.17,20.86,21.37,21.76,14.87,14.53,14.73,19.69,45.47,40.98,-,29.71,Upgrade
14,EV/FCF Ratio,11.30,8.41,13.68,10.17,11.56,15.48,32.22,-,-32.50,-,-,-,-25.06,-,-14.49,-,-,-,-42.74,-,-13.13,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.53,0.49,0.50,0.60,0.58,0.54,0.43,0.50,0.44,0.42,0.36,0.38,0.32,0.35,0.28,0.31,0.46,0.38,0.33,Upgrade
16,Debt / EBITDA Ratio,3.94,3.31,4.13,5.99,2.93,5.26,4.74,7.96,2.23,3.99,3.30,4.89,2.27,3.83,1.83,8.60,1.19,4.97,3.74,-,3.08,Upgrade
17,Debt / FCF Ratio,2.23,2.23,3.35,2.42,2.76,3.54,6.68,-,-8.44,-,-,-,-5.23,-,-3.07,-,-,-,-10.41,-,-2.32,Upgrade
18,Asset Turnover,0.52,0.43,0.31,0.60,0.40,0.48,0.30,0.77,0.42,0.56,0.40,0.71,0.51,0.51,0.25,0.82,0.35,0.47,0.09,0.59,Upgrade,
19,Inventory Turnover,0.85,1.00,0.75,0.58,1.07,0.75,0.89,0.54,1.45,0.78,1.09,0.77,1.36,0.97,0.96,0.51,1.71,0.67,1.01,0.18,1.44,Upgrade
20,Quick Ratio,0.62,0.62,0.58,0.56,0.66,0.60,0.64,0.64,0.65,0.63,0.64,0.61,0.64,0.58,0.61,0.68,0.78,0.64,0.64,0.66,0.81,Upgrade
21,Current Ratio,1.25,1.25,1.22,1.26,1.30,1.28,1.33,1.37,1.39,1.37,1.41,1.37,1.37,1.37,1.37,1.38,1.45,1.38,1.33,1.43,1.50,Upgrade
22,Return on Equity (ROE),4.67%,6.24%,4.99%,20.50%,6.84%,8.90%,0.83%,16.61%,8.03%,8.10%,1.66%,8.77%,7.38%,9.34%,0.87%,21.48%,1.37%,9.85%,-8.59%,17.82%,Upgrade,
23,Return on Assets (ROA),2.32%,1.60%,1.03%,2.47%,1.54%,1.70%,0.79%,3.32%,1.95%,2.16%,1.11%,2.43%,1.81%,3.14%,0.43%,5.55%,1.24%,2.51%,-1.42%,2.46%,Upgrade,
24,Return on Capital (ROIC),5.18%,3.66%,2.31%,5.40%,3.26%,3.35%,1.53%,6.41%,3.74%,4.07%,2.12%,4.70%,3.54%,6.09%,0.81%,10.65%,2.31%,4.37%,-2.39%,4.14%,Upgrade,
25,Return on Capital Employed (ROCE),9.17%,9.17%,8.66%,7.47%,7.17%,7.39%,7.49%,7.48%,7.86%,6.90%,6.75%,7.77%,7.13%,9.55%,9.02%,7.86%,6.45%,3.49%,4.24%,-,5.83%,Upgrade
26,Earnings Yield,3.22%,4.53%,4.20%,4.52%,4.00%,2.99%,3.02%,4.17%,5.31%,4.42%,4.02%,3.45%,3.68%,5.82%,5.45%,5.51%,3.62%,2.33%,3.10%,2.21%,3.83%,Upgrade
27,FCF Yield,8.47%,11.93%,7.35%,9.91%,8.71%,6.75%,3.31%,-0.81%,-3.54%,-2.07%,-4.46%,-2.11%,-4.31%,-8.64%,-7.38%,-6.75%,-3.11%,-1.61%,-2.45%,-7.07%,-7.74%,Upgrade
28,Dividend Yield,1.72%,-,-,-,2.27%,-,-,-,2.10%,-,-,-,1.82%,-,-,-,1.89%,-,-,-,1.74%,Upgrade
29,Payout Ratio,69.30%,27.11%,343.03%,33.40%,4.87%,52.21%,166.17%,176.34%,20.73%,27.91%,147.32%,257.92%,8.14%,28.60%,161.24%,270.83%,12.86%,106.15%,129.11%,-,18.07%,Upgrade
30,Buyback Yield / Dilution,-0.23%,1.41%,6.27%,-4.14%,-6.98%,-0.18%,-27.70%,20.58%,-2.30%,5.55%,28.64%,-35.78%,20.36%,-278.05%,16.49%,-10.77%,-52.41%,68.79%,-79.83%,4.46%,7.93%,Upgrade
31,Total Shareholder Return,1.48%,1.41%,6.27%,-4.14%,-4.71%,-0.18%,-27.70%,20.58%,-0.20%,5.55%,28.64%,-35.78%,22.18%,-278.05%,16.49%,-10.77%,-50.52%,68.79%,-79.83%,4.46%,9.67%,Upgrade
