,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Debt / EBITDA Ratio,10.95,9.40,10.92,9.88,14.60,10.26,9.81,5.12,12.69,8.22,5.47,7.72,10.14,7.49,5.73,6.13,5.40,5.12,8.64,43.28,9.86,Upgrade
15,Debt / FCF Ratio,-,-47.04,-24.36,-,-,-,-17.68,-,-,-,-17.44,-,-,-,-,-,-,-60.01,-,-,-,Upgrade
16,Asset Turnover,0.13,0.23,0.14,0.25,0.16,0.28,0.18,0.33,0.20,0.24,0.20,0.27,0.24,0.24,0.14,0.22,0.16,0.12,0.07,0.18,Upgrade,
17,Inventory Turnover,44.08,22.30,47.65,26.13,87.59,61.35,212.13,111.60,220.35,66.32,66.30,64.77,7.74,3.07,2.64,1.20,2.01,1.21,1.30,1.19,2.58,Upgrade
18,Quick Ratio,0.49,0.49,0.44,0.57,0.44,0.68,0.62,1.02,0.74,0.93,1.12,1.04,1.65,0.78,1.03,0.56,0.56,0.47,0.51,0.54,0.68,Upgrade
19,Current Ratio,0.58,0.58,0.55,0.90,0.66,0.91,0.76,1.40,0.89,1.52,1.35,1.65,1.93,1.88,1.69,1.27,0.97,0.93,0.84,0.97,1.10,Upgrade
20,Return on Equity (ROE),10.58%,7.71%,9.63%,2.02%,8.58%,7.80%,9.44%,1.46%,2.98%,4.17%,5.75%,20.88%,6.66%,9.21%,8.10%,10.17%,11.51%,3.13%,-6.59%,-0.95%,Upgrade,
21,Return on Assets (ROA),3.15%,2.48%,2.93%,1.34%,2.81%,3.19%,3.73%,1.56%,2.44%,3.74%,2.57%,1.41%,2.80%,3.81%,3.35%,3.79%,4.33%,1.82%,-0.68%,1.28%,Upgrade,
22,Return on Capital (ROIC),3.33%,2.62%,3.09%,1.42%,2.98%,3.37%,3.93%,1.66%,2.59%,3.94%,2.71%,1.52%,3.09%,4.30%,3.85%,4.37%,4.99%,2.07%,-0.78%,1.46%,Upgrade,
23,Return on Capital Employed (ROCE),4.38%,4.38%,4.22%,4.27%,4.51%,4.53%,4.15%,5.36%,3.38%,4.43%,4.72%,4.70%,5.00%,6.07%,6.83%,6.28%,4.62%,3.54%,3.13%,-,6.89%,Upgrade
24,Earnings Yield,9.06%,8.63%,7.78%,8.23%,10.34%,10.89%,9.21%,8.50%,6.46%,15.49%,16.06%,16.10%,14.21%,15.50%,19.07%,14.72%,8.19%,2.54%,0.97%,4.34%,9.79%,Upgrade
25,FCF Yield,-5.84%,-6.16%,-11.57%,-10.97%,-13.91%,-19.15%,-19.62%,-17.95%,-17.21%,-7.49%,-11.33%,-17.23%,-15.59%,-22.18%,-7.47%,-6.97%,-7.86%,-3.35%,-10.47%,-4.02%,2.96%,Upgrade
26,Dividend Yield,5.03%,-,-,-,5.71%,-,-,-,2.82%,-,-,-,2.25%,-,-,-,2.84%,-,-,-,3.04%,Upgrade
27,Payout Ratio,171.93%,123.37%,277.06%,86.81%,491.72%,130.54%,177.55%,69.51%,360.52%,358.45%,440.11%,73.17%,23.52%,85.21%,119.53%,54.97%,115.43%,33.27%,293.33%,-,-,Upgrade
28,Buyback Yield / Dilution,-0.02%,-0.04%,0.03%,-0.03%,-0.05%,-0.01%,-0.00%,0.06%,0.03%,0.02%,-0.09%,0.01%,-0.13%,-0.14%,0.19%,-0.03%,0.08%,0.16%,-0.09%,-0.02%,0.03%,Upgrade
29,Total Shareholder Return,5.01%,-0.04%,0.03%,-0.03%,5.66%,-0.01%,-0.00%,0.06%,2.85%,0.02%,-0.09%,0.01%,2.12%,-0.14%,0.19%,-0.03%,2.92%,0.16%,-0.09%,-0.02%,3.07%,Upgrade
