,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
31,Dividend Per Share,-,-,-,0.972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,42.64%,42.04%,40.94%,38.31%,35.65%,34.27%,33.05%,32.96%,32.63%,29.88%,28.00%,28.82%,29.58%,30.43%,31.52%,32.36%,32.45%,31.30%,31.33%,34.11%,Upgrade
33,Operating Margin,26.30%,26.45%,24.84%,20.73%,17.54%,17.49%,16.33%,13.23%,14.60%,12.95%,9.02%,5.65%,10.10%,11.39%,12.91%,13.11%,14.80%,13.36%,13.83%,15.21%,Upgrade
34,Profit Margin,22.57%,23.49%,21.01%,18.95%,17.78%,17.81%,16.39%,15.50%,14.41%,12.40%,9.17%,7.05%,9.48%,10.33%,11.84%,14.36%,14.94%,13.55%,14.05%,14.29%,Upgrade
35,Free Cash Flow Margin,30.86%,41.12%,39.69%,26.29%,21.94%,28.37%,26.44%,32.44%,17.00%,17.97%,37.54%,8.72%,20.44%,11.79%,24.00%,21.07%,6.81%,19.82%,16.89%,26.57%,Upgrade
36,EBITDA,2025,2074,1861,1609,1371,1493,1363,1201,1262,1081,785.5,616.5,943.5,1068,1166,1249,1223,1033,974.5,1244,Upgrade
37,EBITDA Margin,28.87%,28.97%,27.50%,23.34%,20.86%,20.48%,19.45%,16.17%,17.13%,15.65%,11.82%,8.10%,12.09%,13.33%,14.90%,14.98%,16.14%,14.89%,15.44%,17.06%,Upgrade
38,D&A For EBITDA,180,180,180,180,218.5,218.5,218.5,218.5,186.5,186.5,186.5,186.5,155.5,155.5,155.5,155.5,101.5,106.5,101.5,135,Upgrade
39,EBIT,1845,1894,1681,1429,1152,1274,1144,982,1075,894,599,430,788,912,1010,1093,1121,926,873,1109,Upgrade
40,EBIT Margin,26.30%,26.45%,24.84%,20.73%,17.54%,17.49%,16.33%,13.23%,14.60%,12.95%,9.02%,5.65%,10.10%,11.39%,12.91%,13.11%,14.80%,13.36%,13.83%,15.21%,Upgrade
41,Effective Tax Rate,17.68%,19.41%,19.94%,17.31%,12.23%,12.18%,12.22%,12.24%,12.21%,12.20%,12.18%,11.50%,11.46%,11.48%,11.48%,5.53%,9.27%,12.85%,12.80%,12.38%,Upgrade
42,Revenue as Reported,7015,7160,6768,6893,6569,7286,7004,7425,7365,6905,6644,7607,7805,8008,7824,8335,7575,6932,6311,7293,Upgrade
