,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
18,Other Long-Term Assets,454,419,437,540,580,642,599,709,659,622,675,743,2297,1135,967,956,1063,998,983,816,Upgrade
19,Total Assets,84613,82405,79176,75536,72956,72466,69113,67009,66755,66308,65997,67254,66392,68055,68105,68273,64069,58359,52456,52678,Upgrade
20,Accounts Payable,6523,6218,5493,5006,5050,5217,5320,4998,4838,5738,5179,4329,4481,4403,3915,3565,3207,3063,2644,2559,Upgrade
21,Accrued Expenses,-,-,-,2878,-,-,-,3019,-,-,-,3264,-,-,-,2854,-,2119,-,2245,Upgrade
22,Current Portion of Leases,109,112,97,115,113,122,115,123,99,88,86,92,101,101,109,103,75,74,67,69,Upgrade
23,Current Income Taxes Payable,823,696,670,567,491,461,414,404,476,393,425,363,407,468,602,445,360,399,484,386,Upgrade
24,Current Unearned Revenue,2931,2952,2991,2963,2555,2426,2334,2198,2235,1895,1872,1868,1697,1789,1932,1642,1540,1620,1653,1717,Upgrade
25,Other Current Liabilities,4885,3201,2936,485,3204,3215,2797,975,4490,3787,3500,534,3274,3103,2910,993,3440,1154,3155,1514,Upgrade
26,Total Current Liabilities,15271,13179,12187,12014,11413,11441,10980,11717,12138,11901,11062,10450,9960,9864,9468,9602,8622,8429,8003,8490,Upgrade
27,Long-Term Debt,3481,5674,5647,5636,5712,5747,5463,5536,5641,5331,5041,5062,5148,5126,5213,5175,5399,-,-,-,Upgrade
28,Long-Term Leases,235,243,257,297,320,254,284,306,349,378,199,205,203,216,203,218,60,62,65,78,Upgrade
29,Long-Term Unearned Revenue,163,163,156,148,137,165,130,112,114,124,127,118,120,116,135,146,172,170,192,135,Upgrade
30,Long-Term Deferred Tax Liabilities,234,267,174,239,206,147,193,211,219,250,254,271,253,282,207,265,235,236,242,297,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,48,93,93,93,93,136,136,136,146,-,-,Upgrade
32,Total Liabilities,19384,19526,18421,18334,17788,17754,17050,17882,18461,18032,16776,16199,15777,15697,15362,15542,14624,9043,8502,9000,Upgrade
33,Common Stock,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
34,Additional Paid-In Capital,36702,36643,36559,36576,36595,36528,36447,36456,36493,36379,36187,36238,36236,36159,35831,35044,34902,34745,34570,34425,Upgrade
35,Retained Earnings,18106,16520,18391,17188,15666,14498,13200,12268,10970,15659,14803,14341,13660,12864,12037,11256,9965,8927,7894,7101,Upgrade
36,Treasury Stock,-7538,-7067,-7196,-6996,-6539,-5991,-6088,-6349,-5445,-4631,-3664,-3660,-3361,-1816,-461,-134,-134,-134,-129,-,Upgrade
37,Comprehensive Income & Other,16213,15111,11560,9137,8210,8540,7419,5722,5204,-171,1104,3396,3416,4566,4802,6077,4606,5675,1530,2062,Upgrade
38,Total Common Equity,63485,61209,59316,55907,53934,53577,50980,48099,47224,47238,48432,50317,49953,51775,52211,52245,49341,49215,43867,43590,Upgrade
39,Minority Interest,1744,1670,1439,1295,1234,1135,1083,1028,1070,1038,789,738,662,583,532,486,104,101,87,88,Upgrade
40,Shareholders' Equity,65229,62879,60755,57202,55168,54712,52063,49127,48294,48276,49221,51055,50615,52358,52743,52731,49445,49316,43954,43678,Upgrade
41,Total Liabilities & Equity,84613,82405,79176,75536,72956,72466,69113,67009,66755,66308,65997,67254,66392,68055,68105,68273,64069,58359,52456,52678,Upgrade
42,Total Debt,3825,6029,6001,6048,6145,6123,5862,5965,6089,5797,5326,5359,5452,5443,5525,5496,5534,136,132,147,Upgrade
43,Net Cash (Debt),24738,18518,20624,17493,16079,16864,14629,14918,12824,15602,14708,15067,14789,16895,18030,20527,19275,21221,20808,22323,Upgrade
44,Net Cash Growth,53.85%,9.81%,40.98%,17.26%,25.38%,8.09%,-0.54%,-0.99%,-13.29%,-7.65%,-18.42%,-26.60%,-23.27%,-20.39%,-13.35%,-8.05%,-6.19%,7.19%,15.15%,28.02%,Upgrade
45,Net Cash Per Share,15.78,11.80,13.21,11.12,10.13,10.64,9.24,9.40,8.00,9.61,8.91,9.11,8.86,10.01,10.59,12.20,11.47,12.67,12.42,13.33,Upgrade
46,Filing Date Shares Outstanding,1546,1544,1541,1552,1567,1564,1560,1571,1588,1613,1637,1642,1653,1671,1677,1693,1658,1655,1653,1678,Upgrade
47,Total Common Shares Outstanding,1546,1544,1541,1552,1567,1564,1560,1571,1588,1613,1637,1642,1653,1671,1677,1693,1658,1655,1653,1678,Upgrade
48,Working Capital,19255,17611,20356,17922,16666,17162,14865,14842,13932,15817,14198,16341,16146,18509,19486,22085,21420,17182,17283,18424,Upgrade
49,Book Value Per Share,41.06,39.65,38.49,36.03,34.41,34.26,32.67,30.61,29.74,29.28,29.59,30.64,30.22,30.98,31.13,30.87,29.75,29.74,26.53,25.98,Upgrade
50,Tangible Book Value,39460,37128,35307,31896,29800,29400,26691,23758,22741,22477,24079,26872,28089,29973,30598,32733,30279,30122,25112,24828,Upgrade
51,Tangible Book Value Per Share,25.52,24.05,22.91,20.56,19.01,18.80,17.11,15.12,14.32,13.93,14.71,16.36,16.99,17.94,18.24,19.34,18.26,18.20,15.19,14.80,Upgrade
52,Machinery,-,-,-,431,-,-,-,449,-,-,-,435,-,-,-,385,-,-,-,305,Upgrade
53,Construction In Progress,-,-,-,341,-,-,-,132,-,-,-,37,-,-,-,-,-,-,-,-,Upgrade
54,Leasehold Improvements,-,-,-,168,-,-,-,166,-,-,-,137,-,-,-,67,-,-,-,59,Upgrade
