,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+17 Quarters
12,EBT Excluding Unusual Items,-0.07,-0.07,-4.49,-4.49,-1.64,-1.19,-,2.75,-6.48,-2.93,-,-4.63,-5,-3.83,-6.6,-2.55,-3.61,-4.8,-14.24,-1.8,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.03,2.63,0.77,0.39,-2.05,-1.28,-1.19,2.15,Upgrade
14,Gain (Loss) on Sale of Assets,-0.13,-0.13,-1.64,-1.64,0.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Unusual Items,-,-,-,-,-,0.84,-,0.44,0.39,0.35,-,0.35,0.35,0.35,2.07,-,1.07,-,-,-,Upgrade
16,Pretax Income,-0.2,-0.2,-6.13,-6.13,-0.71,-0.35,-,3.18,-6.1,-2.57,-,-4.28,-4.62,-0.85,-3.77,-2.16,-4.6,-6.08,-15.43,0.35,Upgrade
17,Income Tax Expense,-,-,0.12,0.12,-,-,-,0.01,0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Earnings From Continuing Operations,-0.2,-0.2,-6.25,-6.25,-0.71,-0.35,-,3.18,-6.11,-2.57,-,-4.28,-4.62,-0.85,-3.77,-2.16,-4.6,-6.08,-15.43,0.35,Upgrade
19,Earnings From Discontinued Operations,-0.09,-0.09,0.02,0.02,-0.07,-0.08,-,-,-0.17,-1.03,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Net Income to Company,-0.29,-0.29,-6.23,-6.23,-0.78,-0.43,-,3.18,-6.29,-3.61,-,-4.28,-4.62,-0.85,-3.77,-2.16,-4.6,-6.08,-15.43,0.35,Upgrade
21,Minority Interest in Earnings,0.03,0.03,2.09,2.09,-0.38,2.23,-,0.1,0.81,-0.33,-,0.16,0.11,0.03,0.03,0.03,0.03,0.05,0.1,0.02,Upgrade
22,Net Income,-0.27,-0.27,-4.14,-4.14,-1.17,1.8,-,3.28,-5.48,-3.94,-,-4.12,-4.52,-0.82,-3.74,-2.14,-4.57,-6.03,-15.33,0.37,Upgrade
23,Net Income to Common,-0.27,-0.27,-4.14,-4.14,-1.17,1.8,-,3.28,-5.48,-3.94,-,-4.12,-4.52,-0.82,-3.74,-2.14,-4.57,-6.03,-15.33,0.37,Upgrade
24,Shares Outstanding (Basic),681,681,681,681,681,604,-,524,480,441,-,400,400,400,400,400,400,400,400,400,Upgrade
25,Shares Outstanding (Diluted),681,681,681,681,681,604,-,524,480,441,-,400,400,400,400,400,400,400,400,400,Upgrade
26,Shares Change (YoY),-,12.69%,-,29.87%,41.79%,36.85%,-,31.01%,20.00%,10.33%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,EPS (Basic),-0.00,-0.00,-0.01,-0.01,-0.00,0.00,-,0.01,-0.01,-0.01,-,-0.01,-0.01,-0.00,-0.01,-0.01,-0.01,-0.02,-0.04,0.00,Upgrade
28,EPS (Diluted),-0.00,-0.00,-0.01,-0.01,-0.00,0.00,-,0.01,-0.01,-0.01,-,-0.01,-0.01,-0.00,-0.01,-0.01,-0.01,-0.02,-0.04,0.00,Upgrade
29,Free Cash Flow,4.48,4.48,-0.62,-0.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Free Cash Flow Per Share,0.01,0.01,-0.00,-0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,17.47%,17.47%,20.42%,20.42%,21.34%,17.56%,-,21.98%,8.13%,36.03%,-,50.35%,44.42%,93.28%,-,-39.92%,-53.18%,58.59%,16.65%,15.93%,Upgrade
32,Operating Margin,-0.86%,-0.86%,-2.15%,-2.15%,0.05%,-0.58%,-,4.54%,-41.10%,-41.43%,-,-787.54%,-1153.95%,-694.78%,-14324.32%,-325.86%,-842.05%,-352.06%,-28.08%,-1.86%,Upgrade
33,Profit Margin,-0.29%,-0.29%,-3.78%,-3.78%,-1.26%,1.87%,-,5.01%,-36.72%,-63.78%,-,-722.28%,-1050.47%,-153.73%,-10094.59%,-283.55%,-1039.09%,-452.29%,-30.60%,0.48%,Upgrade
34,Free Cash Flow Margin,4.92%,4.92%,-0.57%,-0.57%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,EBITDA,-0.41,-0.41,-1.2,-1.2,1.27,-0.27,-,3.14,-5.99,-2.38,-,-4.4,-4.71,-3.63,-5.21,-2.18,-3.3,-4.41,-13.79,-0.81,Upgrade
36,EBITDA Margin,-0.45%,-0.45%,-1.09%,-1.09%,1.37%,-0.28%,-,4.81%,-40.14%,-38.59%,-,-,-,-,-,-288.76%,-,-,-27.52%,-1.05%,Upgrade
37,D&A For EBITDA,0.37,0.37,1.16,1.16,1.22,0.29,0.29,0.17,0.14,0.17,0.17,0.09,0.25,0.09,0.09,0.28,0.41,0.28,0.28,0.62,Upgrade
38,EBIT,-0.79,-0.79,-2.36,-2.36,0.05,-0.56,-,2.96,-6.13,-2.56,-,-4.49,-4.96,-3.72,-5.3,-2.46,-3.71,-4.69,-14.07,-1.43,Upgrade
39,EBIT Margin,-0.86%,-0.86%,-2.15%,-2.15%,0.05%,-0.58%,-,4.54%,-41.10%,-41.43%,-,-,-,-,-,-,-,-,-28.08%,-1.86%,Upgrade
40,Effective Tax Rate,-,-,-,-,-,-,-,0.25%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Advertising Expenses,-,-,-,-,-,1.07,-,0.12,0.32,0.14,-,0.02,0.02,0.02,-,0.08,0.14,0.06,-,0.95,Upgrade
