,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
31,Long-Term Leases,431.74,605.26,646.75,693.44,1228,1314,1047,1203,147.83,155.08,165.2,663.81,902.95,645.86,386.18,421.82,673.65,513.91,721.23,1069,Upgrade
32,Long-Term Unearned Revenue,176.59,181.9,187.22,184.83,188.4,194.04,200.19,201.79,206.81,203.73,213.14,225.11,255.15,268.16,277.31,274.52,280.48,287.19,238.03,268.21,Upgrade
33,Long-Term Deferred Tax Liabilities,51.34,55.48,64.79,70.08,46.95,51.08,53.66,92.43,56.75,60.48,64.34,68.23,90.75,96.95,98.42,100.24,99.7,100.76,102.27,109.24,Upgrade
34,Other Long-Term Liabilities,47.39,40.11,23.2,23.2,-,-,-,-,-,1.97,8.77,8.77,-,-,-,-,-,-,-,-,Upgrade
35,Total Liabilities,13792,13535,13469,13738,14398,15383,15368,16767,17839,17164,17519,18805,18099,18489,19737,19930,19693,20580,18703,20735,Upgrade
36,Common Stock,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,Upgrade
37,Additional Paid-In Capital,4458,4458,4458,4458,4457,4457,4457,4457,4457,4457,4455,4455,4455,4455,4455,4455,4496,4496,4455,4455,Upgrade
38,Retained Earnings,-15327,-14924,-14485,-14099,-5401,-4461,-2551,-2108,-160.62,459.19,1158,1357,1350,1341,1387,1281,4528,4615,4628,4508,Upgrade
39,Comprehensive Income & Other,25.48,-4.13,0.59,8.2,-11.59,-14.7,23.41,20.29,-7.69,9.29,17.14,16.66,14.96,16.42,10.12,11.66,8.15,10.01,11.54,9.43,Upgrade
40,Total Common Equity,-7728,-7354,-6910,-6517,2161,3098,5046,5486,7405,8042,8747,8945,8936,8929,8969,8863,12148,12237,12211,12089,Upgrade
41,Minority Interest,368.45,383.79,414.96,424.03,1028,1020,1042,1035,1035,1511,1582,1559,1509,1481,1589,1579,1499,1527,1436,1453,Upgrade
42,Shareholders' Equity,-7359,-6970,-6495,-6093,3188,4118,6088,6520,8441,9553,10329,10504,10445,10409,10557,10442,13647,13764,13647,13542,Upgrade
43,Total Liabilities & Equity,6433,6565,6974,7645,17586,19501,21456,23287,26279,26717,27848,29310,28544,28899,30294,30372,33340,34344,32350,34277,Upgrade
44,Total Debt,10711,9711,10773,9878,8825,10882,9584,11975,11698,11316,8660,12262,11048,11480,11691,10638,11904,11317,11576,10803,Upgrade
45,Net Cash (Debt),-10288,-9251,-10271,-9172,-7635,-9255,-7665,-9579,-9020,-8780,-6319,-9039,-8578,-8626,-9100,-7939,-9364,-7843,-8231,-5963,Upgrade
46,Net Cash Per Share,-3.30,-2.97,-3.30,-2.95,-2.45,-2.97,-2.46,-3.05,-2.89,-2.82,-2.03,-2.89,-2.75,-2.77,-2.92,-2.53,-3.02,-2.52,-2.64,-2.01,Upgrade
47,Filing Date Shares Outstanding,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,Upgrade
48,Total Common Shares Outstanding,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,Upgrade
49,Working Capital,-10143,-9699,-9377,-9115,-4407,-3160,-1399,-1029,943.25,1693,2561,3465,3963,3456,3956,3114,5678,5561,5013,4491,Upgrade
50,Book Value Per Share,-2.48,-2.36,-2.22,-2.09,0.69,0.99,1.62,1.76,2.38,2.58,2.81,2.87,2.87,2.87,2.88,2.84,3.90,3.93,3.92,3.88,Upgrade
51,Tangible Book Value,-7914,-7548,-7127,-6724,-307.67,543,2449,2939,4721,5323,5989,6306,6311,6273,6295,6153,9388,9476,9455,9326,Upgrade
52,Tangible Book Value Per Share,-2.54,-2.42,-2.29,-2.16,-0.10,0.17,0.79,0.94,1.51,1.71,1.92,2.02,2.02,2.01,2.02,1.97,3.01,3.04,3.03,2.99,Upgrade
53,Buildings,-,826.98,-,972.3,-,1061,-,1061,-,963.35,-,817.84,-,1025,-,1028,-,1009,-,1022,Upgrade
54,Machinery,-,5977,-,5975,-,6424,-,6441,-,6442,-,6362,-,4001,-,6773,-,4197,-,6205,Upgrade
55,Construction In Progress,-,507.36,-,500.2,-,661.86,-,667.78,-,827.95,-,699.41,-,925.35,-,921.8,-,1110,-,1135,Upgrade
