,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Income Tax Expense,33.05,-48.66,99.46,24.29,109.46,47.98,170.08,233.59,97.04,80.8,137.19,154.69,108.82,94.97,180.8,265.27,84.62,104.49,139.54,-20.26,Upgrade
20,Earnings From Continuing Operations,1342,1148,1564,1283,1431,1293,1628,1773,1464,1371,1638,1800,1444,1381,1630,1742,1459,1374,1568,1576,Upgrade
21,Minority Interest in Earnings,-37.68,-30.02,-15.64,18.82,-40.12,-30.55,-20.45,-55.81,-11.44,-24.62,-47.69,-106.36,-14.98,-31.31,-58.43,-84.66,-24.67,-48.9,-62.16,-82.06,Upgrade
22,Net Income,1304,1118,1549,1302,1391,1262,1607,1718,1452,1347,1590,1694,1429,1350,1572,1657,1435,1325,1506,1494,Upgrade
23,Preferred Dividends & Other Adjustments,-,-,-,265,-,-,-,265,-,-,-,265,-,-,-,265,-,-,-,265,Upgrade
24,Net Income to Common,1304,1118,1549,1037,1391,1262,1607,1453,1452,1347,1590,1429,1429,1350,1572,1392,1435,1325,1506,1229,Upgrade
25,Net Income Growth,-6.25%,-11.46%,-3.65%,-24.22%,-4.22%,-6.26%,1.07%,1.39%,1.61%,-0.25%,1.18%,2.21%,-0.39%,1.92%,4.39%,10.93%,-13.23%,-1.82%,15.49%,6.43%,Upgrade
26,Basic Shares Outstanding,3615,3625,3687,3701,3612,3660,3653,3652,3660,3614,3698,3682,3631,3521,3207,3252,3184,3233,3203,3231,Upgrade
27,Diluted Shares Outstanding,3615,3625,3687,3701,3612,3660,3653,3652,3660,3614,3698,3682,3631,3521,3207,3252,3184,3233,3203,3231,Upgrade
28,Shares Change (YoY),0.08%,-0.94%,0.94%,1.33%,-1.32%,1.26%,-1.23%,-0.79%,0.80%,2.66%,15.30%,13.21%,14.03%,8.91%,0.12%,0.65%,-1.79%,0.41%,0.75%,0.45%,Upgrade
29,EPS (Basic),0.36,0.31,0.42,0.28,0.39,0.34,0.44,0.40,0.40,0.37,0.43,0.39,0.39,0.38,0.49,0.43,0.45,0.41,0.47,0.38,Upgrade
30,EPS (Diluted),0.36,0.31,0.42,0.28,0.39,0.34,0.44,0.40,0.40,0.37,0.43,0.39,0.39,0.38,0.49,0.43,0.45,0.41,0.47,0.38,Upgrade
31,EPS Growth,-6.53%,-9.35%,-4.55%,-29.58%,-2.93%,-7.91%,2.33%,2.47%,1.16%,-3.69%,-12.24%,-9.34%,-12.86%,-6.42%,4.26%,12.59%,-11.75%,-2.23%,14.63%,-12.87%,Upgrade
32,Dividend Per Share,-,-,-,0.290,-,-,-,0.300,-,-,-,0.300,-,-,-,0.300,-,-,-,0.310,Upgrade
33,Dividend Growth,-,-,-,-3.33%,-,-,-,0%,-,-,-,0%,-,-,-,-3.23%,-,-,-,8.51%,Upgrade
34,Effective Tax Rate,2.40%,-,5.98%,1.86%,7.11%,3.58%,9.46%,11.64%,6.22%,5.56%,7.73%,7.91%,7.01%,6.43%,9.98%,13.22%,5.48%,7.07%,8.17%,-,Upgrade
