,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Other Current Liabilities,323.37,484.84,313.98,641.5,245.06,450.49,396.14,521.77,331.77,354.51,270.02,309.36,258.48,323.64,533.17,511.57,769.76,1005,290.5,359.46,Upgrade
29,Long-Term Debt,166011,169979,179760,163477,163624,155912.0,145907,145435.0,153733,145203.0,152315,132707,119929,127103,132510,128665,146068,155384,153025,144543,Upgrade
30,Long-Term Leases,173.72,83.1,453.99,104.15,531.33,136.43,446.98,148.15,263.09,162.31,289.17,181.21,284.98,202.78,323.04,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,0.92,-,2.2,-,5.64,-,0.9,-,18.91,-,18.09,-,55.07,-,20.81,-,25.19,-,29.07,Upgrade
32,Pension & Post-Retirement Benefits,-,391.36,-,372.99,-,356.36,-,359.61,-,349.2,-,344.13,-,355.38,-,304.96,-,193.63,-,177.78,Upgrade
33,Other Long-Term Liabilities,2539,3203,3695,3370,3124,3953.0,3205,4160.0,2985,2462.0,2698,2874,3341,2171,2226,3010,9316,3611,3644,4738,Upgrade
34,Total Liabilities,652564,648202,658497,624535,608612,609275.0,603995,587346.0,582043,573414.0,567808,554627,544560,545846,552321,546229,533275,529893,522883,520072,Upgrade
35,"Preferred Stock, Convertible",4993,4993,4993,4993,4993,4993.0,4993,4993.0,4993,4993.0,4993,4993,4993,4993,4993,4993,4993,4993,4993,4993,Upgrade
36,Common Stock,3656,3656,3656,3656,3656,3656.0,3656,3656.0,3656,3656.0,3656,3656,3656,3656,3218,3218,3218,3218,3218,3218,Upgrade
37,Additional Paid-In Capital,7995,7995,7995,7995,7995,7995.0,7995,7995.0,7995,7995.0,7995,7999,7999,7967,3943,3910,3943,3943,3943,3943,Upgrade
38,Retained Earnings,47784,46480,46422,44874,43837,42446.0,42281,40674.0,39221,37769.0,37519,35921,34492,33063,32810,31238,29846,28411,28084,26578,Upgrade
39,Comprehensive Income & Other,508.81,505.89,352.35,2.75,-472.6,-350.76,-562.07,-650.87,-318.72,-221.25,-233.17,-221.36,-186.37,-305.94,-519.72,-415.21,-463.58,-53.82,449.21,296.99,Upgrade
40,Total Common Equity,59944,58637,58426,56528,55016,53747.0,53370,51674.0,50554,49199.0,48937,47355,45961,44380,39450,37951,36543,35518,35694,34036,Upgrade
41,Minority Interest,2099,2060,2028,2013,2029,1991.0,2006,1985.0,1927,1916.0,1890,1712,1612,1597,1566,1507,1429,1397,1362,1298,Upgrade
42,Shareholders' Equity,67035,65690,65447,63534,62038,60730.0,60369,58653.0,57474,56108.0,55820,54060,52566,50970,46009,44452,42965,41908,42048,40327,Upgrade
43,Total Liabilities & Equity,719599,713892,723944,688068,670650,670005.0,664364,645998.0,639517,629522.0,623628,608687,597126,596817,598330,590680,576240,571801,564931,560399,Upgrade
44,Total Debt,190853,194207,209069,176442,171589,168458.0,155738,159610.0,165854,156287.0,162390,144747,128926,135928,136415,138878,152980,167107,156583,149814,Upgrade
45,Net Cash (Debt),-48717,-73959,-74767,-91703,-97648,-116072.0,-69533,-107701.0,-87592,-106143.0,-82350,-95738,-52259,-76372,-41749,-72892,-72236,-100894,-81851,-82183,Upgrade
46,Net Cash Per Share,-13.48,-20.40,-20.28,-24.78,-27.04,-31.71,-19.04,-29.49,-23.93,-29.37,-22.27,-26.00,-14.39,-21.69,-13.02,-22.42,-22.69,-31.21,-25.55,-25.44,Upgrade
47,Filing Date Shares Outstanding,3656,3656,3656,3656,3656,3656.0,3653,3656.0,3656,3656.0,3656,3656,3656,3656,3218,3218,3218,3218,3218,3218,Upgrade
48,Total Common Shares Outstanding,3656,3656,3656,3656,3656,3656.0,3653,3656.0,3656,3656.0,3656,3656,3656,3656,3218,3218,3218,3218,3218,3218,Upgrade
49,Book Value Per Share,16.40,16.04,15.98,15.46,15.05,14.7,14.61,14.13,13.83,13.46,13.38,12.95,12.57,12.14,12.26,11.79,11.36,11.04,11.09,10.58,Upgrade
50,Tangible Book Value,59569,58259,58035,56126,54798,53521.0,53140,51430.0,50334,48975.0,48708,47113,45754,44164,39234,37765,36374,35353,35528,33862,Upgrade
51,Tangible Book Value Per Share,16.29,15.93,15.87,15.35,14.99,14.64,14.55,14.07,13.77,13.39,13.32,12.89,12.51,12.08,12.19,11.74,11.30,10.99,11.04,10.52,Upgrade
