,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Long-Term Accounts Receivable,2529,2365,2483,2268,2390,2532,2671,2902,-,3413,3145,3070,3641,4221,4363,4023,3653,3705,3257,3434,Upgrade
16,Long-Term Deferred Tax Assets,1134,1101,1034,1010,954.24,936.68,933.02,909.64,-,808.74,795.94,775.54,645.13,657.45,671.99,726.45,615.76,598.78,577.09,534.59,Upgrade
17,Long-Term Deferred Charges,19.38,15.82,12.8,13.87,22.85,25.04,58.33,60.57,-,78.68,72.93,79.74,62.47,65.74,65.35,68.8,78.24,76.93,74.96,82.29,Upgrade
18,Other Long-Term Assets,699.6,591.26,533.93,449.89,458.4,250.27,329.17,258.67,-,60.47,140.5,61.96,135.52,137.28,164.23,109.91,164.87,158.51,356.49,357.9,Upgrade
19,Total Assets,47006,47429,46842,46578,45784,45727,47369,42258,-,43649,43068,40454,34318,35108,36920,41010,33821,33749,30721,29861,Upgrade
20,Accounts Payable,12549,12694,12001,11369,10450,10789,11057,9817,-,9737,10331,9944,8143,9123,9632,9041,6898,7844,5844,5444,Upgrade
21,Accrued Expenses,491.17,1554,410.43,1404,380.81,1583,266.48,1626,-,1649,266.73,1570,247.08,1531,218.34,1707,235.01,1413,220.4,1005,Upgrade
22,Short-Term Debt,4833,5957,6066,7175,7298,6797,7318,5693,-,7301,6627,5152,6092,6582,7790,7487,8515,6042,5336,5021,Upgrade
23,Current Portion of Long-Term Debt,763.72,774.55,653.79,417.99,889.99,919.37,1339,2318,-,1908,831.36,801.19,823.88,1106,1530,2194,2189,2572,1413,1500,Upgrade
24,Current Portion of Leases,-,128.03,-,62.27,-,102.36,-,115.55,-,130.41,-,52.95,-,119.41,-,184.96,-,45.37,-,30.22,Upgrade
25,Current Income Taxes Payable,400.48,302.36,416.61,243.16,315.55,190.9,372.17,183.67,-,66.56,148.19,73.04,150.69,120.61,345.18,160.8,228.99,165.99,193.43,50.16,Upgrade
26,Current Unearned Revenue,663.68,579.02,616.57,575.09,567.81,546.83,761.54,734.46,-,502.19,442.68,407.29,296.04,212.09,221.61,306.95,370.05,370.54,317.18,-,Upgrade
27,Other Current Liabilities,2339,986.4,2045,1028,2193,969.32,2554,1001,-,1378,2453,937.2,2347,655.14,1919,1024,2039,837.03,1887,1228,Upgrade
28,Total Current Liabilities,22040,22975,22209,22274,22095,21898,23668,21488,-,22672,21099,18939,18100,19449,21656,22105,20475,19290,15212,14278,Upgrade
29,Long-Term Debt,3621,3351,4083,4258,3897,4071,4040,1622,-,1956,3858,3276,2075,1571,1006,1089,576.88,1886,3494,3663,Upgrade
30,Long-Term Leases,80.02,223.59,70.74,140.77,74.12,158.2,77.38,246.63,-,269.55,89.06,280.51,32.38,175.18,14.02,407.16,79.27,185.88,-,49.15,Upgrade
31,Long-Term Unearned Revenue,849.03,856.39,749.35,762.67,720.6,727.72,737.93,725.13,-,752.4,718.03,704.23,418.26,360.1,302.25,542.14,231.54,231.79,220.14,268.32,Upgrade
32,Long-Term Deferred Tax Liabilities,63.5,58.91,57.25,46.98,56.91,64.46,56.51,53.42,-,47.42,25.82,23.18,3.42,3.49,3.47,18.36,3.15,3.31,4.01,4.31,Upgrade
33,Other Long-Term Liabilities,1311,1085,1174,1025,1103,1022,1196,865.11,-,945.13,903.74,984.11,1313,1210,1619,1108,875.39,820.57,800.66,685.9,Upgrade
34,Total Liabilities,27964,28620,28344,28581,27947,28019,29775,25083,-,26722,26693,24291,21942,22843,24601,25353,22241,22491,19730,19031,Upgrade
35,Common Stock,1984,1979,1951,1951,1951,1951,1951,1951,-,1955,1955,1475,1475,1475,1475,1476,1476,1476,1476,1476,Upgrade
36,Additional Paid-In Capital,6298,6250,6050,6039,6031,6021,6020,6019,-,6010,6010,10127,3147,3145,3144,10129,3139,3136,3132,3128,Upgrade
37,Retained Earnings,9529,9192,9104,8606,8550,8352,8248,7933,-,7796,7884,7644,7479,7352,7421,7084,6668,6350,6063,5893,Upgrade
38,Treasury Stock,-199.98,-,-,-,-,-,-,-,-,-24.83,-24.83,-3670,-28.73,-28.73,-42.48,-3689,-44.8,-44.8,-44.8,-44.8,Upgrade
39,Comprehensive Income & Other,-101.79,-96.12,-78.67,-64.14,-113.46,-43.68,-64.58,-156.07,-,-164.36,-198.85,-181.5,-117.46,-111.02,-123.57,-109.09,-107.81,-105.05,-114.07,-101.72,Upgrade
40,Total Common Equity,17510,17324,17026,16532,16418,16281,16155,15747,-,15572,15625,15395,11955,11833,11874,14892,11130,10812,10512,10351,Upgrade
41,Minority Interest,1533,1484,1472,1464,1418,1427,1438,1427,-,1355,750.08,768.62,421.76,432.95,445.75,765.21,449.9,446.04,478.54,479.75,Upgrade
42,Shareholders' Equity,19042,18808,18498,17997,17837,17708,17593,17175,-,16927,16375,16163,12377,12265,12320,15657,11580,11258,10990,10831,Upgrade
43,Total Liabilities & Equity,47006,47429,46842,46578,45784,45727,47369,42258,-,43649,43068,40454,34318,35108,36920,41010,33821,33749,30721,29861,Upgrade
44,Total Debt,9298,10434,10874,12054,12158,12047,12774,9995,-,11565,11405,9563,9023,9553,10339,11363,11360,10731,10244,10263,Upgrade
45,Net Cash (Debt),-1276,-1480,-2011,-1568,-2328,-2984,-2064,-2730,-,-3798,-4051,-3156,-3770,-3695,-3600,-2365,-6386,-5606,-5557,-4778,Upgrade
46,Net Cash Per Share,-0.57,-0.65,-0.87,-0.70,-1.09,-1.37,-1.06,-1.40,-,-1.94,-2.07,-0.93,-2.48,-1.87,-1.85,-1.22,-4.23,-3.98,-3.60,-3.21,Upgrade
47,Filing Date Shares Outstanding,1934,1979,1951,1951,1951,1951,1951,1951,1962,1955,1955,1955,1475,1475,1475,1476,1476,1476,1476,1476,Upgrade
48,Total Common Shares Outstanding,1934,1979,1951,1951,1951,1951,1951,1951,1962,1955,1955,1475,1475,1475,1475,1476,1476,1476,1476,1476,Upgrade
49,Working Capital,11105,10747,11102,11000,10820,10966,10998,8014,-,8476,10060,9795,6163,5178,4654,7370,3892,5067,6817,6742,Upgrade
50,Book Value Per Share,9.06,8.76,8.73,8.47,8.41,8.34,8.28,8.07,-,7.97,7.99,10.44,8.10,8.02,8.05,10.09,7.54,7.33,7.12,7.01,Upgrade
51,Tangible Book Value,15938,15742,15451,14916,14781,14625,14483,14066,-,14095,14225,13975,10957,10823,10877,13481,10118,9787,9674,9508,Upgrade
52,Tangible Book Value Per Share,8.24,7.96,7.92,7.64,7.58,7.50,7.42,7.21,-,7.21,7.28,9.47,7.43,7.34,7.37,9.13,6.86,6.63,6.55,6.44,Upgrade
53,Buildings,-,4477,-,4477,-,3846,-,3752,-,3834,-,3637,-,2613,-,3412,-,-,-,2579,Upgrade
54,Machinery,-,4297,-,4352,-,4169,-,3896,-,3589,-,3344,-,2717,-,3320,-,-,-,2598,Upgrade
55,Construction In Progress,-,646.79,-,586.05,-,1001,-,810.28,-,912.66,-,670.45,-,524.84,-,298.14,-,-,-,120.56,Upgrade
