,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,22.38,22.37,20.51,19.90,19.01,21.90,23.92,26.70,-,26.89,25.39,21.05,18.58,17.21,15.06,18.70,28.80,26.01,24.11,-,12.85,Upgrade
13,EV/FCF Ratio,-163.51,-,114.66,-,29.23,29.90,71.10,-99.81,-24.40,-,-,-,14.90,13.47,14.47,18.58,29.34,32.51,55.91,-,18.25,Upgrade
14,Debt / Equity Ratio,2.17,2.17,2.17,2.13,2.13,2.12,2.28,2.29,2.65,2.35,2.61,2.52,2.49,2.44,2.51,2.66,2.24,2.63,2.74,2.83,2.58,Upgrade
15,Debt / EBITDA Ratio,10.72,11.03,8.90,9.47,14.91,9.89,8.64,8.77,34.38,10.07,11.30,9.59,14.06,8.55,6.75,7.47,8.79,6.84,11.93,27.18,9.30,Upgrade
16,Debt / FCF Ratio,-,-,94.31,-,23.57,24.25,59.45,-83.41,-21.44,-,-,-,12.42,10.90,11.85,15.72,20.45,26.79,46.07,-,14.13,Upgrade
17,Asset Turnover,0.15,0.13,0.09,0.15,0.11,0.10,0.10,0.08,0.18,0.26,0.08,0.12,0.10,0.13,0.12,0.13,0.13,0.11,0.06,0.12,Upgrade,
18,Inventory Turnover,0.89,1.13,0.81,0.39,1.22,0.69,0.45,0.44,0.77,1.48,2.18,0.43,1.16,0.69,0.87,0.76,1.09,0.88,1.21,0.83,0.96,Upgrade
19,Quick Ratio,0.31,0.31,0.28,0.30,0.17,0.24,0.36,0.13,0.15,0.14,0.18,0.15,0.23,0.26,0.34,0.29,0.13,0.13,0.13,0.14,0.14,Upgrade
20,Current Ratio,1.23,1.23,1.15,1.18,0.80,0.92,0.91,0.63,0.65,0.69,0.68,0.72,0.88,0.98,1.06,0.72,0.46,0.43,0.37,0.32,0.42,Upgrade
21,Return on Equity (ROE),5.51%,8.86%,7.63%,-2.25%,7.88%,6.58%,11.58%,-8.01%,2.12%,6.10%,4.54%,-0.88%,4.12%,9.21%,11.85%,3.90%,13.59%,5.32%,-14.47%,4.67%,Upgrade,
22,Return on Assets (ROA),2.25%,3.09%,2.78%,1.08%,2.59%,3.31%,3.23%,-0.27%,2.06%,2.28%,2.28%,0.74%,2.51%,3.80%,3.47%,1.77%,4.19%,1.29%,-0.28%,2.49%,Upgrade,
23,Return on Capital (ROIC),2.39%,3.30%,2.99%,1.17%,2.77%,3.54%,3.48%,-0.29%,2.23%,2.47%,2.48%,0.80%,2.70%,4.09%,3.97%,2.04%,4.57%,1.42%,-0.31%,2.78%,Upgrade,
24,Return on Capital Employed (ROCE),4.05%,4.05%,4.28%,4.39%,4.84%,4.17%,3.94%,3.60%,-,3.51%,3.76%,4.52%,5.00%,5.36%,6.06%,5.22%,3.74%,4.21%,4.72%,-,8.89%,Upgrade
25,Earnings Yield,6.86%,7.78%,10.34%,8.64%,10.02%,8.01%,5.19%,5.46%,2.11%,5.82%,6.20%,7.11%,10.12%,11.72%,15.92%,13.66%,3.18%,3.36%,4.06%,6.66%,14.77%,Upgrade
26,FCF Yield,-2.79%,-2.67%,4.32%,9.17%,16.10%,16.09%,6.79%,-5.47%,-23.47%,-23.33%,-6.07%,13.56%,33.84%,37.00%,36.03%,27.34%,17.23%,15.33%,8.76%,16.48%,22.55%,Upgrade
27,Dividend Yield,3.70%,-,-,-,4.21%,-,-,-,0.67%,-,-,-,3.30%,-,-,-,1.13%,-,-,-,1.46%,Upgrade
28,Payout Ratio,207.40%,140.84%,199.48%,106.26%,-,111.12%,169.83%,85.47%,-,840.39%,184.15%,249.05%,-,356.90%,145.68%,114.09%,280.56%,135.76%,275.18%,-,-,Upgrade
29,Buyback Yield / Dilution,-12.98%,-7.16%,7.51%,-6.68%,-117.01%,22.38%,-20.98%,13.49%,51.52%,-25.53%,15.40%,-13.31%,16.25%,11.98%,-24.11%,-14.01%,-27.15%,-35.76%,40.92%,5.63%,-,Upgrade
30,Total Shareholder Return,-9.28%,-7.16%,7.51%,-6.68%,-112.80%,22.38%,-20.98%,13.49%,52.19%,-25.53%,15.40%,-13.31%,19.55%,11.98%,-24.11%,-14.01%,-26.02%,-35.76%,40.92%,5.63%,1.46%,Upgrade
