,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
26,Shares Outstanding (Diluted),232,239,242,242,227,252,233,240,236,238,244,237,247,241,236,199,179,179,179,180,Upgrade
27,Shares Change (YoY),1.92%,-5.20%,4.11%,0.92%,-3.78%,6.12%,-4.75%,1.23%,-4.29%,-1.62%,3.60%,18.81%,37.45%,34.99%,31.59%,10.57%,-0.13%,-,-,-,Upgrade
28,EPS (Basic),0.28,0.16,0.23,0.21,0.24,0.18,0.12,0.20,0.20,0.14,0.09,0.07,0.17,0.18,0.19,0.33,0.39,0.36,0.25,0.69,Upgrade
29,EPS (Diluted),0.28,0.16,0.23,0.21,0.24,0.18,0.12,0.20,0.20,0.14,0.09,0.07,0.17,0.18,0.19,0.33,0.39,0.36,0.25,0.69,Upgrade
30,EPS Growth,15.66%,-8.76%,88.30%,7.04%,21.30%,29.41%,30.68%,186.09%,17.09%,-23.71%,-51.84%,-78.76%,-55.44%,-50.97%,-22.84%,-52.36%,-39.17%,-,-,-,Upgrade
31,Free Cash Flow,47.25,-4.43,-8.8,-7.04,13.76,-64.8,47.96,-5.46,-31.27,83.57,-83.05,-27.28,-9.23,37.67,-14.62,-65.93,44.34,17.83,22.08,124.86,Upgrade
32,Free Cash Flow Per Share,0.20,-0.02,-0.04,-0.03,0.06,-0.26,0.21,-0.02,-0.13,0.35,-0.34,-0.12,-0.04,0.16,-0.06,-0.33,0.25,0.10,0.12,0.69,Upgrade
33,Dividend Per Share,-,-,-,0.393,-,-,-,0.121,-,-,-,0.143,-,-,-,0.444,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,223.64%,-,-,-,-14.93%,-,-,-,-67.89%,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,32.78%,28.83%,32.83%,29.45%,29.88%,28.95%,27.12%,30.00%,30.83%,27.68%,26.71%,25.22%,31.38%,30.03%,31.44%,35.23%,33.82%,34.56%,32.27%,37.06%,Upgrade
36,Operating Margin,15.12%,4.96%,14.24%,9.46%,12.07%,11.15%,5.31%,7.68%,12.25%,4.87%,7.94%,-0.85%,11.36%,11.17%,14.09%,18.05%,23.99%,22.60%,21.32%,27.98%,Upgrade
37,Profit Margin,15.85%,11.56%,17.73%,13.20%,17.89%,15.79%,12.72%,12.89%,15.23%,12.77%,10.55%,5.24%,14.68%,15.67%,17.48%,19.13%,22.92%,19.84%,20.18%,26.09%,Upgrade
38,Free Cash Flow Margin,11.46%,-1.33%,-2.82%,-1.79%,4.44%,-23.02%,21.59%,-1.47%,-10.03%,32.95%,-38.59%,-8.63%,-3.20%,13.69%,-5.62%,-19.23%,14.69%,5.43%,9.95%,26.16%,Upgrade
39,EBITDA,77.9,32.98,60.06,52.69,50.14,47.39,24.51,41.29,48.2,24.33,27.07,7.28,41.36,40.27,45.23,70.46,79.84,82.61,54.73,140.98,Upgrade
40,EBITDA Margin,18.89%,9.91%,19.23%,13.42%,16.18%,16.83%,11.04%,11.11%,15.46%,9.59%,12.58%,2.30%,14.33%,14.63%,17.38%,20.55%,26.45%,25.15%,24.66%,29.54%,Upgrade
41,D&A For EBITDA,15.57,16.49,15.57,15.57,12.72,16.01,12.72,12.72,9.98,11.97,9.98,9.98,8.56,9.53,8.56,8.56,7.41,8.37,7.41,7.41,Upgrade
42,EBIT,62.33,16.49,44.49,37.12,37.41,31.38,11.78,28.57,38.22,12.35,17.09,-2.7,32.79,30.74,36.66,61.89,72.43,74.23,47.32,133.58,Upgrade
43,EBIT Margin,15.12%,4.96%,14.24%,9.46%,12.07%,11.15%,5.31%,7.68%,12.25%,4.87%,7.94%,-0.85%,11.36%,11.17%,14.09%,18.05%,23.99%,22.60%,21.32%,27.98%,Upgrade
44,Effective Tax Rate,10.36%,-,10.24%,5.01%,4.07%,12.17%,3.44%,4.37%,6.77%,5.14%,3.65%,-,7.53%,6.90%,8.10%,-,13.05%,11.91%,11.87%,13.80%,Upgrade
45,Revenue as Reported,412.35,332.75,312.37,392.47,309.87,281.52,222.08,371.79,311.87,253.61,215.19,315.99,288.59,275.21,260.22,342.82,301.87,328.46,221.94,477.33,Upgrade
