,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
19,Return on Equity (ROE),3.75%,5.26%,4.54%,4.05%,6.27%,5.58%,3.31%,1.87%,5.47%,7.27%,6.48%,3.57%,10.16%,10.90%,11.48%,11.11%,13.48%,8.78%,10.09%,9.32%,Upgrade,
20,Return on Assets (ROA),1.83%,2.43%,2.15%,1.58%,2.98%,2.11%,1.95%,-0.20%,2.43%,2.70%,3.22%,1.40%,5.26%,5.16%,6.07%,5.35%,7.19%,4.76%,5.85%,4.66%,Upgrade,
21,Return on Capital (ROIC),2.20%,2.90%,2.55%,1.79%,3.31%,2.33%,2.17%,-0.22%,2.85%,3.21%,3.68%,1.58%,5.90%,5.71%,6.71%,5.88%,7.78%,5.15%,6.33%,5.02%,Upgrade,
22,Return on Capital Employed (ROCE),5.10%,5.22%,5.93%,5.20%,5.04%,3.88%,3.25%,3.23%,-,4.67%,5.71%,6.77%,7.90%,9.62%,10.16%,10.06%,10.17%,9.97%,9.43%,10.66%,10.69%,Upgrade
23,Earnings Yield,0.59%,0.39%,0.48%,0.44%,0.30%,0.30%,0.29%,0.27%,0.36%,0.34%,0.41%,0.47%,0.80%,0.87%,1.00%,0.80%,0.93%,0.94%,0.84%,1.38%,1.91%,Upgrade
24,FCF Yield,-2.78%,-1.83%,-2.23%,-2.17%,-1.49%,-2.07%,-2.72%,-2.04%,-2.21%,-1.69%,-1.24%,-1.39%,-1.76%,-1.49%,-1.79%,-1.35%,-1.42%,-1.39%,-0.93%,-1.67%,-2.86%,Upgrade
25,Dividend Yield,0.34%,-,-,-,0.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,106.21%,106.50%,145.88%,79.59%,84.49%,54.27%,60.75%,93.99%,152.19%,51.45%,33.68%,36.43%,51.28%,18.73%,13.95%,12.29%,10.26%,4.97%,13.13%,6.81%,6.65%,Upgrade
27,Buyback Yield / Dilution,-0.02%,0.17%,-0.03%,-0.05%,-0.18%,-0.17%,0.08%,0.17%,0.15%,0.01%,-0.11%,0.04%,0.13%,-0.06%,0.05%,-0.04%,-0.23%,0.10%,0.13%,-0.08%,-0.06%,Upgrade
28,Total Shareholder Return,0.32%,0.17%,-0.03%,-0.05%,-0.01%,-0.17%,0.08%,0.17%,0.15%,0.01%,-0.11%,0.04%,0.13%,-0.06%,0.05%,-0.04%,-0.23%,0.10%,0.13%,-0.08%,-0.06%,Upgrade
