,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Current Unearned Revenue,7.93,5.46,13.38,14.31,10.51,12.4,23.88,11.34,28.7,41.13,36.68,20.07,24.82,10.05,19.12,5.46,5.66,4.14,-,-,Upgrade
25,Other Current Liabilities,18.61,13,25.48,36.51,989.93,979.16,973.34,16.88,22.65,20.39,15.66,11.72,8.66,10.27,5.03,7.94,2.77,6.64,9.25,12.28,Upgrade
26,Total Current Liabilities,281.34,286.41,762.8,991.32,1752,1756,1625,685.68,684.84,703.37,770.03,811.86,770.98,565.45,296.96,230.59,213.98,273.86,339.29,452.05,Upgrade
27,Long-Term Leases,-,-,0.02,0.12,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,0.49,2.63,Upgrade
28,Long-Term Unearned Revenue,4.19,3.12,3.31,3.51,3.7,3.9,4.1,4.29,4.54,0.69,0.72,0.75,0.78,0.81,0.84,0.87,0.9,0.93,0.96,0.99,Upgrade
29,Long-Term Deferred Tax Liabilities,0.23,0.19,1.24,1.25,1.77,1.71,1.67,1.18,-,-,-,-,-,-,-,-,0.05,0.54,-,-,Upgrade
30,Other Long-Term Liabilities,0.24,0.24,5.48,6.11,1.57,1.92,-,956.19,540.52,540.52,536.53,536.53,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,286,289.96,772.85,1002,1759,1763,1630,1647,1230,1245,1307,1349,771.76,566.26,297.8,231.46,214.92,275.33,340.75,455.67,Upgrade
32,Common Stock,1205,1205,1205,1205,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,687.82,Upgrade
33,Additional Paid-In Capital,302.67,302.67,302.67,302.67,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,500.35,Upgrade
34,Retained Earnings,-866.62,-867.81,-875.46,-885.63,-1491,-1483,-1479,-1480,-1047,-1050,-1056,-1071,-532.67,-538.73,-544.46,-553.49,-500.68,-488.22,-482.37,-474.94,Upgrade
35,Treasury Stock,-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-4.46,-4.59,-4.58,-4.44,-4.68,-4.51,-4.75,-4.78,-5.02,-5.01,-4.94,-4.95,-4.67,-4.55,-4.53,-4.27,-4.27,-4.32,-4.43,-4.46,Upgrade
37,Total Common Equity,632,635.68,628.04,618.01,-307.25,-299.45,-295.95,-296.88,136.02,132.95,127.15,112.4,650.83,644.9,639.17,630.4,683.22,695.63,701.37,708.76,Upgrade
38,Minority Interest,3.57,3.84,4.23,4.72,7.42,7.85,4,4.21,4.35,4.43,4.43,4.34,-,-,-,-,-0,-0,-0,-0,Upgrade
39,Shareholders' Equity,635.57,639.52,632.27,622.73,-299.83,-291.6,-291.95,-292.67,140.36,137.38,131.58,116.73,650.83,644.9,639.17,630.4,683.22,695.63,701.37,708.76,Upgrade
40,Total Liabilities & Equity,921.57,929.48,1405,1625,1459,1472,1338,1355,1370,1382,1439,1466,1423,1211,936.97,861.86,898.14,970.96,1042,1164,Upgrade
41,Total Debt,11.89,14.58,259.02,359.38,145.52,137.2,128.13,142.31,138.23,136.27,138.67,138.65,91.16,79.83,53.51,-,-,89.94,150.34,171.53,Upgrade
42,Net Cash (Debt),110.44,102.67,-190.25,162.52,42.96,470.59,-21.34,324.49,-28.71,322.85,-53.7,345.3,207.19,300.91,142.89,170.08,206.9,192.33,-49.44,261.6,Upgrade
43,Net Cash Growth,157.06%,-78.18%,-,-49.92%,-,45.76%,-,-6.03%,-,7.29%,-,103.01%,0.14%,56.46%,-,-34.98%,-,-,-,-,Upgrade
44,Net Cash Per Share,0.09,0.09,-0.16,0.13,0.03,0.44,-0.02,0.27,-0.02,0.27,-0.04,0.28,0.17,0.26,0.12,0.12,0.17,0.15,-0.04,0.07,Upgrade
45,Filing Date Shares Outstanding,1202,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,Upgrade
46,Total Common Shares Outstanding,1202,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,Upgrade
47,Working Capital,366.97,366.24,360.6,348,-594.3,-588.99,-590.27,360.57,376.43,371.05,359.45,344.42,342.74,340.68,335.86,322.36,345.23,355.16,350.97,353.98,Upgrade
48,Book Value Per Share,0.53,0.53,0.52,0.51,-0.25,-0.25,-0.25,-0.25,0.11,0.11,0.11,0.09,0.54,0.54,0.53,0.52,0.57,0.58,0.58,0.59,Upgrade
49,Tangible Book Value,598.07,601.26,593.4,582.87,-342.93,-335.59,-331.3,-332.57,99.86,96.45,90.19,75.25,613.27,609.22,603.88,594.8,647.35,659.46,664.86,671.99,Upgrade
50,Tangible Book Value Per Share,0.50,0.50,0.49,0.48,-0.28,-0.28,-0.27,-0.28,0.08,0.08,0.07,0.06,0.51,0.51,0.50,0.49,0.54,0.55,0.55,0.56,Upgrade
51,Buildings,-,225.08,-,-,-,225.08,-,223.52,-,201.37,-,201.08,-,200.7,-,201.02,-,201.41,-,201.7,Upgrade
52,Machinery,-,385.33,-,-,-,372.45,-,368.46,-,364.52,-,362.77,-,352.28,-,352.08,-,322.47,-,364.53,Upgrade
53,Construction In Progress,-,1.14,-,-,-,1.69,-,2.11,-,17.84,-,13.53,-,5.22,-,2.2,-,0.58,-,-,Upgrade
