,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,Operating Expenses,26.24,59.09,36.95,51.68,54.69,65.47,38.99,46.96,61.36,60.95,32.1,77.78,58.18,48.33,29.44,58.63,29.84,51.79,21.4,46.7,Upgrade
10,Operating Income,24.54,24.21,-3.35,6.75,20.2,23.13,-1.42,-4.39,13.64,8.42,1.85,8.58,7.17,17.93,0.73,1.29,14.95,8.98,-8.58,8.98,Upgrade
11,Interest Expense,-0.08,-0.18,-0.31,-0.14,-0.53,-0.86,-0.52,-0.58,-0.34,-0.24,-,-,-,-,-0.02,-0.15,-0.15,-0.12,-,-,Upgrade
12,Interest & Investment Income,6.99,8.13,6.66,7.54,7.87,7.77,14.4,4.12,4.31,22.92,0.85,0.88,0.38,4.49,1.35,7.05,3.89,20.39,1.83,2.03,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,-0.24,0.02,-0.02,-,-0.2,0.11,-0.11,-,-0.06,0.04,-0.04,-,0.08,0.02,-0.02,-,-0.08,Upgrade
14,Other Non Operating Income (Expenses),0.44,-1.08,-0.77,-0.76,0.69,1.22,-0.27,2.66,-0.96,-0.01,-0.28,-4.98,0.63,3.22,0.37,-4.22,-3.97,7.78,-0.37,-1.85,Upgrade
15,EBT Excluding Unusual Items,31.87,31.11,2.24,13.15,28.25,31.24,12.19,1.62,16.75,30.99,2.41,4.43,8.22,25.6,2.43,4.05,14.74,37.02,-7.12,9.07,Upgrade
16,Gain (Loss) on Sale of Investments,-0.24,1.01,-,-,-,-,-,-,-,-,-,4.76,-,-,-,1.4,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.94,68.22,0.06,-,-,0.05,0.03,-,-,-,0.05,-,-0.01,-,-0,0.06,-0.3,-0.13,0.01,Upgrade
18,Asset Writedown,2.45,-1.52,1.52,0.49,-0.49,-,-,-0.9,0.9,-,-,-3.84,-,-,-,-0.06,-,-,-,0.98,Upgrade
19,Other Unusual Items,-15.07,1.06,14.02,8.09,1.49,-1.49,-,0.03,0.3,-0.3,-,6.84,0.08,-0.08,-,7.69,0.02,-4.71,4.69,-0.51,Upgrade
20,Pretax Income,19.01,32.6,86,21.8,29.25,29.75,12.25,0.78,17.95,30.69,2.41,12.24,8.3,25.5,2.43,13.08,14.81,32.01,-2.56,9.55,Upgrade
21,Income Tax Expense,1.76,7.57,12.44,2.53,3.31,1.95,2.71,1.05,1.67,3.43,-0.1,1.81,0.27,2.65,-0.07,0.83,1.97,4.11,-0.09,0.87,Upgrade
22,Earnings From Continuing Operations,17.25,25.03,73.56,19.27,25.94,27.8,9.53,-0.27,16.28,27.26,2.51,10.43,8.04,22.86,2.5,12.25,12.84,27.9,-2.47,8.68,Upgrade
23,Minority Interest in Earnings,0.84,-0.62,-0.25,-0.42,-0.19,0.08,-0.16,0.88,-0.64,0.39,0.19,-0.67,0.21,0.21,0.34,0.32,0.12,0.13,-,-,Upgrade
24,Net Income,18.09,24.41,73.31,18.85,25.75,27.87,9.37,0.61,15.65,27.66,2.7,9.76,8.25,23.07,2.84,12.57,12.97,28.02,-2.47,8.68,Upgrade
25,Net Income to Common,18.09,24.41,73.31,18.85,25.75,27.87,9.37,0.61,15.65,27.66,2.7,9.76,8.25,23.07,2.84,12.57,12.97,28.02,-2.47,8.68,Upgrade
26,Net Income Growth,-29.74%,-12.41%,682.49%,2995.60%,64.59%,0.78%,246.98%,-93.76%,89.70%,19.90%,-4.84%,-22.35%,-36.39%,-17.69%,-,44.82%,88.17%,42.35%,-,112.34%,Upgrade
27,Shares Outstanding (Basic),304,305,305,328,279,308,312,308,313,337,270,323,284,364,284,313,250,391,247,194,Upgrade
28,Shares Outstanding (Diluted),304,305,305,328,279,308,312,308,313,337,270,323,284,364,284,313,250,391,247,194,Upgrade
29,Shares Change (YoY),8.72%,-1.00%,-2.19%,6.54%,-10.77%,-8.52%,15.66%,-4.70%,10.26%,-7.35%,-4.84%,3.20%,13.48%,-7.06%,14.73%,61.09%,-27.41%,134.11%,-42.92%,-41.53%,Upgrade
30,EPS (Basic),0.06,0.08,0.24,0.06,0.09,0.09,0.03,0.00,0.05,0.08,0.01,0.03,0.03,0.06,0.01,0.04,0.05,0.07,-0.01,0.04,Upgrade
31,EPS (Diluted),0.06,0.08,0.24,0.06,0.09,0.09,0.03,0.00,0.05,0.08,0.01,0.03,0.03,0.06,0.01,0.04,0.05,0.07,-0.01,0.03,Upgrade
32,EPS Growth,-35.38%,-11.53%,700.00%,36502.55%,84.46%,10.17%,200.00%,-99.48%,72.06%,29.41%,0%,-24.76%,-43.95%,-11.44%,-,42.98%,159.23%,-39.20%,-,128.31%,Upgrade
33,Free Cash Flow,3.06,15.56,6.41,64.99,7.22,49.43,3.15,39.2,48.1,136.35,-57.82,31.67,-6.47,18.13,-42.58,21.71,13.01,66.42,-115.29,10.87,Upgrade
34,Free Cash Flow Per Share,0.01,0.05,0.02,0.20,0.03,0.16,0.01,0.13,0.15,0.40,-0.21,0.10,-0.02,0.05,-0.15,0.07,0.05,0.17,-0.47,0.06,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.100,-,-,-,0.100,-,0.050,-,0.050,-,-,-,0.050,Upgrade
36,Dividend Growth,-,-,-,50.00%,-,-,-,0%,-,-,-,100.00%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,25.77%,35.97%,23.10%,24.12%,30.91%,27.07%,26.20%,20.65%,24.10%,21.56%,19.17%,23.76%,24.20%,22.42%,23.12%,25.55%,25.03%,24.23%,20.86%,23.68%,Upgrade
38,Operating Margin,12.45%,10.46%,-2.30%,2.78%,8.34%,7.07%,-0.99%,-2.13%,4.38%,2.62%,1.05%,2.36%,2.66%,6.06%,0.56%,0.55%,8.35%,3.58%,-13.98%,3.82%,Upgrade
39,Profit Margin,9.18%,10.54%,50.40%,7.78%,10.63%,8.52%,6.53%,0.30%,5.03%,8.60%,1.52%,2.68%,3.05%,7.80%,2.17%,5.36%,7.25%,11.17%,-4.03%,3.69%,Upgrade
40,Free Cash Flow Margin,1.56%,6.72%,4.41%,26.83%,2.98%,15.10%,2.20%,19.01%,15.45%,42.38%,-32.65%,8.71%,-2.39%,6.13%,-32.62%,9.26%,7.27%,26.48%,-187.71%,4.62%,Upgrade
41,EBITDA,33.96,33.63,6.08,16.17,29.39,32.57,7.77,4.8,22.39,15.35,10.6,17.33,14.81,26.29,8.37,8.92,21.6,16.04,-2.01,15.63,Upgrade
42,EBITDA Margin,17.24%,14.52%,4.18%,6.68%,12.13%,9.95%,5.42%,2.33%,7.19%,4.77%,5.99%,4.77%,5.48%,8.89%,6.41%,3.80%,12.07%,6.39%,-3.26%,6.65%,Upgrade
43,D&A For EBITDA,9.43,9.42,9.43,9.43,9.19,9.44,9.19,9.19,8.75,6.93,8.75,8.75,7.63,8.36,7.63,7.63,6.65,7.06,6.58,6.65,Upgrade
44,EBIT,24.54,24.21,-3.35,6.75,20.2,23.13,-1.42,-4.39,13.64,8.42,1.85,8.58,7.17,17.93,0.73,1.29,14.95,8.98,-8.58,8.98,Upgrade
45,EBIT Margin,12.45%,10.46%,-2.30%,2.78%,8.34%,7.07%,-0.99%,-2.13%,4.38%,2.62%,1.05%,2.36%,2.66%,6.06%,0.56%,0.55%,8.35%,3.58%,-13.98%,3.82%,Upgrade
46,Effective Tax Rate,9.24%,23.21%,14.46%,11.59%,11.32%,6.56%,22.16%,134.25%,9.30%,11.18%,-,14.82%,3.23%,10.38%,-,6.33%,13.29%,12.85%,-,9.12%,Upgrade
47,Revenue as Reported,197.01,231.58,145.46,242.28,242.27,327.33,143.41,206.15,311.23,321.76,177.11,363.48,270.01,295.6,130.52,234.5,178.97,250.82,61.42,235.18,Upgrade
