,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
10,EV/Sales Ratio,1.89,1.56,1.47,1.44,1.96,1.89,1.68,1.74,1.60,1.30,1.51,1.81,1.78,1.86,2.14,2.04,2.67,2.38,2.22,2.99,3.16,Upgrade
11,EV/EBITDA Ratio,17.03,14.16,14.82,16.35,21.75,23.26,24.52,34.07,30.69,23.18,29.53,28.99,28.17,29.67,27.53,29.55,43.53,33.74,38.07,-,45.87,Upgrade
12,EV/EBIT Ratio,29.59,24.39,26.44,-,38.39,46.19,53.49,-,-,46.85,65.89,56.32,54.67,63.86,51.42,62.55,116.60,71.11,101.34,-,92.27,Upgrade
13,EV/FCF Ratio,17.14,14.13,13.42,10.75,14.97,17.51,11.84,7.56,9.84,9.62,16.54,-,2502.72,-,174.63,-,-137.06,-69.22,-53.01,-,1057.73,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.02,0.04,0.03,0.07,0.05,0.05,0.04,0.04,0.04,0.03,-,-,-,0.01,0.01,0.01,0.01,-,-,Upgrade
15,Debt / EBITDA Ratio,0.19,0.12,0.15,1.90,0.62,0.68,0.46,1.93,2.08,0.45,0.65,0.71,-,-,-,0.45,0.42,0.17,0.23,-,-,Upgrade
16,Debt / FCF Ratio,0.19,0.19,0.21,0.36,0.32,0.81,0.43,0.26,0.24,0.25,0.39,-,-,-,-,-,-1.06,-0.60,-0.49,-,-,Upgrade
17,Asset Turnover,0.39,0.46,0.28,0.46,0.47,0.63,0.29,0.42,0.63,0.67,0.37,0.76,0.57,-,-,0.55,0.44,0.64,0.16,0.59,Upgrade,
18,Inventory Turnover,3.89,4.54,4.67,3.22,4.73,4.07,4.88,2.04,3.26,3.79,3.49,2.00,3.55,2.53,-,-,3.56,3.82,6.39,1.69,6.71,Upgrade
19,Quick Ratio,1.49,1.49,1.47,1.52,1.36,1.35,1.31,1.25,1.15,1.01,0.88,0.84,0.87,0.75,0.81,-,0.92,1.45,1.50,1.63,1.63,Upgrade
20,Current Ratio,1.70,1.70,1.66,1.74,1.56,1.58,1.52,1.58,1.42,1.34,1.29,1.31,1.28,1.27,1.31,-,1.33,1.86,1.87,2.07,1.95,Upgrade
21,Return on Equity (ROE),5.58%,8.15%,24.17%,6.49%,8.92%,9.65%,3.32%,-0.09%,5.79%,9.75%,0.90%,3.73%,2.85%,8.18%,0.91%,4.49%,4.77%,10.50%,-0.94%,3.30%,Upgrade,
22,Return on Assets (ROA),3.05%,3.03%,-0.41%,0.81%,2.42%,2.80%,-0.18%,-0.55%,1.73%,1.09%,0.24%,1.12%,0.95%,-,-,0.19%,2.28%,1.42%,-1.37%,1.41%,Upgrade,
23,Return on Capital (ROIC),4.88%,4.80%,-0.66%,1.35%,4.10%,4.77%,-0.30%,-0.93%,2.92%,1.83%,0.41%,1.92%,1.59%,3.98%,0.16%,0.29%,3.43%,2.10%,-2.03%,2.14%,Upgrade,
24,Return on Capital Employed (ROCE),4.13%,4.13%,3.89%,-,4.00%,3.13%,2.65%,-,-,2.82%,2.29%,3.11%,3.02%,2.38%,3.02%,-,1.49%,2.22%,1.48%,-,2.36%,Upgrade
25,Earnings Yield,5.86%,6.65%,6.95%,6.84%,3.12%,2.56%,2.24%,2.43%,2.21%,2.93%,2.42%,1.90%,2.01%,2.26%,2.36%,2.58%,2.04%,2.06%,1.91%,1.45%,1.57%,Upgrade
26,FCF Yield,3.91%,4.45%,4.60%,6.01%,4.76%,3.99%,5.85%,10.36%,7.87%,8.33%,5.19%,-0.63%,0.03%,-0.45%,0.47%,2.68%,-0.57%,-1.09%,-1.42%,-2.80%,0.09%,Upgrade
27,Dividend Yield,1.96%,-,-,-,1.80%,-,-,-,1.51%,-,-,-,2.22%,-,1.50%,-,0.66%,-,-,-,0.65%,Upgrade
28,Payout Ratio,35.34%,-,186.42%,1.36%,5.76%,-,113.59%,-,-,-,111.01%,-,-,246.92%,44.81%,-,1.26%,-,54.21%,-,11.00%,Upgrade
29,Buyback Yield / Dilution,-2.86%,-8.72%,1.00%,2.19%,-6.54%,10.77%,8.52%,-15.66%,4.70%,-10.26%,7.35%,4.84%,-3.20%,-13.48%,7.06%,-14.73%,-61.09%,27.41%,-134.11%,42.92%,41.53%,Upgrade
30,Total Shareholder Return,-0.90%,-8.72%,1.00%,2.19%,-4.74%,10.77%,8.52%,-15.66%,6.22%,-10.26%,7.35%,4.84%,-0.98%,-13.48%,8.55%,-14.73%,-60.44%,27.41%,-134.11%,42.92%,42.18%,Upgrade
