,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Loans Receivable,-,108,-,110,-,132.93,-,220.85,-,175,-,546.71,-,178,-,187,-,129,-,149,Upgrade
13,Long-Term Deferred Tax Assets,279.68,228.37,270.35,254.11,372.97,227.66,167.75,262.87,-,172.12,151.67,189.49,280.33,231.29,-,296.1,-,337.6,318.06,326.6,Upgrade
14,Long-Term Deferred Charges,465.97,-,524.19,-,622.53,-,794.5,-,-,-,503.79,-,412.4,-,-,-,-,-,332.12,-,Upgrade
15,Long-Term Accounts Receivable,-,1316,-,511.33,-,804.67,-,1192,-,-,-,2311,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,4910,2807,5004,4114,4390,4288,4646,3801,-,2296,2728,2908,2785,3075,-,2238,-,2226,2004,1656,Upgrade
17,Total Assets,96801,95091,96860,93594,92406,92728,89999,88000,-,83608,82902,86040,76878,74435,-,70538,-,65629,62762,59723,Upgrade
18,Accounts Payable,5878,2607,5976,2835,5283,2574,5698,2979,-,1886,5438,2659,4685,2315,-,2575,-,2201,4199,2460,Upgrade
19,Accrued Expenses,102.97,508.09,106.89,418.98,101.43,268.23,107,426.08,-,256.18,108.64,548.65,119.5,183.17,-,268.56,-,231.13,80.48,286.24,Upgrade
20,Short-Term Debt,4417,4554,4217,4829,6222,7052,6802,5538,-,7572,9168,7589,8940,9069,-,7061,-,7573,4523,6077,Upgrade
21,Current Portion of Long-Term Debt,-,9831,-,9851,-,9433,-,14101,-,14484,-,15046,-,9391,-,12441,-,9543,-,7939,Upgrade
22,Current Unearned Revenue,205.37,149.63,76.86,220,74.37,98.51,68.8,177.42,-,75.02,47.99,123.89,52.6,164.46,-,284.72,-,468,53.35,375.11,Upgrade
23,Current Portion of Leases,-,33.95,-,35.3,-,84.4,-,60.83,-,56.58,-,63.06,-,42.11,-,64.66,-,30.74,-,44.36,Upgrade
24,Current Income Taxes Payable,228.45,264.69,399.84,335.18,202.04,122.36,370.62,304.35,-,76.24,291.51,96.69,119.38,24.66,-,125.38,-,122.23,276.61,117.79,Upgrade
25,Other Current Liabilities,11158,4318,9968,3687,9726,4696,11094,3775,-,3810,13052,3014,10547,3165,-,2425,-,3101,11551,2138,Upgrade
26,Total Current Liabilities,21990,22266,20745,22211,21609,24328,24141,27362,-,28215,28106,29141,24462,24354,-,25245,-,23270,20684,19438,Upgrade
27,Long-Term Debt,36445,35736,37800,35241,34719,33704,30063,26747,-,22431,21924,24413,22162,21273,-,17384,-,15847,16260,15899,Upgrade
28,Long-Term Leases,882.74,850.08,837.49,792.11,767.94,773.61,701.98,679.71,-,1193,678.08,619.12,841.5,827.38,-,836.34,-,538.23,577.36,543.04,Upgrade
29,Long-Term Unearned Revenue,247.28,277.5,257.69,279.65,545.53,360.01,326.22,336.99,-,418.76,309.11,399.86,449.19,442.24,-,448.25,-,475.67,481.22,485.26,Upgrade
30,Long-Term Deferred Tax Liabilities,346.13,389.98,350.96,388.91,353.8,335.33,220.4,338.78,-,299.56,232.24,281.91,143.02,188.24,-,193.62,-,190.81,155.97,196.11,Upgrade
31,Other Long-Term Liabilities,786.01,148.78,841.73,160.86,682.11,84.91,691.48,113.51,-,10.17,542.97,13.65,602.63,57.95,-,64.4,-,58.74,565.79,86.67,Upgrade
32,Total Liabilities,60697,59668,60833,59074,58677,59585,56144,55578,-,52568,51792,54868,48661,47143,-,44171,-,40381,38725,36648,Upgrade
33,Common Stock,8245,8245,8245,8245,8245,8245,8245,8245,-,8245,8245,8245,8245,8245,-,8245,-,8245,8245,8245,Upgrade
34,Additional Paid-In Capital,-,-,3514,2877,-,-,-,2877,-,-,3860,2877,3869,-,-,2877,-,-,3868,2877,Upgrade
35,Retained Earnings,20551,19827,20510,18972,18729,17902,18377,16931,-,15664,15588,14686,13810,13454,-,12533,-,11525,11773,10800,Upgrade
36,Comprehensive Income & Other,6473,6512,2900,3608,5964,6146,6386,3566,-,6703,3013,4571,1896,5202,-,2365,-,5091,-294.11,751.2,Upgrade
37,Total Common Equity,35268,34584,35169,33702,32938,32292,33007,31618,-,30612,30706,30379,27820,26900,26019,26019,-,24860,23592,22673,Upgrade
38,Minority Interest,835.91,838.48,858.23,819.18,790.75,850.52,847.52,804.33,-,428.72,404.79,793.17,397.83,391.45,-,347.62,-,387.58,445.49,402.64,Upgrade
39,Shareholders' Equity,36104,35422,36027,34521,33729,33143,33855,32422,-,31040,31110,31172,28218,27292,26367,26367,-,25248,24037,23075,Upgrade
40,Total Liabilities & Equity,96801,95091,96860,93594,92406,92728,89999,88000,-,83608,82902,86040,76878,74435,-,70538,-,65629,62762,59723,Upgrade
41,Total Debt,41744,51005,42855,50748,41708,51046,37567,47127,-,45737,31769,47730,31943,40602,37787,37787,-,33532,21361,30503,Upgrade
42,Net Cash (Debt),-34741,-44925,-35714,-43885,-36450,-45076,-31663,-41429,-,-40195,-27194,-42241,-26047,-33809,-33293,-33293,-,-28587,-16549,-26187,Upgrade
43,Net Cash Per Share,-4.21,-5.45,-4.33,-5.32,-4.42,-5.47,-3.84,-5.03,-,-4.88,-3.30,-5.12,-3.16,-4.10,-,-4.04,-,-3.47,-2.01,-3.18,Upgrade
44,Filing Date Shares Outstanding,8245,8245,8245,8245,8245,8245,8245,8245,-,8245,8245,8245,8245,8245,-,8245,-,8245,8245,8245,Upgrade
45,Total Common Shares Outstanding,8245,8245,8245,8245,8245,8245,8245,8245,-,8245,8245,8245,8245,8245,-,8245,-,8245,8245,8245,Upgrade
46,Working Capital,-1424,-1767,1471,-2399,-1115,-2837,-3506,-8786,-,-9327,-9274,-10004,-6190,-7177,-,-10363,-,-9293,-7387,-9257,Upgrade
47,Book Value Per Share,3.91,3.82,3.90,3.72,3.69,3.61,3.64,3.47,-,3.35,3.36,3.32,3.37,3.08,2.97,2.97,-,2.83,2.86,2.75,Upgrade
48,Tangible Book Value,31597,29910,31528,29055,29371,27462,29598,26846,-,25756,27497,25391,25097,22408,21418,21418,-,20691,21377,18434,Upgrade
49,Tangible Book Value Per Share,3.47,3.26,3.46,3.16,3.26,3.02,3.23,2.89,-,2.76,2.97,2.71,3.04,2.54,2.41,2.41,-,2.33,2.59,2.24,Upgrade
50,Land,-,-,-,9292,-,-,-,9016,-,-,-,8932,-,-,-,8790,-,-,-,8466,Upgrade
51,Machinery,-,-,-,65955,-,-,-,62483,-,-,-,54444,-,-,-,45422,-,-,-,39923,Upgrade
52,Construction In Progress,13690,-,11784,10913,10020,-,7185,6560,-,-,7652,6930,-,-,-,5179,-,-,-,5068,Upgrade
