,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Debt / EBITDA Ratio,4.56,6.91,6.01,3.83,4.68,5.65,5.90,3.31,5.71,-,5.95,2.99,4.97,5.48,6.39,3.92,5.24,-,6.46,2.47,5.77,Upgrade
14,Debt / FCF Ratio,12.56,12.56,-,80.64,49.91,-,-,11.57,19.96,-,-16.60,-6.77,-,-,-,-8.76,-,-,-,24.03,39.99,Upgrade
15,Quick Ratio,0.88,0.88,0.91,1.01,0.87,0.87,0.88,0.79,0.66,-,0.67,0.63,0.64,0.65,0.70,-,0.57,-,0.59,0.59,0.50,Upgrade
16,Current Ratio,0.94,0.94,0.92,1.07,0.89,0.95,0.88,0.85,0.68,-,0.67,0.67,0.66,0.75,0.71,-,0.59,-,0.60,0.64,0.52,Upgrade
17,Asset Turnover,0.18,0.16,0.27,0.23,0.20,0.18,0.28,-,-,0.19,0.29,0.26,0.21,-,-,-,-,0.19,0.34,0.28,Upgrade,
18,Return on Equity (ROE),4.66%,9.17%,15.51%,5.65%,7.08%,9.61%,16.37%,-,-,7.58%,16.59%,10.46%,4.84%,6.14%,18.32%,-,-,5.51%,16.92%,7.34%,Upgrade,
19,Return on Assets (ROA),1.49%,2.83%,4.89%,4.55%,2.56%,3.25%,5.45%,-,-,3.02%,5.60%,4.85%,2.56%,-,-,-,-,2.42%,6.37%,2.92%,Upgrade,
20,Return on Capital (ROIC),1.74%,3.28%,5.67%,5.26%,2.97%,3.81%,6.42%,-,-,3.60%,6.68%,5.69%,3.02%,3.09%,6.73%,-,-,2.99%,7.88%,3.25%,Upgrade,
21,Return on Capital Employed (ROCE),6.97%,6.97%,7.67%,7.47%,8.08%,7.30%,8.04%,8.08%,8.69%,-,9.49%,9.24%,8.61%,8.35%,8.51%,-,8.61%,-,8.44%,8.53%,8.80%,Upgrade
22,Earnings Yield,20.72%,19.90%,22.38%,23.96%,24.33%,25.22%,22.49%,22.28%,21.93%,28.79%,23.00%,22.98%,15.60%,13.44%,20.36%,20.83%,13.24%,15.30%,18.35%,24.23%,20.86%,Upgrade
23,Earnings Yield,20.72%,19.90%,22.38%,23.96%,24.33%,25.22%,22.49%,22.28%,21.93%,28.79%,23.00%,22.98%,15.60%,13.44%,20.36%,20.83%,13.24%,15.30%,18.35%,24.23%,20.86%,Upgrade
24,FCF Yield,23.49%,21.88%,14.00%,4.02%,7.85%,-0.61%,-1.43%,24.07%,17.59%,-18.69%,-21.75%,-39.49%,-23.35%,-33.08%,-20.45%,-35.29%,-26.28%,0.68%,-14.11%,10.53%,7.61%,Upgrade
25,Dividend Yield,8.07%,-,-,-,9.65%,-,-,-,8.61%,-,-,-,4.17%,-,-,-,4.11%,-,-,-,-,Upgrade
26,Payout Ratio,39.32%,524.27%,-,21.10%,-,351.80%,-,28.28%,-,269.46%,-,29.46%,-,454.30%,-,22.66%,-,306.77%,-,25.05%,66.86%,Upgrade
27,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00%,-,-,-,-1.53%,Upgrade,
28,Total Shareholder Return,8.07%,-,-,-,9.65%,-,-,-,8.61%,-,-,-,4.17%,-,-,-,4.11%,-,-,-,-1.53%,Upgrade
