,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Currency Exchange Gain (Loss),-20.39,-11.43,0.21,-19.71,-5.21,46.95,-52.95,80.44,-43.36,54.41,-11.05,-16.19,-0.25,0.26,-0.01,-3.38,6.62,-3.3,-3.32,-0.84,Upgrade
15,Other Non-Operating Income (Expenses),266.02,-12.92,22.92,50.49,-6.62,-3.83,13.82,-29.3,61.94,-3.5,13.5,81.53,-49.46,16.72,-1.89,-21.76,63.87,44.51,-34.13,8.99,Upgrade
16,EBT Excluding Unusual Items,512.21,801.61,1637,1506,648.07,959.89,1630,783.7,964.54,729.7,1589,1024,412.55,494.19,1457,725.43,537.09,451.77,1273,430.93,Upgrade
17,Impairment of Goodwill,-,-,-,-48.28,-,-,-,-,-,-,-,-75.92,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-42.66,141.95,35.43,-309.13,54.21,1.27,2.45,50.79,-224.48,-18.03,-36.27,66.99,7.1,-17.6,24.59,10.67,-0.92,-65.89,5.29,-4,Upgrade
19,Gain (Loss) on Sale of Assets,1.1,-1.03,0.04,-4.04,2.98,-0.81,-0.05,0.22,0.28,-2.54,-0.03,-7.93,6.69,-6.21,-2.48,-5.21,0.16,-9.58,-0,1.75,Upgrade
20,Asset Writedown,-,-,-,-312.79,-,-,-,-,-,-,-,-66.99,-,-,-,-80.42,-39.1,-,-,-,Upgrade
21,Other Unusual Items,-,-,-,13.92,-,-,-,6.33,-,-,-,34.19,-,-,-,151.05,-,-,-,58.54,Upgrade
22,Pretax Income,470.65,942.53,1673,845.37,705.26,960.35,1633,841.03,740.34,709.14,1553,974.31,426.34,470.37,1479,801.53,497.22,376.3,1278,487.22,Upgrade
23,Income Tax Expense,53.66,123.53,304.68,363.13,113.42,155.51,276.53,358.92,79.47,120.22,261.47,197.48,90.29,58.35,270.91,208.77,29.9,36.89,281.48,63.72,Upgrade
24,Earnings From Continuing Ops.,416.99,819,1368,482.24,591.84,804.84,1356,482.11,660.86,588.92,1292,776.83,336.05,412.02,1208,592.76,467.32,339.41,996.5,423.5,Upgrade
25,Minority Interest in Earnings,2,2.61,-39.29,-29.72,-0.45,-6.64,-48.51,-22.06,-17.55,5.22,-46.59,-32.75,-5.1,-1.89,-42.5,-22.92,-3.11,8.53,-43.14,-12.25,Upgrade
26,Net Income,418.99,821.61,1329,452.52,591.39,798.2,1308,460.05,643.31,594.14,1245,744.08,330.95,410.14,1165,569.84,464.21,347.94,953.36,411.25,Upgrade
27,Preferred Dividends & Other Adjustments,-63.65,63.65,-,92.24,-51.06,51.06,-,100.75,-50.16,50.16,-,59.9,-25.59,25.59,-,31.95,-6.08,6.08,-,-,Upgrade
28,Net Income to Common,482.64,757.96,1329,360.28,642.46,747.14,1308,359.3,693.48,543.98,1245,684.18,356.54,384.55,1165,537.89,470.29,341.86,953.36,411.25,Upgrade
29,Net Income Growth,-29.15%,2.93%,1.60%,-1.64%,-8.07%,34.35%,5.05%,-38.17%,94.38%,44.86%,6.82%,30.58%,-28.71%,17.88%,22.25%,38.56%,12.88%,29.87%,-4.70%,5.47%,Upgrade
30,Shares Outstanding (Basic),8245,8245,8245,8245,8245,8245,8245,8245,-,8245,8245,8245,8245,8245,-,8245,-,8245,8245,8245,Upgrade
31,Shares Outstanding (Diluted),8245,8245,8245,8245,8245,8245,8245,8245,-,8245,8245,8245,8245,8245,-,8245,-,8245,8245,8245,Upgrade
32,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00%,-,-,-,1.53%,Upgrade
33,EPS (Basic),0.06,0.09,0.16,0.04,0.08,0.09,0.16,0.04,-,0.07,0.15,0.08,0.04,0.05,-,0.07,-,0.04,0.12,0.05,Upgrade
34,EPS (Diluted),0.06,0.09,0.16,0.04,0.08,0.09,0.16,0.04,-,0.07,0.15,0.08,0.04,0.05,-,0.07,-,0.04,0.12,0.05,Upgrade
35,EPS Growth,-24.88%,1.45%,1.60%,0.27%,-,37.35%,5.05%,-47.49%,-,41.46%,-,27.20%,-,12.49%,-,30.79%,-,27.61%,-,3.88%,Upgrade
36,Free Cash Flow,542.15,-963.46,623.35,3120,-782.72,-2430,1109,2027,-910.82,1022,222.06,-2428,-1572,-913.57,946.47,-4557,1902,-2607,627.9,172.95,Upgrade
37,Free Cash Flow Per Share,0.07,-0.12,0.08,0.38,-0.09,-0.29,0.13,0.25,-,0.12,0.03,-0.29,-0.19,-0.11,-,-0.55,-,-0.32,0.08,0.02,Upgrade
38,Dividend Per Share,-,-,-,0.140,-,-,-,0.120,-,-,-,0.070,-,-,-,0.069,-,-,-,-,Upgrade
39,Dividend Growth,-,-,-,16.31%,-,-,-,70.81%,-,-,-,2.28%,-,-,-,-,-,-,-,-,Upgrade
40,Profit Margin,11.04%,19.22%,20.39%,6.77%,14.04%,17.69%,20.67%,6.70%,15.05%,14.09%,20.07%,12.92%,8.89%,11.12%,19.57%,10.82%,12.53%,11.34%,18.11%,9.88%,Upgrade
41,Free Cash Flow Margin,12.40%,-24.43%,9.57%,58.63%,-17.11%,-57.53%,17.53%,37.82%,-19.77%,26.47%,3.58%,-45.84%,-39.21%,-26.42%,15.90%,-91.68%,50.68%,-86.48%,11.93%,4.16%,Upgrade
42,EBITDA,1510,2082,2799,2628,1845,2126,2838,1990,2042,1886,2655,2344,1458,1553,2411,1742,1261,1273,2162,1309,Upgrade
43,EBITDA Margin,34.54%,52.80%,42.95%,49.37%,40.33%,50.34%,44.86%,37.13%,44.34%,48.84%,42.81%,44.25%,36.37%,44.92%,40.49%,35.05%,33.59%,42.23%,41.07%,31.45%,Upgrade
44,D&A For EBITDA,936.87,996.95,936.87,936.87,897.95,938.69,897.95,897.95,762.23,879.54,762.23,762.23,682.99,737.89,682.99,682.99,601.3,650.55,601.3,612.23,Upgrade
45,EBIT,573.37,1085,1862,1691,947.29,1187,1940,1093,1280,1006,1893,1582,774.69,815.25,1728,1059,659.55,622.31,1561,696.81,Upgrade
46,EBIT Margin,13.11%,27.52%,28.58%,31.77%,20.71%,28.11%,30.67%,20.38%,27.79%,26.06%,30.52%,29.86%,19.33%,23.58%,29.02%,21.31%,17.57%,20.64%,29.65%,16.74%,Upgrade
47,Effective Tax Rate,11.40%,13.11%,18.21%,42.96%,16.08%,16.19%,16.94%,42.68%,10.73%,16.95%,16.84%,20.27%,21.18%,12.40%,18.32%,26.05%,6.01%,9.80%,22.03%,13.08%,Upgrade
48,Revenue as Reported,14832,-,-,-,15124,-,-,-,14670,-,6203,-,13348,-,-,-,12033,-,5265,-,Upgrade
