,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Short-Term Debt,956.97,774.35,370.98,414.08,304.08,319.31,501.39,429.69,678.99,661.14,372.77,285.02,400.98,420.67,309.14,324.99,329.19,339.99,399.99,490,Upgrade
21,Current Portion of Long-Term Debt,2860,3267,4106,3510,2275,1885,2327,5265,5022,3406,5116,4852,3087,3070,4321,5184,8872,9769,7932,7777,Upgrade
22,Current Income Taxes Payable,299.91,11.2,307.88,9.71,289.97,15.5,292.85,10.19,209.1,10.57,186.65,3.47,329.9,2.48,306.22,3.65,352.84,11,370.59,356.06,Upgrade
23,Current Unearned Revenue,1127,1048,1476,1286,849.01,616.17,535.17,1552,1524,2052,3608,3466,6228,5784,4791,4122,3537,2294,1256,-,Upgrade
24,Other Current Liabilities,3512,3368,3755,3454,3019,3050,3943,3889,3303,3274,3424,3418,3340,3373,3460,3307,3814,3336,3066,4691,Upgrade
25,Total Current Liabilities,10182,10568,11791,11141,8709,8062,9745,13389,12470,11554,14244,13824,14775,14413,14621,14694,18427,17773,14984,15121,Upgrade
26,Long-Term Debt,4856,4484,3475,3707,5156,5545,5329,2391,3345,5207,3645,3982,5947,6270,6035,5630,1702,2689,4926,5003,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.04,8.04,8.04,8.04,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,Upgrade
29,Other Long-Term Liabilities,16.54,18.09,26.69,26.89,26.89,26.89,26.89,27.51,28.22,22.3,9.17,47.48,0.01,2.11,7.76,14.11,0.07,3.39,3.39,0.06,Upgrade
30,Total Liabilities,15055,15070,15294,14877,13894,13636,15103,15809,15845,16793,17908,17864,20732,20695,20673,20348,20139,20476,19924,20134,Upgrade
31,Common Stock,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,Upgrade
32,Additional Paid-In Capital,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2401,2205,2205,2205,2205,2205,2205,2205,2205,Upgrade
33,Retained Earnings,-3489,-3476,-3468,-3274,-3330,-3458,-3452,-3312,-2968,-3385,-3225,-3016,-1305,-1270,-1206,-1172,1376,1350,1375,1346,Upgrade
34,Comprehensive Income & Other,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,Upgrade
35,Total Common Equity,16.93,29.73,37.49,231.91,175.76,47.49,53.63,194.14,537.66,121.16,280.84,490.2,2005,2040,2105,2139,4687,4660,4686,4656,Upgrade
36,Minority Interest,496.04,497.29,499.66,499.64,558.93,564.39,584.67,552.55,543.86,579.66,569.88,562.98,449.98,449.91,455.5,457.32,743.27,743.28,743.32,787.4,Upgrade
37,Shareholders' Equity,512.97,527.02,537.15,731.55,734.68,611.88,638.3,746.69,1082,700.82,850.72,1053,2455,2490,2560,2596,5430,5404,5429,5444,Upgrade
38,Total Liabilities & Equity,15568,15597,15831,15608,14629,14248,15741,16556,16927,17494,18759,18917,23187,23186,23234,22944,25569,25879,25353,25577,Upgrade
39,Total Debt,8674,8525,7951,7631,7735,7750,8157,8085,9046,9275,9134,9119,9435,9761,10665,11139,10903,12798,13258,13270,Upgrade
40,Net Cash (Debt),-8430,-8260,-7675,-7394,-7495,-7537,-7850,-7904,-8885,-9029,-8716,-8477,-8924,-9261,-10110,-10304,-10310,-11805,-12841,-12690,Upgrade
41,Net Cash Per Share,-7.62,-7.48,-6.94,-6.75,-6.75,-6.81,-7.10,-7.16,-8.02,-8.17,-7.88,-7.67,-8.07,-8.39,-9.13,-9.32,-9.26,-10.74,-11.62,-12.21,Upgrade
42,Filing Date Shares Outstanding,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1113,1106,1105,1106,Upgrade
43,Total Common Shares Outstanding,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1113,1106,1105,1106,Upgrade
44,Working Capital,3739,3351,2347,2753,4205,4455,4182,1297,2422,3976,2532,3073,6111,6392,5902,5512,4801,5737,8021,8052,Upgrade
45,Book Value Per Share,0.02,0.03,0.03,0.21,0.16,0.04,0.05,0.18,0.49,0.11,0.25,0.44,1.81,1.85,1.90,1.93,4.24,4.21,4.24,4.21,Upgrade
46,Tangible Book Value,11.97,24.74,32.46,226.85,170.66,42.35,48.46,188.93,532.41,105.34,264.98,474.3,1989,2024,2089,2123,4671,4644,4670,4640,Upgrade
47,Tangible Book Value Per Share,0.01,0.02,0.03,0.21,0.15,0.04,0.04,0.17,0.48,0.10,0.24,0.43,1.80,1.83,1.89,1.92,4.22,4.20,4.23,4.20,Upgrade
48,Buildings,-,101.68,-,101.68,-,101.68,-,105.11,-,180.31,-,182.22,-,182.22,-,184.93,-,184.93,-,184.53,Upgrade
49,Machinery,-,21.23,-,21.28,-,21.09,-,20.89,-,82.35,-,82.56,-,83.52,-,83.39,-,83.3,-,83.3,Upgrade
