,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,-,-10.70,-11.64,-,-,30.43,339.39,-274.27,-,-,-11.69,-,-,-,-,-,-,124.84,298.70,85.48,-,Upgrade
14,EV/FCF Ratio,-50.54,-,-,-,8.59,8.43,7.45,17.27,27.90,19.53,-,-,5.21,5.86,4.00,3.43,4.04,4.49,8.52,-,17.62,Upgrade
15,Debt / Equity Ratio,16.91,16.91,16.18,14.80,10.43,10.53,12.67,12.78,10.83,8.36,13.23,10.74,8.66,3.84,3.92,4.17,4.29,2.01,2.37,2.44,2.44,Upgrade
16,Debt / EBITDA Ratio,-,18.12,23.53,-,-,6.14,12.45,29.11,-,-,27.71,-,-,-,-,-,-,45.13,60.74,48.15,884.23,Upgrade
17,Debt / FCF Ratio,-,-,-,-,6.28,6.04,5.56,12.16,18.91,14.42,-,-,4.08,4.68,3.08,2.76,3.30,3.18,6.62,-,13.99,Upgrade
18,Asset Turnover,0.03,0.19,0.03,-,0.15,0.39,0.43,0.09,0.20,0.43,0.04,0.69,0.09,0.06,0.02,0.13,0.12,0.08,0.11,0.90,Upgrade,
19,Inventory Turnover,0.11,0.01,0.23,0.05,0.17,0.07,0.41,0.46,0.12,0.24,0.47,0.04,1.04,0.10,0.07,0.03,0.70,0.11,0.08,0.10,0.98,Upgrade
20,Quick Ratio,0.25,0.25,0.24,0.21,0.23,0.08,0.04,0.06,0.02,0.04,0.03,0.03,0.05,0.04,0.04,0.04,0.06,0.03,0.06,0.03,0.04,Upgrade
21,Current Ratio,1.37,1.37,1.32,1.20,1.25,1.48,1.55,1.43,1.10,1.19,1.34,1.18,1.22,1.41,1.44,1.40,1.38,1.26,1.32,1.54,1.53,Upgrade
22,Return on Equity (ROE),-10.81%,-7.61%,-122.58%,-1.71%,72.96%,-16.91%,-62.61%,-146.51%,186.30%,-77.29%,-85.07%,-367.30%,-5.70%,-11.07%,-5.56%,-282.27%,1.93%,-1.88%,2.03%,-5.26%,Upgrade,
23,Return on Assets (ROA),1.67%,1.19%,-0.54%,-19.28%,5.16%,2.33%,0.83%,-2.03%,-0.38%,0.92%,-0.28%,-11.92%,-0.32%,-0.69%,-0.38%,-28.12%,0.43%,0.36%,0.52%,-0.11%,Upgrade,
24,Return on Capital (ROIC),2.85%,2.13%,-1.02%,-34.63%,8.86%,4.07%,1.51%,-3.59%,-0.65%,1.67%,-0.53%,-22.74%,-0.61%,-1.25%,-0.65%,-45.37%,0.65%,0.50%,0.71%,-0.16%,Upgrade,
25,Return on Capital Employed (ROCE),-,-18.96%,-16.45%,-,-,6.00%,0.49%,-0.70%,-,-,-16.62%,-,-,-,-,-,-,1.72%,0.68%,1.83%,-,Upgrade
26,Earnings Yield,-5.89%,-7.33%,-1.23%,-0.79%,1.59%,-13.41%,-3.79%,-10.54%,-11.85%,-62.91%,-93.74%,-59.48%,-81.33%,-127.63%,-124.70%,-116.71%,-97.29%,-1.65%,-3.25%,0.38%,4.27%,Upgrade
27,FCF Yield,-8.52%,-10.61%,-9.10%,38.48%,51.08%,47.48%,71.64%,31.10%,17.11%,23.73%,45.22%,53.98%,98.66%,95.91%,150.77%,174.82%,130.38%,121.09%,66.96%,30.53%,28.60%,Upgrade
28,Payout Ratio,0.00%,-,-,-,191.20%,62.98%,-,-,-,54.93%,-,-,-,-,-,-,-,1056.87%,-,368.15%,-,Upgrade
29,Buyback Yield / Dilution,0.29%,0.32%,0.14%,-0.04%,0.74%,-0.24%,-0.11%,0.04%,0.22%,-0.17%,-0.10%,0.12%,0.05%,0.67%,-0.47%,-0.24%,-6.44%,-0.87%,0.67%,0.09%,6.21%,Upgrade
30,Total Shareholder Return,0.29%,0.32%,0.14%,-0.04%,0.74%,-0.24%,-0.11%,0.04%,0.22%,-0.17%,-0.10%,0.12%,0.05%,0.67%,-0.47%,-0.24%,-6.44%,-0.87%,0.67%,0.09%,6.21%,Upgrade
